time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
50,0.3109526038169861,3895,-6.456672668457031,0.0003,79,999.0,-1.983515739440918,4,0.001176096498966217,3996,-42.26152975
49,0.0942290797829628,7891,-6.615220069885254,0.0003,162,999.0,-3.9200315475463867,8,0.0009974022395908833,7992,-46.445007000000004
48,0.029467038810253143,11887,-5.52280855178833,0.0003,247,999.0,-4.834523677825928,12,1.1853566320496611e-05,11988,-44.187658
47,0.009928904473781586,15883,-4.411571025848389,0.0003,333,999.0,-4.112557411193848,16,4.358521891845157e-06,15984,-45.965248375
47,0.003707702038809657,19879,-3.511620044708252,0.0003,419,999.0,-3.275367259979248,20,4.682426606450463e-06,19980,-46.2877518
47,0.002844897098839283,23315,-3.054145336151123,0.0003,492,975.6666666666666,1.4154150485992432,24,0.0020043300464749336,23416,-37.97074104166666
47,0.003553943242877722,26592,-2.6549880504608154,0.0003,563,953.3214285714286,-2.623782157897949,28,0.003401500638574362,26693,-30.862796178571426
47,0.005289298016577959,30156,-2.4290289878845215,0.0003,640,945.53125,-0.45895352959632874,32,0.00871764775365591,30257,-27.770758468750003
47,0.004931153263896704,32200,-2.2488327026367188,0.0003,685,897.25,-1.5247993469238281,36,0.01931515336036682,32301,-15.712905138888893
47,0.004167183302342892,33272,-2.0985171794891357,0.0003,708,834.325,-0.6286041140556335,40,0.07255466282367706,33373,-4.903948600000001
47,0.004236677661538124,34714,-2.01566481590271,0.0003,740,791.25,0.41938498616218567,44,0.16849039494991302,34815,3.2190723409090896
46,0.0045652445405721664,35354,-2.352839231491089,0.0003,754,738.6458333333334,1.2518759965896606,48,0.0810304582118988,35455,10.931853895833333
46,0.005055224522948265,36004,-2.2829039096832275,0.0003,769,694.3269230769231,0.49033981561660767,52,0.07012715190649033,36105,17.441096865384615
46,0.005635075271129608,36559,-1.8739567995071411,0.0003,781,654.6428571428571,1.4403877258300781,56,0.31244421005249023,36660,22.95187075
46,0.006641590502113104,37341,-2.7088465690612793,0.0003,799,624.0333333333333,1.7673262357711792,60,0.2428198754787445,37442,27.5346033
46,0.007415139116346836,37846,-8.532958984375,0.0003,810,592.921875,1.589007019996643,64,0.9569762945175171,37947,31.742017249999996
46,0.008091225288808346,38331,-5.866105079650879,0.0003,821,565.1764705882352,2.269723653793335,68,0.8669141530990601,38432,35.383390176470584
46,0.009586271829903126,38812,-11.232747077941895,0.0003,832,540.4583333333334,2.9288575649261475,72,1.2608048915863037,38913,38.60849766666667
46,0.01164230052381754,39319,-7.052192687988281,0.0003,844,518.6842105263158,3.0427780151367188,76,10.340526580810547,39420,41.53134915789474
46,0.013245983049273491,39718,-5.261556148529053,0.0003,853,497.7375,0.5490299463272095,80,0.3440403342247009,39819,44.1934541375
46,0.015017719939351082,40210,-4.72867488861084,0.0003,865,479.89285714285717,0.7041453123092651,84,0.20853009819984436,40311,46.58150573809524
46,0.01738513447344303,40781,-14.015856742858887,0.0003,877,464.5681818181818,2.49529767036438,88,21.236753463745117,40882,48.633034465909084
46,0.01965928263962269,41204,-10.267184257507324,0.0003,887,448.9673913043478,1.7278218269348145,92,0.7509839534759521,41305,50.58193654347825
46,0.027435526251792908,42520,-16.882417678833008,0.0003,917,443.96875,1.4846636056900024,96,0.33816519379615784,42621,50.74767240625
46,0.031696196645498276,43066,-15.584744453430176,0.0003,929,431.67,1.5614802837371826,100,0.5970486402511597,43167,52.45442566
46,0.03611054643988609,43547,-18.33425521850586,0.0003,940,396.52,1.0130985975265503,104,1.001936435699463,43648,57.88626815000001
46,0.04132306948304176,44025,-17.612802505493164,0.0003,951,361.34,0.2871115207672119,108,0.6610239744186401,44126,63.616070680000014
46,0.04806966334581375,44801,-22.832792282104492,0.0003,968,329.14,0.3628062605857849,112,1.5708703994750977,44902,68.79226987
46,0.050258345901966095,45121,-24.830814361572266,0.0003,976,292.38,1.4847495555877686,116,0.6969541311264038,45222,74.620048
46,0.054315533488988876,45532,-25.008224487304688,0.0003,985,256.53,-0.3424408435821533,120,18.0544490814209,45633,80.23935993999999
46,0.05932166427373886,45942,-24.641857147216797,0.0003,995,226.27,0.5675759315490723,124,1.7786816358566284,46043,83.86412818000001
46,0.06588523089885712,46368,-23.660663604736328,0.0003,1004,197.76,0.9917647838592529,128,14.120838165283203,46469,87.16255381000002
46,0.07506804913282394,46797,-29.06698226928711,0.0003,1014,166.41,1.320123314857483,132,1.0722239017486572,46898,91.16291979000002
46,0.08985435217618942,47389,-27.820758819580078,0.0003,1027,151.89,0.7051073312759399,136,0.4841190576553345,47490,91.60221794
46,0.09824652969837189,47678,-24.831172943115234,0.0003,1034,144.06,1.334205985069275,140,0.47759485244750977,47779,91.70935255
46,0.10751266032457352,48084,-20.12319564819336,0.0003,1044,133.7,2.1682610511779785,144,0.6052757501602173,48185,92.07714573999998
46,0.11878295242786407,48623,-36.50093460083008,0.0003,1056,132.69,0.9338491559028625,148,10.57878303527832,48724,91.95517129999999
46,0.12624934315681458,49030,-36.40460968017578,0.0003,1065,130.26,0.2445317506790161,152,0.7502539157867432,49131,91.88939852
46,0.1386428326368332,49521,-27.373092651367188,0.0003,1076,129.62,0.6782601475715637,156,0.35288721323013306,49622,91.83157628999999
46,0.14691324532032013,49829,-28.015716552734375,0.0003,1084,124.88,-0.15439024567604065,160,0.6266902685165405,49930,91.96460382
46,0.15438738465309143,50135,-29.009323120117188,0.0003,1091,122.89,0.6418145298957825,164,0.43616271018981934,50236,91.94043486000001
45,0.16335421800613403,50501,-35.228816986083984,0.0003,1100,121.7,-0.48817795515060425,168,3.0222294330596924,50602,91.92869510000003
45,0.16932454705238342,50819,-39.61427307128906,0.0003,1108,120.07,0.6564599275588989,172,0.8841463923454285,50920,91.96704675
45,0.1747717261314392,51138,-35.96923065185547,0.0003,1115,118.19,0.9775229692459106,176,0.5611531138420105,51239,91.98498681999999
45,0.18503181636333466,51879,-43.49029541015625,0.0003,1131,121.61,0.23830226063728333,180,0.9704779386520386,51980,91.76207497
45,0.18895280361175537,53214,-41.39090347290039,0.0003,1162,130.04,0.11525809019804001,184,0.7767523527145386,53315,90.15397064000001
45,0.18459707498550415,53622,-35.45435333251953,0.0003,1172,128.41,0.004808463156223297,188,0.5807691812515259,53723,90.23344836
45,0.17945145070552826,53947,-38.14421463012695,0.0003,1179,127.43,-0.24040985107421875,192,0.39126935601234436,54048,90.26357214000001
45,0.16573838889598846,54659,-36.95114517211914,0.0003,1195,121.39,-0.3755488991737366,196,0.8155823945999146,54760,91.64719097999999
45,0.15573669970035553,54961,-40.60169982910156,0.0003,1203,118.95,-1.0039528608322144,200,0.389468789100647,55062,91.68112100999998
45,0.1525312215089798,55358,-39.5714225769043,0.0003,1212,118.11,-0.5049653649330139,204,0.517902135848999,55459,91.67805453999999
45,0.14586225152015686,55693,-42.07847213745117,0.0003,1221,116.68,-0.6033874154090881,208,0.5840047001838684,55794,91.76497771000003
