train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,21.528060913085938,-0.31497901678085327,62,0.34968170523643494,200.0,0.8140810132026672,-1434.09800475,0.0003,4,12
1499,1600,46.34962844848633,-0.5885988473892212,52,0.3382323980331421,200.0,0.6485549211502075,-1402.961274875,0.0003,8,30
2299,2400,59.096588134765625,-0.5997289419174194,50,0.5709351301193237,200.0,0.5293765068054199,-1271.9946892500002,0.0003,12,47
3099,3200,76.56416320800781,-0.5008764266967773,48,0.721950888633728,200.0,0.44739413261413574,-1148.885651,0.0003,16,65
3899,4000,85.65852355957031,-0.78790682554245,47,1.3100287914276123,200.0,0.3852158188819885,-989.4387196499999,0.0003,20,83
4699,4800,84.69735717773438,-0.5674105882644653,47,1.2837531566619873,200.0,0.3277018666267395,-850.823740125,0.0003,24,100
5499,5600,93.03584289550781,0.04290781915187836,48,4.557796001434326,200.0,0.27295050024986267,-753.8681186071427,0.0003,28,116
6299,6400,81.80522918701172,-0.6488305330276489,48,2.363605499267578,200.0,0.2285052239894867,-682.59380571875,0.0003,32,132
7099,7200,73.70587158203125,0.07404609024524689,48,1.715722918510437,200.0,0.1932479739189148,-623.7512690277778,0.0003,36,148
7899,8000,63.58348846435547,-0.07560515403747559,48,2.469146251678467,200.0,0.16811180114746094,-579.30763725,0.0003,40,164
8699,8800,66.51807403564453,-0.5811116695404053,48,1.7257094383239746,200.0,0.1486169397830963,-534.6791990909092,0.0003,44,181
9499,9600,65.82393646240234,0.23188278079032898,48,10.061593055725098,200.0,0.13164497911930084,-504.88644010416664,0.0003,48,197
10299,10400,51.69840621948242,-0.3156100809574127,48,2.7549068927764893,200.0,0.11507130414247513,-483.15459867307686,0.0003,52,213
11099,11200,62.56249237060547,0.5355469584465027,48,2.7415876388549805,200.0,0.1018417477607727,-459.45897473214285,0.0003,56,229
11899,12000,42.04999542236328,-0.8852548599243164,48,1.4176734685897827,200.0,0.09227869659662247,-439.54187468333333,0.0003,60,245
12699,12800,44.704715728759766,-0.820514440536499,48,1.0083807706832886,200.0,0.08350373804569244,-421.546746046875,0.0003,64,262
13499,13600,45.311859130859375,-0.5108177661895752,48,1.7047275304794312,200.0,0.07628563791513443,-409.3633990882353,0.0003,68,278
14299,14400,42.618675231933594,-0.6216937899589539,48,1.4571890830993652,200.0,0.07036592811346054,-393.3091944861111,0.0003,72,294
15099,15200,48.179927825927734,0.5272563695907593,48,1.4521238803863525,200.0,0.06715507060289383,-375.74836542105265,0.0003,76,311
15899,16000,46.60623550415039,-0.0508023202419281,48,1.4412438869476318,200.0,0.06202154606580734,-358.535973775,0.0003,80,327
16699,16800,54.32432174682617,-0.14949744939804077,48,1.0583513975143433,200.0,0.05574965849518776,-348.53932420238095,0.0003,84,346
17499,17600,38.494564056396484,-1.59403395652771,48,0.7186189889907837,200.0,0.04994170367717743,-338.17354573863634,0.0003,88,362
18299,18400,28.424922943115234,-0.314650297164917,48,1.7088230848312378,200.0,0.04488588124513626,-328.58559473913044,0.0003,92,379
19099,19200,34.5545768737793,-0.7855736017227173,48,0.994255542755127,200.0,0.038818199187517166,-319.7577062604166,0.0003,96,395
19899,20000,52.42422103881836,0.8084320425987244,48,1.209489107131958,200.0,0.034678686410188675,-311.57892087999994,0.0003,100,411
20699,20800,20.07261848449707,-0.8855337500572205,48,0.8527811169624329,200.0,0.03072112426161766,-261.22448213,0.0003,104,428
21499,21600,39.92829513549805,0.06644296646118164,48,0.8662848472595215,200.0,0.026790790259838104,-210.09497170999995,0.0003,108,446
22299,22400,28.32805633544922,-1.1422604322433472,48,0.6357069611549377,200.0,0.023605024442076683,-174.92969574,0.0003,112,466
23099,23200,23.647626876831055,-0.300019234418869,47,0.42166176438331604,200.0,0.020847458392381668,-149.73738065999999,0.0003,116,483
23899,24000,26.256589889526367,-0.27318236231803894,47,1.0753803253173828,200.0,0.01983434334397316,-141.59332421,0.0003,120,501
24699,24800,22.253135681152344,-0.4198998808860779,47,1.634013056755066,200.0,0.018986733630299568,-142.56009915999996,0.0003,124,518
25499,25600,28.30140495300293,-0.5968732833862305,47,2.666274309158325,200.0,0.017107868567109108,-145.62523301999997,0.0003,128,535
26299,26400,26.83531379699707,-1.9277164936065674,47,0.4845036268234253,200.0,0.014196425676345825,-142.07620086999998,0.0003,132,551
27099,27200,22.29574966430664,-3.496631145477295,47,0.4771236777305603,200.0,0.013808957301080227,-144.06633362,0.0003,136,567
27899,28000,28.40163230895996,-0.6049689054489136,47,0.5504173040390015,200.0,0.015592481940984726,-143.92070891999998,0.0003,140,583
28699,28800,32.89702606201172,2.248445510864258,47,0.8938925266265869,200.0,0.020695770159363747,-147.58099151999997,0.0003,144,600
29499,29600,14.646737098693848,2.4376964569091797,48,0.558458685874939,200.0,0.026978114619851112,-148.46072214,0.0003,148,616
