rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
855.25,-12.369304750000003,65,3320,0.37056806683540344,-1.6533935070037842,0.0003,-6.243724346160889,0.04771445691585541,4,51,3421
865.75,0.5318199999999988,139,6825,0.1303728222846985,-3.171067714691162,0.0003,-6.7600908279418945,0.008251558057963848,8,49,6926
899.8333333333334,-6.050800666666667,220,10697,0.04309242591261864,-3.7749521732330322,0.0003,-6.878942489624023,0.32434266805648804,12,49,10798
905.0625,-9.0243564375,298,14380,0.018427107483148575,-1.2694710493087769,0.0003,-5.979324817657471,0.21865341067314148,16,48,14481
841.8,3.3650809499999994,348,16735,0.021087931469082832,0.916373610496521,0.0003,-6.275910377502441,0.39283978939056396,20,48,16836
758.7916666666666,17.891227,377,18110,0.019760861992836,-2.645559787750244,0.0003,-5.613702297210693,0.6519498825073242,24,48,18211
683.8214285714286,28.11568810714286,397,19046,0.014797508716583252,-0.42207372188568115,0.0003,-13.853654861450195,12.129453659057617,28,48,19147
618.40625,36.180133562500004,412,19688,0.013634899631142616,0.2644954323768616,0.0003,-10.949443817138672,0.7408527135848999,32,47,19789
568.1388888888889,42.40162469444445,426,20352,0.01613137125968933,3.154156446456909,0.0003,-9.287333488464355,0.6785396337509155,36,47,20453
524.5,47.508524925,437,20879,0.01885826513171196,0.8384804129600525,0.0003,-7.828441619873047,0.8711720705032349,40,47,20980
489.0,51.53441465909091,449,21415,0.023139456287026405,3.1401474475860596,0.0003,-9.971356391906738,0.41135627031326294,44,47,21516
459.4583333333333,54.96933460416667,461,21953,0.027815060690045357,1.4332432746887207,0.0003,-9.856285095214844,0.43209296464920044,48,47,22054
434.40384615384613,57.86402661538462,473,22488,0.03253571316599846,2.0985426902770996,0.0003,-10.237241744995117,0.21197177469730377,52,47,22589
413.6607142857143,60.27782703571428,486,23064,0.03916236385703087,3.14776873588562,0.0003,-14.842637062072754,0.49769172072410583,56,47,23165
394.8333333333333,62.44777186666667,497,23589,0.04544920101761818,2.1472887992858887,0.0003,-14.103403091430664,0.5356082320213318,60,47,23690
377.65625,64.337839546875,507,24069,0.050421908497810364,3.1537508964538574,0.0003,-18.613887786865234,0.4963718056678772,64,47,24170
362.6029411764706,65.9985870882353,518,24556,0.05718233436346054,0.3345440924167633,0.0003,-16.986312866210938,1.366314172744751,68,47,24657
351.5416666666667,67.30421980555555,533,25210,0.06664242595434189,1.1829986572265625,0.0003,-17.769941329956055,0.26513513922691345,72,47,25311
351.9342105263158,66.38791109210527,563,26646,0.07611940056085587,0.5400991439819336,0.0003,-25.43944549560547,0.3641631007194519,76,47,26747
339.9125,67.6992721125,572,27092,0.07654397934675217,2.3035309314727783,0.0003,-26.396577835083008,0.5178840160369873,80,47,27193
328.70238095238096,68.92286301190477,581,27510,0.07661690562963486,0.4392014145851135,0.0003,-25.66537094116211,5.193791389465332,84,47,27611
319.96590909090907,70.02688773863636,594,28056,0.0859130248427391,0.818817675113678,0.0003,-22.42264175415039,0.48796960711479187,88,47,28157
320.9673913043478,69.02894698913043,623,29428,0.11645243316888809,0.1722482442855835,0.0003,-26.12843132019043,0.7726463079452515,92,47,29529
310.6979166666667,70.1016296875,629,29726,0.12295743823051453,0.29541319608688354,0.0003,-27.920528411865234,4.56606388092041,96,47,29827
301.41,71.08509852,636,30040,0.1299215853214264,0.909689724445343,0.0003,-24.7211856842041,0.6794946193695068,100,47,30141
270.39,75.3665352,643,30359,0.13811254501342773,0.578501284122467,0.0003,-28.059282302856445,0.4288697838783264,104,47,30460
240.91,78.49748778,655,30916,0.15065249800682068,0.5576043128967285,0.0003,-27.58664321899414,0.6255195140838623,108,47,31017
206.27,82.99315397999999,664,31324,0.15565572679042816,-0.011038998141884804,0.0003,-29.086091995239258,1.0984522104263306,112,47,31425
173.0,87.49269423000001,672,31680,0.16049593687057495,0.25607380270957947,0.0003,-28.716903686523438,2.3992276191711426,116,47,31781
152.78,89.16754485000001,679,32013,0.1656346172094345,0.10081583261489868,0.0003,-31.94070816040039,0.5598596930503845,120,47,32114
144.34,89.20367699999998,690,32544,0.1686827540397644,-0.2927525043487549,0.0003,-33.17771911621094,0.7329953908920288,124,47,32645
139.61,89.34834547,700,33007,0.16646751761436462,-0.09292154014110565,0.0003,-27.957361221313477,0.46688467264175415,128,47,33108
136.44,89.42139702,708,33332,0.16475307941436768,-0.3392721116542816,0.0003,-35.80440902709961,0.6247313618659973,132,47,33433
