train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.992475509643555,-0.32700738310813904,48,0.31130677461624146,200.0,0.813107967376709,-1542.2868764999998,0.0003,4,16
1499,1600,47.332130432128906,-0.5554890632629395,43,0.2582414448261261,200.0,0.6464864015579224,-1506.4112572499998,0.0003,8,36
2299,2400,70.10188293457031,-0.599713921546936,41,0.16319486498832703,200.0,0.5292026996612549,-1394.5526224166667,0.0003,12,57
3099,3200,85.57506561279297,-0.6582426428794861,41,0.566094160079956,200.0,0.4463030993938446,-1277.328468875,0.0003,16,77
3899,4000,92.92221069335938,-0.5842660665512085,40,0.707679033279419,200.0,0.3844660222530365,-1179.52101475,0.0003,20,97
4699,4800,100.76712799072266,-0.5879868865013123,40,2.0023443698883057,200.0,0.3381630480289459,-1042.2198650833334,0.0003,24,118
5499,5600,112.0020751953125,-0.19030603766441345,40,1.1831996440887451,200.0,0.3033611476421356,-916.0005131428571,0.0003,28,138
6299,6400,116.65717315673828,-0.4594114422798157,40,1.506759524345398,200.0,0.2697499692440033,-820.8770894375,0.0003,32,159
7099,7200,109.43343353271484,-0.5453410744667053,39,2.048496723175049,200.0,0.24311862885951996,-747.0363592500001,0.0003,36,180
7899,8000,97.40674591064453,0.1714521050453186,39,2.710355758666992,200.0,0.21709035336971283,-690.501162725,0.0003,40,200
8699,8800,96.73741149902344,-0.4115328788757324,39,1.020673155784607,200.0,0.1939045786857605,-635.9859677954545,0.0003,44,221
9499,9600,82.12982177734375,-0.27555975317955017,39,2.024811029434204,200.0,0.17307910323143005,-597.8280541666667,0.0003,48,241
10299,10400,84.23312377929688,-0.7565218210220337,39,0.9992885589599609,200.0,0.1546720415353775,-569.5880511730768,0.0003,52,261
11099,11200,81.6363296508789,-0.03314843401312828,39,1.955771565437317,200.0,0.1363782286643982,-539.8071742321429,0.0003,56,282
11899,12000,92.58517456054688,-0.2962985038757324,39,3.1877996921539307,200.0,0.12079013884067535,-514.8108330666666,0.0003,60,303
12699,12800,55.758323669433594,-1.0760282278060913,39,2.9612114429473877,200.0,0.10932109504938126,-492.012389734375,0.0003,64,324
13499,13600,56.5060920715332,-0.6535823345184326,39,1.2068710327148438,200.0,0.09876295179128647,-474.05379569117645,0.0003,68,345
14299,14400,61.925750732421875,-0.6967949867248535,39,2.055260181427002,200.0,0.09315135329961777,-454.47957174999993,0.0003,72,365
15099,15200,64.17847442626953,0.30979979038238525,39,1.0762953758239746,200.0,0.08804763853549957,-433.74745728947363,0.0003,76,386
15899,16000,55.704872131347656,0.12467639893293381,39,2.540675163269043,200.0,0.08179352432489395,-413.6838837125,0.0003,80,407
16699,16800,63.75362014770508,-0.1326318085193634,39,0.9263710975646973,200.0,0.07514827698469162,-401.12124405952375,0.0003,84,429
17499,17600,55.58137893676758,-0.06382309645414352,39,1.941358208656311,200.0,0.06907793134450912,-388.3797349318182,0.0003,88,449
18299,18400,48.52897644042969,-0.8547253012657166,39,0.9164651036262512,200.0,0.06391577422618866,-376.63196085869566,0.0003,92,470
19099,19200,50.065467834472656,-0.28529033064842224,39,2.1934010982513428,200.0,0.058886829763650894,-364.5742324479167,0.0003,96,491
19899,20000,52.922706604003906,0.22357770800590515,39,1.8375401496887207,200.0,0.054663583636283875,-354.6672604300001,0.0003,100,510
20699,20800,37.22781753540039,-0.13398298621177673,39,1.2322286367416382,200.0,0.05206112191081047,-299.94490837,0.0003,104,529
21499,21600,45.76475524902344,-0.6340746879577637,39,2.927494525909424,200.0,0.04725797846913338,-244.91253074,0.0003,108,548
22299,22400,64.1369400024414,0.849209189414978,39,0.6252942681312561,200.0,0.04325374215841293,-203.25855577,0.0003,112,568
23099,23200,53.146270751953125,0.19007334113121033,39,0.8015916347503662,200.0,0.039657093584537506,-172.27939149000002,0.0003,116,588
23899,24000,42.65236282348633,0.38866114616394043,39,2.2445271015167236,200.0,0.03685019165277481,-146.69167004000002,0.0003,120,607
24699,24800,39.99177551269531,-0.900800883769989,39,0.8511776328086853,200.0,0.03301730379462242,-139.66584040000004,0.0003,124,625
25499,25600,44.103633880615234,-0.19326335191726685,39,2.195340633392334,200.0,0.03074515052139759,-143.25214767,0.0003,128,645
26299,26400,35.299800872802734,0.4248025417327881,39,1.1748625040054321,200.0,0.028408128768205643,-140.87960698999998,0.0003,132,664
27099,27200,35.01406478881836,-1.2437336444854736,39,1.288552165031433,200.0,0.025408875197172165,-142.69659302999997,0.0003,136,685
27899,28000,38.028160095214844,0.5161804556846619,39,0.9615111351013184,200.0,0.022322705015540123,-142.49530449000002,0.0003,140,706
28699,28800,33.78080368041992,-1.0343174934387207,39,0.5429857969284058,200.0,0.01947617530822754,-146.05020074,0.0003,144,726
29499,29600,43.11272430419922,2.6015255451202393,39,1.386861801147461,200.0,0.018449464812874794,-146.12515109,0.0003,148,746
