train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.18002986907959,66,0.021716339513659477,-1.6782338619232178,3328,0.0003,51,-12.198761,3429,857.25,0.368996262550354,4
-6.862148761749268,140,0.06479741632938385,-3.0494422912597656,6826,0.0003,49,-16.694478874999998,6927,865.875,0.1307438611984253,8
-5.988358974456787,202,0.009300623089075089,-4.082862377166748,9741,0.0003,48,-3.2778649166666676,9842,820.1666666666666,0.05641885846853256,12
-5.330949306488037,287,0.18200361728668213,-2.648343324661255,13737,0.0003,48,-10.5527130625,13838,864.875,0.018949564546346664,16
-3.5305910110473633,360,0.4574720859527588,0.8059962391853333,17124,0.0003,47,-6.295875400000002,17225,861.25,0.009523565880954266,20
-4.495303153991699,414,0.39872199296951294,-0.40884456038475037,19618,0.0003,47,0.6133130416666669,19719,821.625,0.007820416241884232,24
-5.196854591369629,440,0.3892197608947754,1.1759506464004517,20833,0.0003,47,12.592368642857142,20934,747.6428571428571,0.0070038847625255585,28
-7.120664596557617,471,1.3887771368026733,2.306705951690674,22298,0.0003,47,21.86024903125,22399,699.96875,0.011775622144341469,32
-5.439282417297363,504,0.470492422580719,0.6447643041610718,23761,0.0003,47,25.312304166666667,23862,662.8333333333334,0.015622235834598541,36
-9.354754447937012,522,1.6566762924194336,1.13539457321167,24581,0.0003,47,32.073552325,24682,617.05,0.018069501966238022,40
-6.40907096862793,540,1.2015998363494873,-0.013289257884025574,25356,0.0003,47,37.44671145454546,25457,578.5681818181819,0.019516313448548317,44
-6.795680999755859,552,1.1319608688354492,0.12583334743976593,25906,0.0003,47,42.00659464583333,26007,541.8125,0.01962793618440628,48
-5.877340793609619,565,0.4333701729774475,4.845584392547607,26502,0.0003,47,45.85505459615384,26603,511.59615384615387,0.022527938708662987,52
-13.595468521118164,590,3.5749318599700928,1.9684185981750488,27671,0.0003,47,48.908919839285716,27772,495.92857142857144,0.03515523672103882,56
-14.756691932678223,603,19.878379821777344,3.4614944458007812,28205,0.0003,46,51.795957683333334,28306,471.76666666666665,0.03960425779223442,60
-12.516365051269531,620,0.47668421268463135,1.0204567909240723,28997,0.0003,46,54.169298515625,29098,454.65625,0.04736955463886261,64
-14.941070556640625,636,0.6950840353965759,0.2237185388803482,29765,0.0003,46,56.35719516176471,29866,439.20588235294116,0.05180417746305466,68
-20.13076400756836,661,0.6845226287841797,-0.17803820967674255,30836,0.0003,46,57.97733431944445,30937,429.68055555555554,0.05147714540362358,72
-21.291908264160156,685,0.6332180500030518,-0.38436561822891235,31977,0.0003,46,59.3672985131579,32078,422.07894736842104,0.04719509184360504,76
-23.220993041992188,695,0.5647412538528442,-0.8441235423088074,32425,0.0003,46,61.124151025,32526,406.575,0.04774493724107742,80
-22.863916397094727,712,0.7497565150260925,3.04164457321167,33215,0.0003,46,62.526511595238105,33316,396.6190476190476,0.06600449979305267,84
-24.644813537597656,724,0.4740111827850342,3.9423410892486572,33684,0.0003,46,63.922156090909084,33785,383.92045454545456,0.08206421881914139,88
-30.922100067138672,732,1.0940940380096436,3.4467391967773438,34088,0.0003,46,65.22526725,34189,371.6195652173913,0.09532184153795242,92
-28.21891975402832,739,1.2372000217437744,2.8931186199188232,34396,0.0003,46,66.44269441666667,34497,359.34375,0.10506120324134827,96
-26.861480712890625,746,0.4697982668876648,2.3044686317443848,34725,0.0003,46,67.55710029999999,34826,348.26,0.11535230278968811,100
