time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
51,0.3247542381286621,3756,-6.522634506225586,0.0003,74,964.25,-1.828136920928955,4,0.007476924918591976,3857,-29.412987999999995
49,0.09946779161691666,7752,-7.0409016609191895,0.0003,157,981.625,-3.718376398086548,8,0.019190240651369095,7853,-36.761325125
49,0.032781653106212616,11708,-5.621819019317627,0.0003,240,984.0833333333334,-3.3331947326660156,12,0.03426521271467209,11809,-31.785979499999996
48,0.011770401149988174,15592,-5.319314956665039,0.0003,322,980.8125,-2.4981093406677246,16,0.217630997300148,15693,-27.104014
48,0.006523468066006899,18749,-3.589728832244873,0.0003,389,942.5,-1.6636934280395508,20,0.16764988005161285,18850,-19.795847249999998
48,0.007408106233924627,20232,-3.6226251125335693,0.0003,420,847.2083333333334,3.4094040393829346,24,0.48901498317718506,20333,-7.107794500000002
48,0.010484447702765465,21028,-3.4619827270507812,0.0003,438,754.6071428571429,3.0711560249328613,28,0.33719518780708313,21129,6.960925999999999
48,0.012362107634544373,21500,-7.29444694519043,0.0003,448,675.03125,3.7046501636505127,32,0.7635923027992249,21601,17.723422562499998
48,0.014905462972819805,22074,-5.296034336090088,0.0003,461,615.9722222222222,2.541889190673828,36,0.6374145150184631,22175,25.815083777777772
48,0.01695358008146286,22544,-8.579742431640625,0.0003,471,566.125,1.693536400794983,40,1.1172449588775635,22645,32.602912575
47,0.020209716632962227,23199,-5.725209712982178,0.0003,485,529.5454545454545,2.0974998474121094,44,0.28633880615234375,23300,37.908539954545454
47,0.023316433653235435,23707,-5.588506698608398,0.0003,497,496.0,1.518383264541626,48,1.1479254961013794,23808,42.58741295833333
47,0.02904799021780491,24441,-11.956851959228516,0.0003,513,471.96153846153845,3.5852043628692627,52,1.2893493175506592,24542,46.445662076923085
47,0.037341564893722534,25325,-14.304156303405762,0.0003,532,454.0357142857143,3.1974377632141113,56,0.4816734790802002,25426,49.73934423214286
47,0.0439118929207325,25954,-14.674646377563477,0.0003,545,434.25,1.838913083076477,60,1.5258052349090576,26055,52.53789473333333
47,0.050342679023742676,26511,-15.76388931274414,0.0003,558,415.8125,2.0527334213256836,64,0.5122851729393005,26612,55.051189593749996
47,0.0604972317814827,27147,-23.581920623779297,0.0003,572,400.70588235294116,2.4740896224975586,68,1.183677315711975,27248,57.29255117647058
47,0.09032215923070908,29197,-17.38839340209961,0.0003,616,406.9166666666667,-0.3054918646812439,72,0.510942816734314,29298,58.019355958333335
47,0.09603110700845718,29753,-23.592487335205078,0.0003,628,392.8157894736842,0.9413664937019348,76,3.1912472248077393,29854,59.814265302631576
47,0.0974847599864006,30352,-23.596973419189453,0.0003,641,380.6625,1.0564613342285156,80,2.12795352935791,30453,61.381764675
47,0.09957945346832275,30692,-21.243694305419922,0.0003,649,366.5833333333333,0.4589919447898865,84,0.5012784004211426,30793,62.94624295238094
47,0.10396438091993332,30990,-26.185264587402344,0.0003,655,353.3068181818182,0.43002748489379883,88,0.4557120203971863,31091,64.36865447727273
47,0.10872703790664673,31286,-20.005361557006836,0.0003,662,341.1630434782609,-0.5059576034545898,92,0.30963850021362305,31387,65.66021304347827
47,0.11216581612825394,31575,-25.778833389282227,0.0003,668,329.9583333333333,-0.0032899081707000732,96,3.6108529567718506,31676,66.85285338541667
47,0.12120246142148972,32018,-28.670310974121094,0.0003,679,321.19,0.7463343143463135,100,0.6417072415351868,32119,67.92521416
47,0.13101623952388763,32405,-23.304027557373047,0.0003,687,286.49,-0.10032332688570023,104,1.07327139377594,32506,72.83461127999999
47,0.13553650677204132,32867,-30.36026382446289,0.0003,697,251.15,0.26854807138442993,108,0.7411981821060181,32968,78.32797919
47,0.1395907700061798,33373,-25.75367546081543,0.0003,709,216.65,-0.2401464879512787,112,0.41869211196899414,33474,82.88773693000002
47,0.14408794045448303,33703,-26.94363784790039,0.0003,716,181.11,0.024037465453147888,116,0.69891357421875,33804,87.19391552
47,0.14717631042003632,34042,-37.31662368774414,0.0003,723,152.93,1.562266230583191,120,0.6279586553573608,34143,90.61496743000002
47,0.1484399288892746,34436,-26.25043487548828,0.0003,733,142.04,-0.5640228390693665,124,0.740060567855835,34537,92.09589437000001
47,0.14935624599456787,34829,-31.69217300415039,0.0003,741,138.01,-0.2565484642982483,128,3.7746596336364746,34930,92.18486708000002
47,0.14994977414608002,35523,-30.953794479370117,0.0003,756,140.23,0.3626191020011902,132,0.5410323739051819,35624,92.05594557
47,0.1508926898241043,35905,-34.85859298706055,0.0003,765,138.31,0.4257819354534149,136,0.7168220281600952,36006,92.17601568000002
47,0.15010440349578857,36207,-30.631532669067383,0.0003,771,136.63,-0.26532143354415894,140,0.4890137314796448,36308,92.21343377
47,0.14687977731227875,36601,-31.68684196472168,0.0003,780,134.02,0.5131906270980835,144,0.4765150249004364,36702,92.32557112000002
47,0.14188824594020844,36976,-33.63731384277344,0.0003,788,132.69,-0.9955074787139893,148,0.36134201288223267,37077,92.30048898000001
46,0.13610829412937164,37282,-33.00271224975586,0.0003,796,128.41,-0.7897601127624512,152,0.4415370523929596,37383,92.36016817
46,0.12617433071136475,37691,-36.902042388916016,0.0003,805,123.66,-0.1905258148908615,156,0.39109939336776733,37792,92.40540188000001
46,0.12259499728679657,37986,-35.886985778808594,0.0003,811,120.32,-0.04287545382976532,160,0.5220311284065247,38087,92.51976833999998
46,0.10671567916870117,38607,-34.217716217041016,0.0003,825,120.96,-0.8558257818222046,164,0.42751821875572205,38708,92.46568227000002
46,0.09738732874393463,38978,-32.926971435546875,0.0003,833,118.31,0.19626644253730774,168,0.3061050772666931,39079,92.49687864999999
46,0.08547324687242508,39632,-38.211456298828125,0.0003,847,104.35,0.3147207796573639,172,0.5452653169631958,39733,93.32461702999998
46,0.0795968696475029,40417,-35.29658889770508,0.0003,865,106.64,-0.3564489483833313,176,0.25473707914352417,40518,93.20118777999998
46,0.07535930722951889,40847,-37.01191329956055,0.0003,874,104.95,-0.2538236081600189,180,0.8913309574127197,40948,93.3094225
46,0.07355694472789764,41288,-41.08549118041992,0.0003,884,105.96,-0.6750377416610718,184,0.49912261962890625,41389,93.30571394
46,0.07266135513782501,41677,-37.880165100097656,0.0003,892,106.87,0.33767783641815186,188,0.3148868680000305,41778,93.28958881999999
46,0.0713677629828453,42077,-39.05205154418945,0.0003,901,107.91,-1.193477749824524,192,0.40361469984054565,42178,93.26180627000002
46,0.07058802992105484,42521,-43.194488525390625,0.0003,912,109.46,0.5269647240638733,196,0.22436951100826263,42622,93.24364793999999
46,0.07239411026239395,42989,-43.196929931640625,0.0003,922,109.71,1.6410167217254639,200,0.3123055696487427,43090,93.23480706000001
46,0.07333317399024963,43409,-41.06428146362305,0.0003,931,110.04,-0.44675227999687195,204,0.19822803139686584,43510,93.19953581000001
46,0.07577706128358841,44268,-43.00912094116211,0.0003,950,114.01,-0.26039302349090576,208,0.5002912282943726,44369,93.08414987
46,0.07837942242622375,44688,-39.279361724853516,0.0003,959,113.15,-0.46475136280059814,212,0.23974989354610443,44789,93.12936203000001
46,0.07907930016517639,45015,-43.851436614990234,0.0003,966,113.12,0.6496487855911255,216,0.24222829937934875,45116,93.12299006
46,0.08125460147857666,45367,-42.71839904785156,0.0003,975,113.25,-0.1810457706451416,220,0.3721170425415039,45468,93.07736416
46,0.08741582185029984,46077,-43.95075225830078,0.0003,991,116.41,0.1175309270620346,224,0.2497503012418747,46178,92.94633977000001
46,0.09236273169517517,46488,-40.906917572021484,0.0003,1000,116.59,0.4730859398841858,228,0.7831729054450989,46589,92.99094058
46,0.09553234279155731,46892,-45.31989288330078,0.0003,1009,113.69,0.49255406856536865,232,0.22133028507232666,46993,93.16215608000002
46,0.09846574068069458,47227,-45.02582931518555,0.0003,1016,113.22,0.49458688497543335,236,0.6406095027923584,47328,93.18808542000002
46,0.097129687666893,47524,-52.23000717163086,0.0003,1023,113.17,-0.05639035254716873,240,0.5278158783912659,47625,93.1897366
46,0.09622568637132645,47891,-46.23944091796875,0.0003,1032,112.9,-0.3243595361709595,244,0.6826359033584595,47992,93.19690729000001
46,0.09660916030406952,48192,-46.083251953125,0.0003,1038,112.16,0.059023112058639526,248,0.32106995582580566,48293,93.26032823999999
46,0.09846541285514832,48488,-49.27309036254883,0.0003,1045,112.06,-0.1726500689983368,252,0.37960174679756165,48589,93.26358168000003
46,0.09746607393026352,49218,-44.49555969238281,0.0003,1061,115.27,-0.3990905284881592,256,0.29965412616729736,49319,93.12773166999999
46,0.09186296164989471,49961,-46.35832214355469,0.0003,1077,119.75,-0.6544904708862305,260,0.19525118172168732,50062,92.92445751999999
46,0.08906032890081406,50255,-44.936309814453125,0.0003,1084,116.48,0.6960493326187134,264,0.18586240708827972,50356,93.04707177000002
46,0.0891065001487732,50671,-48.933013916015625,0.0003,1094,116.93,0.5702508687973022,268,0.27521181106567383,50772,93.06344884000002
46,0.08851462602615356,50970,-47.38609313964844,0.0003,1101,113.38,-1.2799015045166016,272,0.2651985287666321,51071,93.21522528000001
46,0.08782003819942474,51264,-47.77428436279297,0.0003,1108,108.47,-0.39201819896698,276,0.2337956428527832,51365,93.44058729999999
46,0.08768810331821442,51558,-48.15562057495117,0.0003,1114,107.11,-0.34302419424057007,280,0.3005271553993225,51659,93.46101434
46,0.0853448212146759,51875,-43.922019958496094,0.0003,1121,105.87,-0.258801132440567,284,0.19094206392765045,51976,93.47535708
46,0.0857306495308876,52180,-47.54439926147461,0.0003,1128,105.03,-0.3524365723133087,288,0.12905770540237427,52281,93.50956526999998
46,0.08708000183105469,52480,-43.859130859375,0.0003,1135,104.03,-0.011325158178806305,292,0.3637785315513611,52581,93.56363549000001
46,0.08826763927936554,52765,-49.120147705078125,0.0003,1142,102.44,-0.06351692229509354,296,0.18929636478424072,52866,93.5942419
46,0.08866718411445618,53139,-48.17316436767578,0.0003,1150,101.5,-0.3824189007282257,300,0.15317749977111816,53240,93.61494488
46,0.08631663024425507,53808,-47.29619216918945,0.0003,1166,103.99,-0.39493340253829956,304,0.1748003363609314,53909,93.50883116000001
46,0.0863499715924263,54093,-48.600154876708984,0.0003,1172,98.25,-0.4641096591949463,308,0.15201689302921295,54194,93.67494268000002
46,0.08574099093675613,54393,-53.398353576660156,0.0003,1179,97.05,0.31213289499282837,312,0.27858248353004456,54494,93.7336409
46,0.08411084115505219,54682,-48.31353759765625,0.0003,1186,96.67,-0.4147689640522003,316,0.13429716229438782,54783,93.73364501
46,0.08504663407802582,55038,-53.40488052368164,0.0003,1194,96.71,-0.25427913665771484,320,0.22774508595466614,55139,93.74197277000002
46,0.0833432674407959,55457,-56.39680480957031,0.0003,1203,93.8,0.8021866083145142,324,0.22640198469161987,55558,93.91798588000002
46,0.08323311805725098,55928,-49.848934173583984,0.0003,1214,94.4,-0.050531238317489624,328,0.2919975817203522,56029,93.85669204
46,0.08295265585184097,56218,-46.593143463134766,0.0003,1221,93.26,0.1775839626789093,332,0.15315425395965576,56319,93.87802885
46,0.08059868961572647,56586,-53.05592727661133,0.0003,1230,93.59,0.2612442672252655,336,0.47264063358306885,56687,93.88239702000001
46,0.07972835749387741,56986,-48.931827545166016,0.0003,1239,94.62,-0.1123264953494072,340,0.17413102090358734,57087,93.84969321999999
46,0.07918882369995117,57277,-54.21299362182617,0.0003,1245,93.86,0.07740464061498642,344,0.09308119118213654,57378,93.89683129000001
46,0.07836326211690903,57819,-50.436363220214844,0.0003,1257,96.27,-0.24836879968643188,348,0.20916840434074402,57920,93.8239924
46,0.07863135635852814,58105,-47.15892791748047,0.0003,1264,96.17,-0.10594982653856277,352,0.10309731960296631,58206,93.83402980999999
45,0.07889329642057419,58389,-50.3345947265625,0.0003,1272,91.71,-0.8044124841690063,356,0.11005204170942307,58490,94.01808317000001
45,0.0793331041932106,58690,-51.30340576171875,0.0003,1279,87.29,0.17550277709960938,360,0.10685348510742188,58791,94.21930452999999
45,0.07863186299800873,59079,-50.846153259277344,0.0003,1288,88.24,0.27328234910964966,364,0.13302570581436157,59180,94.15105232000002
45,0.07974552363157272,59367,-55.578590393066406,0.0003,1294,86.96,0.8837950229644775,368,0.09713048487901688,59468,94.16250639000002
45,0.08014389872550964,59728,-50.03233337402344,0.0003,1302,87.58,-0.7916989326477051,372,0.24092510342597961,59829,94.14520361999999
45,0.08037139475345612,60469,-52.05973815917969,0.0003,1319,92.05,-0.16337548196315765,376,0.15573254227638245,60570,93.99548538
45,0.08031640201807022,60915,-52.51142120361328,0.0003,1329,93.57,-0.6703740358352661,380,0.17472979426383972,61016,93.94979891999998
