train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,26.29802894592285,-0.3542964458465576,58,0.22582972049713135,200.0,0.8121688365936279,-1597.02360525,0.0003,4,13
1499,1600,53.55247116088867,-0.5302056074142456,53,0.322031170129776,200.0,0.6452457308769226,-1557.2462455,0.0003,8,29
2299,2400,76.64691162109375,-0.6322616934776306,51,0.5520806312561035,200.0,0.528538703918457,-1449.0971011666668,0.0003,12,46
3099,3200,92.62158203125,-0.5587361454963684,51,1.6948182582855225,200.0,0.44868505001068115,-1309.8024695,0.0003,16,62
3899,4000,100.57049560546875,-0.7128238677978516,50,1.788787603378296,200.0,0.38554295897483826,-1280.00792675,0.0003,20,79
4699,4800,109.19334411621094,-0.33982184529304504,50,1.7280845642089844,200.0,0.33921998739242554,-1145.9538930416668,0.0003,24,95
5499,5600,122.76870727539062,0.27391406893730164,49,1.2488138675689697,200.0,0.30570706725120544,-1004.5748883571429,0.0003,28,112
6299,6400,119.33653259277344,-0.006658740341663361,49,2.2568256855010986,200.0,0.2781590521335602,-890.3431513125,0.0003,32,128
7099,7200,109.36351013183594,-0.5716947317123413,49,1.027712106704712,200.0,0.25448906421661377,-808.7419291944444,0.0003,36,145
7899,8000,96.29205322265625,-0.07447084784507751,49,1.6724040508270264,200.0,0.23506271839141846,-742.61884015,0.0003,40,162
8699,8800,101.27909851074219,-0.08082666993141174,49,2.793468475341797,200.0,0.21551673114299774,-680.6186865454546,0.0003,44,178
9499,9600,105.02149963378906,-0.6960344314575195,49,4.7666120529174805,200.0,0.19244568049907684,-631.4647312083333,0.0003,48,195
10299,10400,96.18038940429688,-0.22661347687244415,48,3.215717315673828,200.0,0.17689615488052368,-599.1317042115385,0.0003,52,212
11099,11200,90.0188217163086,-0.5540376901626587,48,1.2384228706359863,200.0,0.16012094914913177,-562.9198954107143,0.0003,56,229
11899,12000,72.02144622802734,-0.3242221772670746,48,4.622904300689697,200.0,0.14935441315174103,-537.6384119500001,0.0003,60,245
12699,12800,81.91960906982422,-0.08217964321374893,48,1.1635494232177734,200.0,0.14224828779697418,-518.19034721875,0.0003,64,262
13499,13600,92.89585876464844,0.836445689201355,48,2.6075587272644043,200.0,0.137849822640419,-497.05710197058823,0.0003,68,279
14299,14400,71.57911682128906,-0.9388965368270874,48,1.5014804601669312,200.0,0.1351502686738968,-474.54473794444453,0.0003,72,295
15099,15200,81.71913146972656,0.23834453523159027,48,1.3327562808990479,200.0,0.13071125745773315,-460.2892175131579,0.0003,76,312
15899,16000,78.5025634765625,-0.6916976571083069,48,1.3539955615997314,200.0,0.12514537572860718,-443.3319524375,0.0003,80,328
16699,16800,81.81000518798828,-0.31921541690826416,48,1.9326767921447754,200.0,0.1170225515961647,-428.54876170238083,0.0003,84,345
17499,17600,61.85133361816406,-0.6746969223022461,48,1.3667662143707275,200.0,0.11019350588321686,-413.1685751931818,0.0003,88,361
18299,18400,61.22017288208008,-0.09948155283927917,48,1.136530876159668,200.0,0.10181616246700287,-401.7286142065218,0.0003,92,378
19099,19200,59.341522216796875,-0.09981509298086166,48,1.9878268241882324,200.0,0.0942121222615242,-388.69499302083335,0.0003,96,394
19899,20000,66.3775405883789,0.5245128273963928,48,2.4313392639160156,200.0,0.08332683145999908,-379.25301137,0.0003,100,410
20699,20800,38.46015930175781,-1.0988175868988037,48,0.47048407793045044,200.0,0.07562493532896042,-321.26558500000004,0.0003,104,426
21499,21600,52.36137390136719,-0.9179809093475342,48,1.2770156860351562,200.0,0.071614108979702,-265.42862007,0.0003,108,443
22299,22400,47.92256164550781,-0.12232457101345062,48,1.3156813383102417,200.0,0.06628737598657608,-220.92456698,0.0003,112,459
23099,23200,47.886436462402344,0.005417585372924805,48,1.1120941638946533,200.0,0.060313694179058075,-190.17962520000003,0.0003,116,475
23899,24000,46.229732513427734,0.36776429414749146,48,0.9261332154273987,200.0,0.057890474796295166,-149.53863503000002,0.0003,120,492
24699,24800,35.819602966308594,0.06270667910575867,48,1.4129462242126465,200.0,0.05401904135942459,-136.54708913,0.0003,124,508
25499,25600,43.034610748291016,0.8332463502883911,48,0.9920957088470459,200.0,0.051728349179029465,-136.19716440000002,0.0003,128,525
26299,26400,33.18781280517578,-0.4379924535751343,48,1.716623067855835,200.0,0.04860836640000343,-137.31964765,0.0003,132,542
27099,27200,26.96921730041504,-0.9888567328453064,48,2.537477493286133,200.0,0.04500079154968262,-137.21109685999997,0.0003,136,560
27899,28000,42.299903869628906,-0.6550506949424744,48,0.6986744403839111,200.0,0.04215649142861366,-138.6496088,0.0003,140,577
28699,28800,45.194339752197266,0.2657999098300934,48,1.136782169342041,200.0,0.03968365490436554,-139.78514599,0.0003,144,592
29499,29600,30.492557525634766,-0.5883105397224426,48,0.8827356100082397,200.0,0.039024997502565384,-140.98550452,0.0003,148,606
