train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,23.38482666015625,-0.34136199951171875,67,0.5841474533081055,200.0,0.8123440146446228,-1280.2961837499997,0.0003,4,11
1499,1600,45.5153694152832,-0.6091443300247192,61,0.3920140266418457,200.0,0.6478688716888428,-1357.978225625,0.0003,8,25
2299,2400,63.91487121582031,-0.615935742855072,59,0.5400140881538391,200.0,0.533046543598175,-1287.26207325,0.0003,12,40
3099,3200,76.96391296386719,-0.4800761938095093,58,0.7886905670166016,200.0,0.45157310366630554,-1157.60533475,0.0003,16,54
3899,4000,78.05349731445312,-0.45958825945854187,57,1.4752929210662842,200.0,0.3923019468784332,-1004.53549645,0.0003,20,69
4699,4800,77.50788116455078,-0.332838773727417,57,1.9408962726593018,200.0,0.34261801838874817,-868.401181375,0.0003,24,83
5499,5600,71.12113952636719,-0.4912995398044586,57,2.1101698875427246,200.0,0.29465827345848083,-771.2155812142857,0.0003,28,97
6299,6400,73.41845703125,-0.671161949634552,56,1.7182250022888184,200.0,0.2529853582382202,-690.80062140625,0.0003,32,112
7099,7200,72.1771240234375,-0.09378048777580261,56,1.8531773090362549,200.0,0.22150036692619324,-633.7260144166667,0.0003,36,126
7899,8000,82.58712005615234,-0.06771726906299591,56,1.7216813564300537,200.0,0.19915634393692017,-592.2136739,0.0003,40,140
8699,8800,72.07678985595703,0.5077114105224609,56,4.432481288909912,200.0,0.1801791936159134,-543.887410340909,0.0003,44,155
9499,9600,44.05396270751953,-0.8440471291542053,56,2.8723881244659424,200.0,0.1617181897163391,-555.904736625,0.0003,48,169
10299,10400,55.76953125,-0.397037148475647,56,13.183065414428711,200.0,0.1529248207807541,-525.4949946923077,0.0003,52,183
11099,11200,52.24003601074219,-0.39322394132614136,56,4.704200267791748,200.0,0.14590969681739807,-496.8487878035714,0.0003,56,197
11899,12000,54.53842544555664,0.24314041435718536,56,5.419632911682129,200.0,0.13526883721351624,-475.79893596666665,0.0003,60,212
12699,12800,48.35655212402344,-0.8734463453292847,56,2.577219009399414,200.0,0.12309949845075607,-457.29053584375,0.0003,64,226
13499,13600,62.92793655395508,-0.38114988803863525,56,2.111943244934082,200.0,0.11098058521747589,-443.853449132353,0.0003,68,240
14299,14400,45.87053298950195,-0.5292489528656006,56,2.628361940383911,200.0,0.10173271596431732,-425.7360488055555,0.0003,72,255
15099,15200,58.953956604003906,0.06812860816717148,56,1.731205940246582,200.0,0.09086865186691284,-411.11880476315787,0.0003,76,269
15899,16000,48.48072052001953,-0.12059172242879868,56,4.883481025695801,200.0,0.08118190616369247,-400.66331681249994,0.0003,80,283
16699,16800,40.973182678222656,-0.8913013935089111,56,1.4070477485656738,200.0,0.07148197293281555,-385.969938047619,0.0003,84,298
17499,17600,36.96609115600586,-0.4289036989212036,56,1.002855896949768,200.0,0.06536326557397842,-375.2283070113636,0.0003,88,312
18299,18400,40.09486770629883,0.5521716475486755,56,2.7536799907684326,200.0,0.06058526784181595,-362.79425209782613,0.0003,92,326
19099,19200,41.02455139160156,0.5666073560714722,56,0.7338998913764954,200.0,0.05884229764342308,-352.72228643750003,0.0003,96,341
19899,20000,37.16372299194336,0.6039772033691406,56,1.2113794088363647,200.0,0.056419651955366135,-345.70109006000007,0.0003,100,355
20699,20800,27.811399459838867,-0.15714848041534424,56,2.7243173122406006,200.0,0.05242150276899338,-301.54836298,0.0003,104,369
21499,21600,33.974456787109375,-0.3843611776828766,56,1.7815866470336914,200.0,0.04637429863214493,-248.95761464000003,0.0003,108,383
22299,22400,36.90199661254883,-0.030246540904045105,56,0.7153390645980835,200.0,0.043131064623594284,-209.06075565999998,0.0003,112,398
23099,23200,29.85723876953125,1.130553960800171,56,0.4877956807613373,200.0,0.04289907217025757,-184.21661624999996,0.0003,116,412
23899,24000,30.747713088989258,1.1344279050827026,56,1.6323438882827759,200.0,0.04493241384625435,-173.1848243,0.0003,120,426
24699,24800,28.7813720703125,-0.5167295932769775,56,2.5451436042785645,200.0,0.04546179249882698,-170.52728666000002,0.0003,124,441
25499,25600,27.259740829467773,-0.3431583344936371,56,1.281644344329834,200.0,0.03843466565012932,-165.45115888,0.0003,128,455
26299,26400,34.518959045410156,-0.1069587841629982,56,0.9360781908035278,200.0,0.03473493829369545,-164.85600494000002,0.0003,132,470
27099,27200,30.87493133544922,1.7708429098129272,56,3.780704975128174,200.0,0.03472626209259033,-164.74101679000003,0.0003,136,484
27899,28000,18.987688064575195,-2.5889110565185547,56,0.5157105922698975,200.0,0.034480173140764236,-161.98977161000002,0.0003,140,498
28699,28800,39.670989990234375,0.17407745122909546,56,1.3484764099121094,200.0,0.03318839520215988,-165.55625055000004,0.0003,144,512
29499,29600,31.455379486083984,-1.2734100818634033,56,0.6936694383621216,200.0,0.029759377241134644,-145.14661181000002,0.0003,148,527
