train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,20.096708297729492,-0.3117491602897644,64,0.39191576838493347,200.0,0.8134790062904358,-1312.1119267499998,0.0003,4,12
1499,1600,43.99435043334961,-0.5566613674163818,59,0.206573486328125,200.0,0.6488974094390869,-1423.1097249999998,0.0003,8,26
2299,2400,65.49361419677734,-0.5547661185264587,58,0.3708791434764862,200.0,0.531403124332428,-1323.1102060833332,0.0003,12,41
3099,3200,72.57308959960938,-0.5127764940261841,57,0.8139362335205078,200.0,0.4482399523258209,-1233.1532449375,0.0003,16,55
3899,4000,89.95160675048828,-0.7922987341880798,56,1.2939910888671875,200.0,0.38758009672164917,-1082.41485355,0.0003,20,70
4699,4800,84.02595520019531,-0.491524338722229,56,2.8297348022460938,200.0,0.3391745090484619,-933.2146915,0.0003,24,84
5499,5600,100.94500732421875,-0.3948075771331787,56,2.5128118991851807,200.0,0.29358020424842834,-830.92883325,0.0003,28,99
6299,6400,98.0240478515625,-0.32772737741470337,56,2.6236157417297363,200.0,0.24981151521205902,-743.7460183124999,0.0003,32,113
7099,7200,92.6905746459961,-0.13160651922225952,56,2.1241202354431152,200.0,0.21611683070659637,-681.0072715277778,0.0003,36,128
7899,8000,81.70545196533203,-0.5499454736709595,56,4.0842132568359375,200.0,0.19190911948680878,-625.136819825,0.0003,40,142
8699,8800,86.6313247680664,-1.1274452209472656,55,3.306821823120117,200.0,0.17336443066596985,-573.8563207727274,0.0003,44,157
9499,9600,68.70500183105469,-0.33119842410087585,55,6.745479583740234,200.0,0.15398287773132324,-536.2388948541667,0.0003,48,171
10299,10400,73.95783233642578,-0.5387206673622131,55,1.5958073139190674,200.0,0.13993479311466217,-507.32789917307696,0.0003,52,186
11099,11200,53.85139465332031,-0.006459541618824005,55,3.7604947090148926,200.0,0.12730783224105835,-479.8548056428572,0.0003,56,200
11899,12000,74.34146118164062,-0.17304100096225739,55,2.826334238052368,200.0,0.11506499350070953,-459.81797339999997,0.0003,60,214
12699,12800,34.948265075683594,-1.3635631799697876,55,3.1738336086273193,200.0,0.10564159601926804,-442.111104609375,0.0003,64,229
13499,13600,44.718502044677734,-0.2423938810825348,55,2.1782898902893066,200.0,0.0954962894320488,-430.07382794117643,0.0003,68,243
14299,14400,49.79484939575195,-0.47720661759376526,55,1.1072309017181396,200.0,0.08753655850887299,-412.75820148611115,0.0003,72,258
15099,15200,51.12216567993164,0.1173170804977417,55,3.008054256439209,200.0,0.07739110291004181,-398.84758863157896,0.0003,76,272
15899,16000,45.40754699707031,-0.2917447090148926,55,1.2917146682739258,200.0,0.07009682804346085,-389.02558841250004,0.0003,80,286
16699,16800,52.77592849731445,0.5108766555786133,55,1.7145791053771973,200.0,0.06296736747026443,-374.88436777380946,0.0003,84,301
17499,17600,52.61573028564453,-0.419487327337265,55,0.7593492865562439,200.0,0.05754921957850456,-364.6686229090909,0.0003,88,315
18299,18400,41.591976165771484,-0.5030502676963806,55,1.458077311515808,200.0,0.052989568561315536,-352.69106254347827,0.0003,92,329
19099,19200,34.160675048828125,-0.13748815655708313,55,2.5287609100341797,200.0,0.04887593910098076,-343.03164616666663,0.0003,96,344
19899,20000,38.22345733642578,-1.2610098123550415,55,1.7604405879974365,200.0,0.04552261903882027,-336.39857156000005,0.0003,100,358
20699,20800,30.178138732910156,-0.3805071711540222,55,1.4602463245391846,200.0,0.04324401915073395,-292.19229313,0.0003,104,373
21499,21600,46.41828155517578,0.11114451289176941,55,1.7400929927825928,200.0,0.03927135840058327,-235.59641433999997,0.0003,108,387
22299,22400,42.39998245239258,-0.6991881132125854,55,0.7505969405174255,200.0,0.035154297947883606,-196.58050195000004,0.0003,112,401
23099,23200,44.4682502746582,0.3112066090106964,55,0.8231393098831177,200.0,0.03205080330371857,-163.91765328999998,0.0003,116,416
23899,24000,35.38035202026367,-1.7687947750091553,55,0.7997689247131348,200.0,0.029001273214817047,-149.35715530000002,0.0003,120,430
24699,24800,35.443458557128906,0.12495243549346924,55,1.8812410831451416,200.0,0.026919929310679436,-146.64721074000002,0.0003,124,445
25499,25600,30.932092666625977,0.3386364281177521,55,1.1940138339996338,200.0,0.02592327445745468,-140.39745771000003,0.0003,128,459
26299,26400,31.361574172973633,0.36717620491981506,55,1.7793632745742798,200.0,0.025315849110484123,-139.53747419,0.0003,132,473
27099,27200,33.212440490722656,-0.2685198187828064,55,1.2544631958007812,200.0,0.021901343017816544,-139.29885900999997,0.0003,136,488
27899,28000,41.3641471862793,0.8692371845245361,55,0.5683366060256958,200.0,0.02001330256462097,-140.41561134999998,0.0003,140,502
28699,28800,24.799039840698242,-1.3956772089004517,55,1.6010196208953857,200.0,0.01881498657166958,-143.99579115999998,0.0003,144,516
29499,29600,32.603553771972656,-1.958694338798523,55,0.3936425447463989,200.0,0.018512867391109467,-146.21990803,0.0003,148,531
