train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.858590126037598,77,0.03234997019171715,-1.676540493965149,3519,0.0003,46,-23.911766749999998,3620,905.0,0.3496181070804596,4
-9.132730484008789,168,0.06298801302909851,-3.601240873336792,7515,0.0003,45,-32.680330874999996,7616,952.0,0.10774558782577515,8
-6.135900497436523,265,0.03625874221324921,-2.1066994667053223,11511,0.0003,43,-37.26608816666666,11612,967.6666666666666,0.035219866782426834,12
-6.27947473526001,339,2.6902074813842773,-2.7814083099365234,14514,0.0003,43,-17.853263312499998,14615,913.4375,0.014926429837942123,16
-4.73085880279541,415,0.939471960067749,2.7734858989715576,17603,0.0003,42,-13.401483749999997,17704,885.2,0.009922883473336697,20
-3.7914090156555176,463,0.1304989606142044,-0.33050453662872314,19590,0.0003,42,1.0455546666666653,19691,820.4583333333334,0.013856005854904652,24
-5.247828960418701,507,0.5065821409225464,-0.1978420913219452,21167,0.0003,41,12.66800857142857,21268,759.5714285714286,0.01407894492149353,28
-8.640816688537598,562,5.408153533935547,2.696472406387329,23474,0.0003,41,19.322801031250002,23575,736.71875,0.015940478071570396,32
-5.7035136222839355,621,0.3464863896369934,0.6522090435028076,25998,0.0003,41,20.63340652777778,26099,724.9722222222222,0.03298191726207733,36
-7.493169784545898,672,0.47601789236068726,-0.8709999322891235,28134,0.0003,42,22.954615575000002,28235,705.875,0.023889753967523575,40
-16.399255752563477,702,19.941890716552734,2.157071352005005,29460,0.0003,42,28.102827000000005,29561,671.8409090909091,0.026889106258749962,44
-19.08660316467285,714,0.9749563932418823,0.923827052116394,29905,0.0003,41,33.598263708333334,30006,625.125,0.030892739072442055,48
-18.37510108947754,724,0.9978382587432861,1.3073288202285767,30285,0.0003,41,38.24306217307692,30386,584.3461538461538,0.03597169369459152,52
-17.130517959594727,733,0.7693615555763245,1.9208201169967651,30573,0.0003,41,42.280977892857145,30674,547.75,0.04009747877717018,56
-22.098806381225586,743,9.623437881469727,0.8725641965866089,30952,0.0003,41,45.733930949999994,31053,517.55,0.04592343047261238,60
-21.488849639892578,750,0.6565618515014648,1.7737860679626465,31251,0.0003,41,48.77981003125,31352,489.875,0.050440821796655655,64
-20.2983341217041,760,2.1602234840393066,1.0749555826187134,31667,0.0003,41,51.368952485294116,31768,467.1764705882353,0.055877555161714554,68
-21.02501678466797,768,0.7194439172744751,1.4492847919464111,31988,0.0003,41,53.79642276388889,32089,445.68055555555554,0.06108558923006058,72
-27.081745147705078,776,1.0731585025787354,2.015423536300659,32316,0.0003,41,55.95028410526316,32417,426.5394736842105,0.06652597337961197,76
-23.02783966064453,785,5.176464080810547,1.2230260372161865,32678,0.0003,41,57.86010650000001,32779,409.7375,0.07268203794956207,80
-15.99071216583252,795,1.6418616771697998,0.7697514295578003,33006,0.0003,41,59.602606047619055,33107,394.1309523809524,0.08000930398702621,84
-22.287670135498047,806,0.9182648062705994,0.0948612168431282,33435,0.0003,41,61.12729702272728,33536,381.09090909090907,0.09065172076225281,88
