rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.043082999999996,200,120,-0.09731478989124298,-1.7099807262420654,1,0.2606663703918457,0.9709775447845459,0.0003,4
50.0,299,-41.820549,400,81,-0.2985767126083374,-2.0472848415374756,4,0.1892719864845276,0.9144340753555298,0.0003,8
50.0,499,-41.97798916666667,600,72,-0.5016822814941406,-2.2060627937316895,8,0.20843499898910522,0.8611933588981628,0.0003,12
50.0,699,-42.3577956875,800,69,-0.7029092907905579,-2.4551854133605957,11,0.1335328221321106,0.8109589219093323,0.0003,16
50.0,899,-42.153335649999995,1000,66,-0.8950269818305969,-2.413137435913086,14,0.19490453600883484,0.7638015747070312,0.0003,20
50.0,1099,-41.381544125,1200,65,-1.0490769147872925,-2.554703950881958,18,0.0599915012717247,0.7196559309959412,0.0003,24
50.0,1299,-40.56306960714286,1400,64,-1.2133548259735107,-2.604149580001831,21,0.11862777173519135,0.6784044504165649,0.0003,28
50.0,1499,-39.9503876875,1600,63,-1.4508922100067139,-2.595489263534546,25,0.04145671799778938,0.639746367931366,0.0003,32
50.0,1699,-39.55628675,1800,63,-1.6088415384292603,-2.3120689392089844,28,0.08411061018705368,0.6034542918205261,0.0003,36
50.0,1899,-38.59748175,2000,62,-1.7885819673538208,-2.3864755630493164,31,0.04910813271999359,0.5692638158798218,0.0003,40
50.0,2099,-37.672176772727276,2200,62,-1.8471108675003052,-2.0993804931640625,35,0.03288315236568451,0.5371758937835693,0.0003,44
50.0,2299,-37.27602502083334,2400,61,-2.0867862701416016,-1.9406359195709229,38,0.055313438177108765,0.5069153308868408,0.0003,48
50.0,2499,-36.525729346153845,2600,61,-2.190831184387207,-1.8562959432601929,42,0.046261511743068695,0.47846555709838867,0.0003,52
50.0,2699,-35.64849855357143,2800,61,-2.259774684906006,-1.8735228776931763,45,0.02139461226761341,0.4517251253128052,0.0003,56
50.0,2899,-35.05232386666667,3000,61,-2.4996590614318848,-1.5907325744628906,49,0.04363194853067398,0.4265460968017578,0.0003,60
50.0,3099,-34.264988046875004,3200,60,-2.8019394874572754,-1.4595959186553955,52,0.035002946853637695,0.40284839272499084,0.0003,64
50.0,3299,-33.618014470588236,3400,60,-2.8914594650268555,-1.1597692966461182,56,0.024261441081762314,0.38058656454086304,0.0003,68
50.0,3499,-33.21969923611111,3600,60,-2.913792371749878,-1.048128366470337,59,0.022908121347427368,0.35963502526283264,0.0003,72
50.0,3699,-32.75057627631579,3800,60,-2.970451831817627,-0.7959445118904114,62,0.01331745833158493,0.3398768901824951,0.0003,76
50.0,3899,-32.468320825,4000,60,-3.094747543334961,-0.45437881350517273,66,0.040248557925224304,0.32139331102371216,0.0003,80
50.0,4099,-32.007586833333335,4200,60,-3.1966123580932617,-0.2694791555404663,69,0.021796803921461105,0.30390408635139465,0.0003,84
