train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,25.790231704711914,-0.32342472672462463,58,0.49764057993888855,200.0,0.8131452798843384,-1425.59892075,0.0003,4,13
1499,1600,48.35835266113281,-0.65683513879776,52,0.3882623314857483,200.0,0.6464635729789734,-1470.88467025,0.0003,8,30
2299,2400,65.03211975097656,-0.618766188621521,50,0.5153916478157043,200.0,0.5276283621788025,-1363.4642971666667,0.0003,12,47
3099,3200,77.78486633300781,-0.761966347694397,49,1.1905019283294678,200.0,0.44367507100105286,-1227.8612105625,0.0003,16,64
3899,4000,85.91342163085938,-0.820325493812561,49,0.8317320346832275,200.0,0.38382676243782043,-1079.0343802,0.0003,20,81
4699,4800,99.30476379394531,-0.534489095211029,48,0.9488109350204468,200.0,0.3397345244884491,-941.3226427083333,0.0003,24,99
5499,5600,80.81067657470703,-0.05374062433838844,47,2.4455206394195557,200.0,0.29634442925453186,-832.7540388214285,0.0003,28,116
6299,6400,82.67100524902344,-0.2397163212299347,47,2.0854671001434326,200.0,0.256888210773468,-751.2944838125,0.0003,32,134
7099,7200,87.54280090332031,-0.47530052065849304,47,0.8741661310195923,200.0,0.2250206023454666,-681.3724429722221,0.0003,36,151
7899,8000,88.43586730957031,-0.6496042609214783,47,1.116084098815918,200.0,0.1936434656381607,-628.3947151250001,0.0003,40,168
8699,8800,62.91667938232422,-0.5481203198432922,47,3.9794135093688965,200.0,0.16405318677425385,-574.2655244772727,0.0003,44,185
9499,9600,82.33055114746094,-0.6406134963035583,47,1.166121006011963,200.0,0.14229939877986908,-536.7498969166667,0.0003,48,203
10299,10400,59.46943664550781,-0.44293883442878723,47,1.8613309860229492,200.0,0.12664541602134705,-510.77054211538456,0.0003,52,220
11099,11200,65.70096588134766,-0.5658345222473145,47,0.7770917415618896,200.0,0.1143622100353241,-485.00740210714287,0.0003,56,237
11899,12000,53.345420837402344,-0.7496260404586792,47,1.8229877948760986,200.0,0.10338568687438965,-460.91545936666677,0.0003,60,254
12699,12800,59.555973052978516,-0.7343526482582092,47,2.7450788021087646,200.0,0.09390918910503387,-441.25525307812507,0.0003,64,270
13499,13600,56.720664978027344,0.03577408194541931,47,1.8962202072143555,200.0,0.08723348379135132,-423.0934123088236,0.0003,68,287
14299,14400,66.0470199584961,0.17403937876224518,47,1.2893850803375244,200.0,0.07965294271707535,-406.2836680555556,0.0003,72,304
15099,15200,43.287784576416016,0.28797686100006104,47,1.0329360961914062,200.0,0.07537306845188141,-395.5925981842106,0.0003,76,321
15899,16000,37.56308364868164,-1.3439921140670776,47,1.0844289064407349,200.0,0.06981451064348221,-384.7921867,0.0003,80,339
16699,16800,32.55917739868164,-1.026507019996643,47,2.47584867477417,200.0,0.06370643526315689,-370.8976419285715,0.0003,84,356
17499,17600,51.214149475097656,-0.34539395570755005,47,1.0030348300933838,200.0,0.059642720967531204,-358.3607292840909,0.0003,88,373
18299,18400,47.35774230957031,0.5236040949821472,47,1.283796787261963,200.0,0.053387679159641266,-348.1371543152174,0.0003,92,391
19099,19200,36.638458251953125,-0.5303068161010742,46,0.928287148475647,200.0,0.04779837653040886,-339.6510508854167,0.0003,96,408
19899,20000,37.1042594909668,0.0025964081287384033,46,3.5426459312438965,200.0,0.04430617392063141,-331.98561683,0.0003,100,426
20699,20800,37.09467697143555,0.03937816619873047,46,0.906048595905304,200.0,0.04201727733016014,-283.15150707,0.0003,104,443
21499,21600,38.7472038269043,-0.055521830916404724,46,1.8611974716186523,200.0,0.038896594196558,-231.74264402,0.0003,108,460
22299,22400,31.694110870361328,-0.05833841860294342,46,0.9297351241111755,200.0,0.03737691789865494,-192.85788345999998,0.0003,112,479
23099,23200,38.716468811035156,-1.4426828622817993,46,1.4086891412734985,200.0,0.03670363873243332,-163.71213184,0.0003,116,497
23899,24000,29.821340560913086,0.09775033593177795,46,1.1497414112091064,200.0,0.034344714134931564,-152.18830147,0.0003,120,514
24699,24800,30.683704376220703,-2.1529104709625244,46,1.2581639289855957,200.0,0.032525304704904556,-146.72300904000002,0.0003,124,532
25499,25600,38.94805908203125,0.40116313099861145,46,1.1276121139526367,200.0,0.02940264344215393,-145.53824014000003,0.0003,128,550
26299,26400,29.60599136352539,-0.11434311419725418,46,3.2285993099212646,200.0,0.03137166425585747,-141.99764237000002,0.0003,132,568
27099,27200,29.97231101989746,-1.2235791683197021,46,0.9151960611343384,200.0,0.03002571500837803,-144.34787400000002,0.0003,136,586
27899,28000,30.123172760009766,-0.08507202565670013,46,2.051701784133911,200.0,0.02802179753780365,-145.47067505000004,0.0003,140,605
28699,28800,37.510223388671875,1.075296401977539,46,0.6262075901031494,200.0,0.027447735890746117,-148.99455796,0.0003,144,622
29499,29600,39.85304641723633,1.3120484352111816,46,2.1417644023895264,200.0,0.028917888179421425,-151.33018596,0.0003,148,640
