rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-40.98479775,200,112,-0.09674722701311111,-1.716369867324829,1,0.24535883963108063,0.9709739089012146,0.0003,4
50.0,299,-43.66626875,400,76,-0.29977476596832275,-1.6570312976837158,5,0.1935914158821106,0.9144008159637451,0.0003,8
50.0,499,-43.69644708333333,600,70,-0.5020899176597595,-1.8218134641647339,8,0.14616191387176514,0.8611279726028442,0.0003,12
50.0,699,-43.511094,800,67,-0.7104809880256653,-1.9314111471176147,11,0.14855685830116272,0.8108900189399719,0.0003,16
50.0,899,-42.695377349999994,1000,65,-0.887018084526062,-2.021714687347412,15,0.10704226791858673,0.7638211250305176,0.0003,20
50.0,1099,-41.39302945833334,1200,63,-1.0558998584747314,-2.072315216064453,18,0.08826612681150436,0.7198768854141235,0.0003,24
50.0,1299,-40.56025671428572,1400,63,-1.1982104778289795,-2.0650808811187744,22,0.11652211844921112,0.6787397861480713,0.0003,28
50.0,1499,-40.00822228125,1600,62,-1.4396369457244873,-2.1705033779144287,25,0.057853952050209045,0.6401869654655457,0.0003,32
50.0,1699,-39.29880786111111,1800,61,-1.5819891691207886,-1.9870742559432983,29,0.06792014092206955,0.6038745045661926,0.0003,36
50.0,1899,-37.993466475000005,2000,61,-1.7774490118026733,-1.9728418588638306,32,0.04260091483592987,0.5696935653686523,0.0003,40
50.0,2099,-37.57317543181819,2200,61,-1.8335918188095093,-1.822020173072815,35,0.05106577277183533,0.5375588536262512,0.0003,44
50.0,2299,-36.949587,2400,60,-2.0873472690582275,-1.6717058420181274,39,0.027341358363628387,0.507301926612854,0.0003,48
50.0,2499,-36.154698384615386,2600,60,-2.189171314239502,-1.542513132095337,42,0.03053518570959568,0.47883808612823486,0.0003,52
50.0,2699,-35.35667919642857,2800,60,-2.2376692295074463,-1.397931456565857,46,0.030298292636871338,0.45210036635398865,0.0003,56
50.0,2899,-34.85826938333333,3000,60,-2.499814987182617,-1.106339931488037,49,0.024952344596385956,0.42690494656562805,0.0003,60
50.0,3099,-34.200466890624995,3200,59,-2.7660319805145264,-0.8892934322357178,53,0.02748483046889305,0.40320342779159546,0.0003,64
50.0,3299,-33.67652414705882,3400,59,-2.9025652408599854,-0.6534072160720825,56,0.024682458490133286,0.3808978796005249,0.0003,68
50.0,3499,-33.262309625,3600,59,-2.9057040214538574,-0.4603680968284607,60,0.020110739395022392,0.3598681688308716,0.0003,72
