train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,25.486255645751953,-0.3261401951313019,67,0.31855249404907227,200.0,0.8135871291160583,-1479.6003460000002,0.0003,4,11
1499,1600,52.0798454284668,-0.6262593269348145,61,0.23459208011627197,200.0,0.644540548324585,-1597.0542665000003,0.0003,8,26
2299,2400,72.67491912841797,-0.5767934322357178,59,0.653703510761261,200.0,0.5228971838951111,-1454.8259741666668,0.0003,12,40
3099,3200,86.02117156982422,-0.710648775100708,58,1.915323257446289,200.0,0.44218873977661133,-1321.151140375,0.0003,16,54
3899,4000,91.84685516357422,-0.8876924514770508,58,1.4770636558532715,200.0,0.37696516513824463,-1187.556921,0.0003,20,68
4699,4800,105.62680053710938,-0.47227466106414795,57,2.180373430252075,200.0,0.32310160994529724,-1032.5239196250002,0.0003,24,82
5499,5600,92.6403579711914,-0.30472826957702637,57,3.266733169555664,200.0,0.27570557594299316,-914.7983157142859,0.0003,28,96
6299,6400,91.20315551757812,-0.5913801789283752,57,2.515371322631836,200.0,0.2374744713306427,-812.5540328750001,0.0003,32,111
7099,7200,102.98727416992188,-0.23778653144836426,57,1.7241623401641846,200.0,0.21043680608272552,-746.3379318611112,0.0003,36,125
7899,8000,102.57774353027344,-0.24798515439033508,57,3.8695998191833496,200.0,0.18832948803901672,-681.494939075,0.0003,40,139
8699,8800,86.3121337890625,-0.6587968468666077,57,1.7259025573730469,200.0,0.16618594527244568,-641.731946840909,0.0003,44,153
9499,9600,95.75103759765625,-0.6774837970733643,57,3.487739086151123,200.0,0.14995063841342926,-593.4006363958333,0.0003,48,167
10299,10400,74.80487823486328,0.12708845734596252,57,4.388033866882324,200.0,0.13622042536735535,-557.1095802307692,0.0003,52,181
11099,11200,83.15780639648438,0.03144417703151703,57,4.580726146697998,200.0,0.1251787692308426,-523.6665114285714,0.0003,56,196
11899,12000,83.70594787597656,0.25104328989982605,57,4.225805282592773,200.0,0.11902161687612534,-498.45103114999995,0.0003,60,209
12699,12800,79.13502502441406,-0.20211011171340942,57,2.4410977363586426,200.0,0.11013953387737274,-480.29603299999997,0.0003,64,223
13499,13600,74.26008605957031,-0.14960771799087524,57,5.214311122894287,200.0,0.10538864880800247,-453.85463775,0.0003,68,238
14299,14400,78.06285095214844,0.40436074137687683,57,2.274160146713257,200.0,0.09999537467956543,-438.64829283333336,0.0003,72,251
15099,15200,64.73989868164062,-0.4344635605812073,57,1.5054504871368408,200.0,0.09586022794246674,-424.7753944736843,0.0003,76,265
15899,16000,66.61940002441406,-0.14730016887187958,57,3.8816163539886475,200.0,0.09173997491598129,-414.01876062499997,0.0003,80,279
16699,16800,49.816871643066406,-0.24984368681907654,57,2.7102174758911133,200.0,0.08823670446872711,-401.6226289047618,0.0003,84,294
17499,17600,62.045833587646484,-0.0643133819103241,57,2.9482150077819824,200.0,0.08557077497243881,-386.1328319204546,0.0003,88,307
18299,18400,60.477542877197266,-0.01909111812710762,57,3.882237672805786,200.0,0.07996067404747009,-375.8606587826087,0.0003,92,321
19099,19200,46.803348541259766,-0.5083878636360168,57,1.277557373046875,200.0,0.07597574591636658,-366.3212086041667,0.0003,96,335
19899,20000,51.33553695678711,-0.36141031980514526,57,1.4631330966949463,200.0,0.07109730690717697,-357.6495639900001,0.0003,100,349
20699,20800,50.78017807006836,-0.7807527184486389,57,0.793904721736908,200.0,0.06645490229129791,-302.03935260000003,0.0003,104,363
21499,21600,46.98410415649414,0.49959796667099,57,1.1602120399475098,200.0,0.06026305630803108,-240.69144805,0.0003,108,377
22299,22400,49.55461883544922,0.9238736033439636,57,1.2417232990264893,200.0,0.057783909142017365,-202.16746595,0.0003,112,391
23099,23200,49.269569396972656,0.6017242670059204,57,0.9946120977401733,200.0,0.06060760095715523,-173.83656408000002,0.0003,116,405
23899,24000,36.70134735107422,-0.14394629001617432,57,1.2437033653259277,200.0,0.06515558063983917,-152.46386016999998,0.0003,120,419
24699,24800,43.263126373291016,-1.205154299736023,57,1.5354019403457642,200.0,0.062467463314533234,-146.95941162,0.0003,124,433
25499,25600,52.86240005493164,0.6938768029212952,57,1.3171614408493042,200.0,0.054649874567985535,-145.85262352000004,0.0003,128,447
26299,26400,39.75961685180664,-1.385589599609375,57,0.7912881374359131,200.0,0.049761638045310974,-147.90660322000002,0.0003,132,461
27099,27200,35.58980178833008,-1.6876616477966309,57,1.4993855953216553,200.0,0.04524749517440796,-144.14728438,0.0003,136,476
27899,28000,36.695194244384766,-0.5045697689056396,57,0.9684246778488159,200.0,0.04192977398633957,-148.71394410000002,0.0003,140,489
28699,28800,46.33232879638672,-0.12448722124099731,57,1.1169674396514893,200.0,0.03883609548211098,-147.00133244999998,0.0003,144,503
29499,29600,44.86016845703125,1.1653094291687012,57,0.9153571128845215,200.0,0.0362786203622818,-151.58712392,0.0003,148,517
