rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-40.193681999999995,200,99,-0.09744076430797577,-1.8080195188522339,2,0.27156907320022583,0.9709815382957458,0.0003,4
50.0,299,-41.616632124999995,400,67,-0.29623568058013916,-2.062943458557129,5,0.24022245407104492,0.9144453406333923,0.0003,8
50.0,499,-41.87539891666666,600,61,-0.4973698854446411,-2.359668493270874,9,0.1750531792640686,0.8612079620361328,0.0003,12
50.0,699,-42.5999699375,800,59,-0.6982244849205017,-2.470841407775879,13,0.21184486150741577,0.8109555244445801,0.0003,16
50.0,899,-42.231127,1000,57,-0.8837695717811584,-2.3285088539123535,17,0.12403793632984161,0.7638372778892517,0.0003,20
50.0,1099,-41.3876955,1200,56,-1.0570658445358276,-2.591529369354248,21,0.05554225295782089,0.719836413860321,0.0003,24
50.0,1299,-40.50409982142857,1400,55,-1.190373182296753,-2.5112109184265137,25,0.12070642411708832,0.6787129044532776,0.0003,28
50.0,1499,-39.8531261875,1600,55,-1.4327826499938965,-2.512629508972168,28,0.07680286467075348,0.6400551795959473,0.0003,32
50.0,1699,-39.25309316666667,1800,55,-1.5904974937438965,-2.437624454498291,32,0.07361359894275665,0.6037375330924988,0.0003,36
50.0,1899,-38.1758398,2000,54,-1.7520568370819092,-2.4963369369506836,36,0.047704607248306274,0.5694877505302429,0.0003,40
50.0,2099,-37.59141875,2200,54,-1.8205163478851318,-2.331082820892334,40,0.04743894189596176,0.5373486280441284,0.0003,44
50.0,2299,-37.2737441875,2400,53,-2.143183708190918,-2.0950942039489746,44,0.030677320435643196,0.5070033073425293,0.0003,48
50.0,2499,-36.33344609615385,2600,53,-2.2063567638397217,-1.9904389381408691,48,0.032309576869010925,0.4784727692604065,0.0003,52
50.0,2699,-35.66411282142857,2800,52,-2.254552125930786,-1.960469126701355,52,0.02792217768728733,0.4517080783843994,0.0003,56
50.0,2899,-35.0988248,3000,52,-2.5285582542419434,-1.662941575050354,56,0.03259686008095741,0.426457017660141,0.0003,60
50.0,3099,-34.646399171875004,3200,52,-2.7734358310699463,-1.5053843259811401,60,0.024102965369820595,0.40273788571357727,0.0003,64
50.0,3299,-33.9716015882353,3400,52,-2.880472183227539,-1.3037426471710205,64,0.023733433336019516,0.3804079294204712,0.0003,68
50.0,3499,-33.414014791666666,3600,52,-2.9146084785461426,-1.0796979665756226,68,0.020011916756629944,0.3593975305557251,0.0003,72
50.0,3699,-32.89454406578947,3800,52,-3.030395269393921,-0.7965493202209473,72,0.0173332616686821,0.3396238088607788,0.0003,76
50.0,3899,-32.320471350000005,4000,52,-3.0987117290496826,-0.6133350133895874,75,0.03340790048241615,0.3210567831993103,0.0003,80
50.0,4099,-32.07796404761905,4200,52,-3.2161507606506348,-0.20192596316337585,79,0.021289002150297165,0.3035518229007721,0.0003,84
50.0,4299,-31.646151999999997,4400,52,-3.193798303604126,-0.110624298453331,83,0.014820110984146595,0.2870553135871887,0.0003,88
50.0,4499,-31.100966532608695,4600,52,-3.695723056793213,0.23223204910755157,87,0.017691705375909805,0.27150121331214905,0.0003,92
50.0,4699,-30.700462687500004,4800,52,-3.654676675796509,0.49225494265556335,91,0.04296771064400673,0.2568424344062805,0.0003,96
50.0,4899,-30.35238763,5000,52,-3.512052297592163,0.5681024193763733,95,0.012475743889808655,0.2429996281862259,0.0003,100
50.0,5099,-29.524114479999998,5200,52,-3.8417696952819824,0.8433944582939148,99,0.01832488551735878,0.2299525886774063,0.0003,104
50.0,5299,-28.58390636,5400,51,-3.8665475845336914,1.1554023027420044,103,0.01796622760593891,0.21758858859539032,0.0003,108
50.0,5499,-27.631218329999996,5600,51,-3.498195171356201,1.5380523204803467,107,0.014306440949440002,0.20593410730361938,0.0003,112
50.0,5699,-26.430947800000002,5800,51,-3.658029079437256,1.5968393087387085,112,0.01906745508313179,0.19495879113674164,0.0003,116
50.0,5899,-25.445346149999992,6000,51,-3.9939749240875244,1.9911803007125854,115,0.017395582050085068,0.18461696803569794,0.0003,120
50.0,6099,-24.6167187,6200,51,-3.99747633934021,2.18818998336792,119,0.013451561331748962,0.17482110857963562,0.0003,124
50.0,6299,-23.930197210000003,6400,51,-3.9028966426849365,2.377835750579834,123,0.011634462513029575,0.16562840342521667,0.0003,128
50.0,6499,-23.175938719999994,6600,51,-3.7162365913391113,2.487041711807251,127,0.01245167851448059,0.15686890482902527,0.0003,132
50.0,6699,-22.441695329999998,6800,51,-4.095791339874268,2.9254307746887207,131,0.018087031319737434,0.14866246283054352,0.0003,136
50.0,6899,-21.94246518,7000,51,-4.072901725769043,3.1483335494995117,135,0.017319831997156143,0.14090204238891602,0.0003,140
50.0,7099,-21.25470616,7200,51,-3.7929959297180176,3.335536479949951,139,0.01731831580400467,0.13360902667045593,0.0003,144
50.0,7299,-20.47001376,7400,51,-3.837368965148926,3.5426979064941406,143,0.012424135580658913,0.12670950591564178,0.0003,148
50.0,7499,-20.028667940000002,7600,51,-3.7152490615844727,3.801058292388916,147,0.014441965147852898,0.12019158154726028,0.0003,152
50.0,7699,-19.552036620000003,7800,51,-3.94295334815979,3.809555768966675,151,0.019452016800642014,0.11404620110988617,0.0003,156
50.0,7899,-18.918901310000003,8000,51,-4.288686752319336,4.377011299133301,155,0.025116516277194023,0.10821756720542908,0.0003,160
50.0,8099,-18.32383416,8200,51,-4.006811618804932,4.675270080566406,158,0.019981838762760162,0.10276379436254501,0.0003,164
