time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
42,0.3110356330871582,3895,-6.306941032409668,0.0003,93,999.0,-2.017592668533325,4,0.0018561887554824352,3996,-46.44420774999999
40,0.10304895788431168,7619,-6.7829108238220215,0.0003,190,965.0,-3.521777391433716,8,0.05370062589645386,7720,-32.57604475
40,0.03228174149990082,11615,-6.718711853027344,0.0003,289,976.3333333333334,-4.255721092224121,12,0.1347579061985016,11716,-33.639688666666665
40,0.013872533105313778,15125,-8.405623435974121,0.0003,375,951.625,-2.3875107765197754,16,0.3910723924636841,15226,-9.077850750000001
40,0.01307364646345377,17728,-7.632143020629883,0.0003,438,891.45,0.5974105596542358,20,0.5417903661727905,17829,0.7889055999999985
40,0.02275577001273632,20969,-5.075655937194824,0.0003,523,877.9166666666666,0.5143808126449585,24,0.1723996102809906,21070,-0.25158779166666534
39,0.02987765334546566,22916,-7.696178436279297,0.0003,578,822.0357142857143,0.18245643377304077,28,0.4254564046859741,23017,9.41169392857143
39,0.02839268371462822,23874,-11.948760032653809,0.0003,602,749.21875,0.8323673009872437,32,0.5507184267044067,23975,19.419867906249998
39,0.02832850068807602,24372,-10.348058700561523,0.0003,616,679.8055555555555,1.0349280834197998,36,0.5832414627075195,24473,27.52499669444444
39,0.02650897577404976,24874,-12.485525131225586,0.0003,628,624.375,-0.11555439233779907,40,0.16125249862670898,24975,34.036170174999995
39,0.028215274214744568,25562,-11.99764633178711,0.0003,645,583.25,1.1498700380325317,44,0.6461827754974365,25663,39.40254202272727
39,0.03678172454237938,26151,-14.812183380126953,0.0003,660,546.9166666666666,2.6031458377838135,48,7.508511543273926,26252,43.775352937499996
39,0.04543155059218407,26667,-14.911820411682129,0.0003,675,514.7692307692307,2.687027931213379,52,0.2771487236022949,26768,47.507843480769225
39,0.052193742245435715,27064,-15.712210655212402,0.0003,686,485.0892857142857,1.0863614082336426,56,0.5794636607170105,27165,50.78530526785714
39,0.059006836265325546,27428,-14.191717147827148,0.0003,695,458.81666666666666,1.8998372554779053,60,0.5313902497291565,27529,53.65595173333333
39,0.06560255587100983,27749,-22.489227294921875,0.0003,703,435.15625,2.762230634689331,64,0.4798129200935364,27850,56.21712690625
39,0.07382672280073166,28116,-18.740142822265625,0.0003,712,414.95588235294116,2.1085777282714844,68,0.509017825126648,28217,58.46913632352941
39,0.08504483103752136,28591,-18.663339614868164,0.0003,724,398.5,2.27435564994812,72,1.517829418182373,28692,60.33465265277778
39,0.09319320321083069,28935,-24.971233367919922,0.0003,733,382.05263157894734,3.3873167037963867,76,2.1345677375793457,29036,62.10854036842105
39,0.10076424479484558,29235,-29.757158279418945,0.0003,741,366.7,1.899930715560913,80,0.7451053261756897,29336,63.742683775
39,0.10874316841363907,29546,-29.05731201171875,0.0003,749,352.9404761904762,1.9354933500289917,84,7.406918525695801,29647,65.22317107142857
39,0.11672668159008026,29858,-23.036924362182617,0.0003,756,340.4431818181818,0.7083834409713745,88,0.770426869392395,29959,66.56279543181817
