rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
919.5,8.064707749999998,68,3577,0.34628546237945557,-1.7347490787506104,0.0003,-6.729855537414551,0.38553425669670105,4,53,3678
885.875,8.818020624999999,136,6986,0.12548810243606567,-3.0946812629699707,0.0003,-8.405685424804688,0.6612458229064941,8,51,7087
861.0833333333334,10.471192749999998,202,10232,0.04956493899226189,-3.5052013397216797,0.0003,-7.0587005615234375,0.6280386447906494,12,51,10333
739.1875,28.7749675625,233,11726,0.03378188610076904,-1.7985690832138062,0.0003,-7.879480361938477,0.36126744747161865,16,50,11827
695.7,39.600930749999996,274,13813,0.02365061454474926,-0.5544478297233582,0.0003,-10.966470718383789,1.2643378973007202,20,50,13914
626.0833333333334,46.99864441666667,297,14925,0.019911300390958786,-0.7264120578765869,0.0003,-7.714478015899658,0.537787914276123,24,50,15026
565.7142857142857,53.78082082142858,314,15739,0.018379447981715202,-0.5335553884506226,0.0003,-9.005926132202148,0.47096797823905945,28,50,15840
523.625,58.2543878125,332,16655,0.019631437957286835,1.4932676553726196,0.0003,-11.572330474853516,1.1981281042099,32,50,16756
487.0,61.75689358333333,349,17431,0.027184540405869484,2.183955192565918,0.0003,-8.52818489074707,0.3860042989253998,36,50,17532
452.075,64.578274875,360,17982,0.033517658710479736,2.348879814147949,0.0003,-13.475842475891113,0.3467210829257965,40,50,18083
421.3636363636364,67.07122829545455,369,18439,0.037785936146974564,2.3183064460754395,0.0003,-9.359992027282715,0.6590076684951782,44,50,18540
396.9583333333333,69.115408375,379,18953,0.042706556618213654,1.0126374959945679,0.0003,-14.87745189666748,0.4965861439704895,48,50,19054
382.21153846153845,70.57017394230769,396,19774,0.05108698457479477,1.6755917072296143,0.0003,-13.337270736694336,0.4519909620285034,52,50,19875
362.48214285714283,72.15720501785714,405,20198,0.05535101145505905,0.8403449654579163,0.0003,-15.611870765686035,1.0272467136383057,56,50,20299
348.53333333333336,73.36247408333334,418,20811,0.059615157544612885,0.9963462352752686,0.0003,-20.29126739501953,0.6573843359947205,60,50,20912
334.34375,74.60655940625,428,21297,0.06573724746704102,0.14949515461921692,0.0003,-15.37954330444336,0.7525520324707031,64,49,21398
327.6029411764706,75.45940270588235,445,22176,0.08354296535253525,-0.2788708508014679,0.0003,-21.873912811279297,0.9095173478126526,68,49,22277
331.375,74.22153026388888,478,23758,0.1247062236070633,0.19187988340854645,0.0003,-25.233112335205078,1.750312328338623,72,49,23859
318.7368421052632,75.28943561842104,485,24123,0.13359737396240234,0.3331589102745056,0.0003,-28.536001205444336,1.099087119102478,76,49,24224
307.4625,76.272901125,493,24496,0.14421790838241577,1.023435115814209,0.0003,-27.52480697631836,0.46057701110839844,80,49,24597
297.4047619047619,77.09438959523808,501,24881,0.15294508635997772,1.2331962585449219,0.0003,-30.329673767089844,1.0745803117752075,84,49,24982
289.4431818181818,77.81494127272727,510,25370,0.16638430953025818,0.5982914566993713,0.0003,-29.88006019592285,0.4796186089515686,88,49,25471
280.2717391304348,78.53364105434783,517,25684,0.17591646313667297,0.06812449544668198,0.0003,-29.521446228027344,0.6900102496147156,92,49,25785
271.625,79.20235165625,524,25975,0.18360421061515808,-0.09533655643463135,0.0003,-30.267724990844727,1.1029212474822998,96,49,26076
263.95,79.81237788,530,26294,0.1906566619873047,0.013862013816833496,0.0003,-32.36913299560547,2.032850503921509,100,49,26395
230.46,83.27479218999999,537,26623,0.19596417248249054,-0.40016576647758484,0.0003,-34.22058868408203,0.6070830225944519,104,49,26724
200.4,86.65925005000001,545,27026,0.19941522181034088,0.2722705602645874,0.0003,-33.73371887207031,0.81526780128479,108,49,27127
173.38,89.81091900999999,556,27570,0.20547185838222504,0.07339780777692795,0.0003,-31.036714553833008,0.5363683700561523,112,49,27671
161.5,90.24524644999998,562,27876,0.20962326228618622,-0.27390867471694946,0.0003,-37.99283981323242,0.6570725440979004,116,49,27977
144.31,90.67399942000002,569,28244,0.21129576861858368,0.18528947234153748,0.0003,-35.01272964477539,0.7948398590087891,120,49,28345
136.16,91.10973111000001,575,28541,0.21162690222263336,0.15535403788089752,0.0003,-43.29425811767578,0.7905278205871582,124,49,28642
131.02,91.13570691000002,583,28841,0.21255198121070862,-0.7008542418479919,0.0003,-31.034250259399414,0.9750354290008545,128,49,28942
128.8,91.14202279999999,596,29535,0.20307892560958862,0.4176359474658966,0.0003,-45.38392639160156,0.611438512802124,132,49,29636
124.12,91.33585334,603,29843,0.19832074642181396,-0.5481022596359253,0.0003,-36.52150344848633,1.0575497150421143,136,49,29944
123.41,91.47671457,612,30323,0.1858576536178589,0.1846691071987152,0.0003,-39.75153732299805,0.9114993214607239,140,49,30424
121.97,91.57599484999997,619,30636,0.18245525658130646,-0.3099226653575897,0.0003,-42.59343719482422,0.7558443546295166,144,49,30737
125.66,91.36842368999996,636,31519,0.15776792168617249,-0.4008330702781677,0.0003,-41.700103759765625,0.603666365146637,148,49,31620
120.46,91.63884843,644,31820,0.1489432156085968,-0.471585750579834,0.0003,-46.12886428833008,0.937561571598053,152,49,31921
119.87,91.69082603999999,651,32185,0.13908398151397705,-0.3101527988910675,0.0003,-44.515716552734375,0.9566261768341064,156,49,32286
123.47,91.53741511999999,670,33158,0.11819067597389221,0.22539977729320526,0.0003,-40.1827392578125,0.40368324518203735,160,49,33259
121.67,91.59519123,677,33464,0.11376862227916718,-0.4532287120819092,0.0003,-41.16215133666992,0.5626488924026489,164,49,33565
116.64,91.80302205,684,33840,0.10682608187198639,-0.6853154897689819,0.0003,-46.97723388671875,0.7681119441986084,168,49,33941
103.86,93.46585495,691,34144,0.10230803489685059,0.006297774612903595,0.0003,-44.240718841552734,1.1207025051116943,172,49,34245
104.63,93.42208153000001,701,34586,0.09294233471155167,0.18386080861091614,0.0003,-43.90468978881836,0.34700828790664673,176,49,34687
104.5,93.37311753000002,708,34946,0.08759576827287674,-0.5608707666397095,0.0003,-44.34685134887695,0.5652275085449219,180,49,35047
105.17,93.37115406999999,717,35398,0.08445466309785843,-0.08760638535022736,0.0003,-43.97380447387695,0.6559661030769348,184,49,35499
103.59,93.42769395,724,35729,0.0843273401260376,-0.850404679775238,0.0003,-44.94037628173828,0.4828532040119171,188,49,35830
105.47,93.38235442000001,734,36231,0.08716126531362534,-0.6381847262382507,0.0003,-49.28015899658203,0.3300561010837555,192,49,36332
105.93,93.36657089,740,36568,0.08768168836832047,0.3188111484050751,0.0003,-45.891109466552734,0.5302594900131226,196,49,36669
106.55,93.34091398000002,748,36949,0.09117703139781952,0.898293673992157,0.0003,-43.495704650878906,0.8588564395904541,200,49,37050
107.2,93.31365983999999,756,37343,0.09549175947904587,0.1963512897491455,0.0003,-43.96149826049805,0.454947292804718,204,49,37444
106.91,93.29026817000002,765,37717,0.09899171441793442,0.12788550555706024,0.0003,-50.07951354980469,0.5457541942596436,208,49,37818
105.52,93.33269742,773,38122,0.10358679294586182,-1.0249143838882446,0.0003,-50.738433837890625,0.40897607803344727,212,49,38223
114.89,91.66659105999999,798,39365,0.10913694649934769,-0.6325242519378662,0.0003,-51.1710205078125,0.3430817425251007,216,49,39466
114.15,91.70300073000003,804,39659,0.10878878086805344,0.6113052368164062,0.0003,-46.897579193115234,0.3810666501522064,220,49,39760
114.2,91.69116481,810,39961,0.10839245468378067,-0.5230330228805542,0.0003,-49.129451751708984,0.3312477767467499,224,49,40062
114.09,91.67744679000002,816,40250,0.10849065333604813,0.35995081067085266,0.0003,-49.815673828125,0.3371463119983673,228,49,40351
111.65,91.81262953,826,40700,0.10677599161863327,-0.38398274779319763,0.0003,-53.95063018798828,0.30452069640159607,232,49,40801
111.48,91.8049863,832,40991,0.10398354381322861,-0.13400405645370483,0.0003,-48.942501068115234,0.23394444584846497,236,49,41092
111.17,91.78703567999999,841,41440,0.10277332365512848,-0.3714207112789154,0.0003,-46.03392791748047,0.3308849632740021,240,49,41541
112.59,91.76117828000002,851,41895,0.09857301414012909,-0.5850812792778015,0.0003,-49.57276916503906,0.24781936407089233,244,49,41996
106.81,92.09451947,857,42200,0.09895365685224533,-0.234084814786911,0.0003,-53.14599609375,0.1882805973291397,248,49,42301
106.7,92.08924727000002,863,42490,0.09644385427236557,0.006039947271347046,0.0003,-57.17871856689453,0.2835440933704376,252,49,42591
106.85,92.08780568,871,42870,0.0970311090350151,0.016205716878175735,0.0003,-52.07660675048828,0.22201955318450928,256,49,42971
101.69,92.37268196999999,881,43327,0.09889949858188629,-0.2951553463935852,0.0003,-52.4675407409668,0.280052125453949,260,49,43428
101.8,92.38210810999998,888,43644,0.0984015092253685,0.8582186698913574,0.0003,-51.435096740722656,0.2340923547744751,264,49,43745
101.12,92.40379981,894,43952,0.09990648180246353,-0.26812005043029785,0.0003,-52.43809509277344,0.26389074325561523,268,49,44053
104.19,92.28365286999998,907,44563,0.09678903967142105,-0.678179919719696,0.0003,-48.030242919921875,0.2923157513141632,272,49,44664
103.31,92.3083536,914,44917,0.0947149395942688,0.5552500486373901,0.0003,-51.5048713684082,0.2601911425590515,276,49,45018
