rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.72204325,200,90,-0.09719274193048477,-1.873293399810791,2,0.24963736534118652,0.9709585905075073,0.0003,4
50.0,299,-41.895140624999996,400,57,-0.30123162269592285,-1.827162265777588,6,0.1820921003818512,0.9143661260604858,0.0003,8
50.0,499,-42.579740916666665,600,52,-0.4932224154472351,-2.0918071269989014,11,0.15291541814804077,0.8610965609550476,0.0003,12
50.0,699,-42.8875999375,800,50,-0.7101021409034729,-2.18025279045105,15,0.09617698937654495,0.810936689376831,0.0003,16
50.0,899,-42.36156155,1000,49,-0.9272978901863098,-2.2602455615997314,20,0.08067525178194046,0.7638841867446899,0.0003,20
50.0,1099,-41.472809875,1200,49,-1.0710248947143555,-2.307281732559204,24,0.06563297659158707,0.7198372483253479,0.0003,24
50.0,1299,-40.486440249999994,1400,49,-1.245954155921936,-2.355577230453491,28,0.07522562146186829,0.6787582039833069,0.0003,28
50.0,1499,-39.19895784375,1600,48,-1.423986792564392,-2.1897759437561035,32,0.07922475039958954,0.6401337385177612,0.0003,32
50.0,1699,-38.326868777777776,1800,48,-1.625870704650879,-2.1370575428009033,37,0.059334442019462585,0.6038217544555664,0.0003,36
50.0,1899,-37.41163925,2000,48,-1.7471914291381836,-2.1253561973571777,41,0.045335885137319565,0.5696855783462524,0.0003,40
50.0,2099,-36.72322981818182,2200,48,-1.958528757095337,-2.0548410415649414,45,0.04757741838693619,0.5375146865844727,0.0003,44
50.0,2299,-36.34241139583333,2400,47,-1.9869046211242676,-1.9965460300445557,50,0.051683731377124786,0.5072259902954102,0.0003,48
50.0,2499,-35.85922536538462,2600,47,-2.2350285053253174,-1.8042305707931519,54,0.04937690123915672,0.47872427105903625,0.0003,52
50.0,2699,-35.279861464285716,2800,47,-2.4477453231811523,-1.6357104778289795,58,0.04281110689043999,0.4519731402397156,0.0003,56
50.0,2899,-34.53489035,3000,47,-2.575977325439453,-1.3650099039077759,63,0.025905605405569077,0.42674022912979126,0.0003,60
50.0,3099,-34.180955984375,3200,47,-2.597583293914795,-1.2486793994903564,67,0.030950358137488365,0.4030276834964752,0.0003,64
50.0,3299,-33.6573119117647,3400,46,-2.650279998779297,-0.9792672395706177,72,0.028097227215766907,0.3807075023651123,0.0003,68
50.0,3499,-33.15020468055556,3600,46,-2.8074593544006348,-0.7660406231880188,76,0.02477874979376793,0.35966840386390686,0.0003,72
50.0,3699,-32.61671336842105,3800,46,-3.0608456134796143,-0.45032230019569397,81,0.018885523080825806,0.3398870825767517,0.0003,76
50.0,3899,-32.066849325,4000,46,-3.283949613571167,-0.23561009764671326,85,0.02983902208507061,0.3212897777557373,0.0003,80
50.0,4099,-31.656926821428566,4200,46,-3.195279598236084,0.0002670362591743469,89,0.015098756179213524,0.303764671087265,0.0003,84
50.0,4299,-31.15136067045455,4400,46,-3.3834333419799805,0.3253710865974426,94,0.018724072724580765,0.2872370481491089,0.0003,88
50.0,4499,-30.601845521739136,4600,46,-3.384878635406494,0.6176585555076599,98,0.016839314252138138,0.27173492312431335,0.0003,92
50.0,4699,-30.023555520833337,4800,46,-3.4357807636260986,1.0251026153564453,102,0.017878826707601547,0.25706326961517334,0.0003,96
50.0,4899,-29.73560107,5000,46,-3.426690101623535,1.1517093181610107,107,0.013350692577660084,0.2432175576686859,0.0003,100
50.0,5099,-28.814220570000003,5200,46,-3.680650472640991,1.4055914878845215,111,0.014032762497663498,0.23020486533641815,0.0003,104
50.0,5299,-27.890436620000006,5400,46,-3.571213722229004,1.7123668193817139,116,0.01560187991708517,0.2178756296634674,0.0003,108
50.0,5499,-26.91862111,5600,46,-4.028167247772217,2.0290536880493164,120,0.014931181445717812,0.20628349483013153,0.0003,112
50.0,5699,-25.783647300000002,5800,46,-3.4942920207977295,2.2318978309631348,124,0.016623230651021004,0.19531480967998505,0.0003,116
50.0,5899,-24.75805677,6000,46,-3.8615047931671143,2.522937297821045,129,0.01719108782708645,0.18495385348796844,0.0003,120
50.0,6099,-23.930294630000002,6200,46,-3.8151869773864746,2.3959884643554688,134,0.014651289209723473,0.1752060055732727,0.0003,124
50.0,6299,-23.255346930000005,6400,45,-3.7396328449249268,2.7349565029144287,139,0.024459779262542725,0.16599711775779724,0.0003,128
50.0,6499,-22.719075679999996,6600,46,-4.457224369049072,2.9567477703094482,143,0.029368704184889793,0.15726059675216675,0.0003,132
50.0,6699,-22.14028931,6800,46,-3.7710652351379395,3.159038543701172,147,0.013122735545039177,0.14900213479995728,0.0003,136
50.0,6899,-21.565990810000002,7000,46,-3.736785411834717,3.3958888053894043,151,0.015137793496251106,0.14121727645397186,0.0003,140
50.0,7099,-20.94222435,7200,46,-4.017134666442871,4.06953239440918,155,0.016451632604002953,0.13388237357139587,0.0003,144
50.0,7299,-20.192966580000004,7400,46,-3.73752760887146,3.743100881576538,159,0.026298165321350098,0.12693828344345093,0.0003,148
50.0,7499,-19.5181038,7600,46,-4.087939739227295,4.325766563415527,164,0.021002870053052902,0.12044395506381989,0.0003,152
50.0,7699,-18.93002255,7800,46,-3.4503366947174072,4.252779006958008,168,0.013076773844659328,0.11430224776268005,0.0003,156
50.0,7899,-18.405976839999997,8000,46,-3.6334006786346436,4.65647554397583,173,0.017377004027366638,0.1084965243935585,0.0003,160
50.0,8099,-17.76484788,8200,46,-3.511521577835083,4.746122360229492,177,0.019384315237402916,0.10300933569669724,0.0003,164
50.0,8299,-17.242474359999996,8400,46,-3.5958003997802734,4.806653022766113,180,0.015481939539313316,0.09781108796596527,0.0003,168
50.0,8499,-16.875773629999998,8600,46,-3.27302885055542,5.013427257537842,184,0.02005239762365818,0.09292806684970856,0.0003,172
50.0,8699,-16.42140091,8800,46,-3.7611513137817383,5.401220321655273,189,0.014393270015716553,0.08830998837947845,0.0003,176
50.0,8899,-16.020414829999996,9000,46,-3.2166545391082764,5.347826957702637,193,0.013665685430169106,0.08397983014583588,0.0003,180
50.0,9099,-15.529556389999996,9200,46,-4.095848083496094,5.759700775146484,197,0.022747140377759933,0.07987040281295776,0.0003,184
50.0,9299,-15.047103000000002,9400,46,-3.8415284156799316,5.558960914611816,201,0.01872016303241253,0.07600405067205429,0.0003,188
50.0,9499,-14.796258479999999,9600,46,-3.5174527168273926,5.856278896331787,205,0.023758862167596817,0.0723206177353859,0.0003,192
50.0,9699,-14.576154529999998,9800,46,-3.2070376873016357,6.110512733459473,209,0.01367470808327198,0.06885071843862534,0.0003,196
50.0,9899,-14.092836740000001,10000,46,-3.507166862487793,6.344054698944092,214,0.032120853662490845,0.06556188315153122,0.0003,200
50.0,10099,-13.952894230000002,10200,46,-3.39139723777771,6.419740676879883,217,0.01502719335258007,0.0624454990029335,0.0003,204
50.0,10299,-13.620869300000003,10400,46,-2.857330560684204,6.176262855529785,222,0.018241023644804955,0.05947686359286308,0.0003,208
50.0,10499,-13.141239740000001,10600,46,-3.2146944999694824,6.8736748695373535,226,0.01714668609201908,0.05666586384177208,0.0003,212
50.0,10699,-12.92905996,10800,46,-3.1254935264587402,6.746709823608398,230,0.014170084148645401,0.054025471210479736,0.0003,216
50.0,10899,-12.801564289999998,11000,46,-3.0053842067718506,6.763850688934326,234,0.0110172089189291,0.05152050033211708,0.0003,220
50.0,11099,-12.575178350000002,11200,46,-2.6865177154541016,7.106743812561035,238,0.013107563368976116,0.0491672046482563,0.0003,224
50.0,11299,-12.252588750000003,11400,46,-3.072876214981079,7.604736328125,243,0.01791410520672798,0.046939149498939514,0.0003,228
50.0,11499,-11.96333746,11600,46,-2.4171082973480225,7.206833362579346,248,0.021311264485120773,0.044833943247795105,0.0003,232
50.0,11699,-11.62230333,11800,46,-2.2863376140594482,7.698666095733643,253,0.014364511705935001,0.04284580051898956,0.0003,236
50.0,11899,-11.436964660000001,12000,46,-2.1307032108306885,7.765087127685547,257,0.01787398010492325,0.040972985327243805,0.0003,240
50.0,12099,-11.241956230000001,12200,46,-1.5471651554107666,8.269527435302734,261,0.01559421420097351,0.03915559500455856,0.0003,244
50.0,12299,-11.157457650000001,12400,46,-2.190218925476074,8.126282691955566,265,0.020215541124343872,0.03746243938803673,0.0003,248
50.0,12499,-10.924984579999999,12600,46,-2.12907075881958,8.38931655883789,269,0.030602918937802315,0.035870593041181564,0.0003,252
50.0,12699,-10.868950369999999,12800,46,-2.4108169078826904,7.795567512512207,273,0.012905714102089405,0.03435026854276657,0.0003,256
50.0,12899,-10.752369609999999,13000,46,-1.8342010974884033,8.261466026306152,277,0.018791083246469498,0.03295179083943367,0.0003,260
50.0,13099,-10.596618769999997,13200,46,-1.0115247964859009,8.410639762878418,282,0.01456302497535944,0.03162239119410515,0.0003,264
50.0,13299,-10.4971106,13400,46,-1.988325595855713,8.446939468383789,286,0.017169810831546783,0.030449241399765015,0.0003,268
50.0,13499,-10.1725144,13600,46,-1.5835524797439575,8.550868034362793,290,0.017991216853260994,0.02930024266242981,0.0003,272
50.0,13699,-10.063842580000001,13800,46,-1.0484004020690918,8.954608917236328,295,0.015710478648543358,0.028262194246053696,0.0003,276
50.0,13899,-9.862217320000001,14000,46,-1.3854401111602783,8.548945426940918,299,0.022198844701051712,0.027261342853307724,0.0003,280
50.0,14099,-9.79622668,14200,46,-0.8173512816429138,8.744644165039062,303,0.024764008820056915,0.02635813131928444,0.0003,284
50.0,14299,-9.797610620000002,14400,46,-0.5970680117607117,8.772970199584961,307,0.015444763004779816,0.025537097826600075,0.0003,288
50.0,14499,-9.606832290000002,14600,46,-0.7963887453079224,9.130996704101562,312,0.018362203612923622,0.024771949276328087,0.0003,292
50.0,14699,-9.40848076,14800,46,0.08669693022966385,9.447254180908203,316,0.02869945764541626,0.024099940434098244,0.0003,296
50.0,14899,-9.286189560000002,15000,46,-1.458010196685791,9.187854766845703,320,0.026273556053638458,0.023449517786502838,0.0003,300
50.0,15099,-8.943348320000002,15200,46,-0.8025573492050171,9.434091567993164,324,0.02019628882408142,0.022851865738630295,0.0003,304
50.0,15299,-8.89955415,15400,46,0.08930797874927521,9.426900863647461,328,0.01631394401192665,0.02236075885593891,0.0003,308
50.0,15499,-8.93420098,15600,46,0.3638356328010559,9.653278350830078,333,0.036273349076509476,0.021863039582967758,0.0003,312
50.0,15699,-8.740335719999997,15800,46,-1.532362699508667,9.61556339263916,337,0.02104145847260952,0.021475372835993767,0.0003,316
50.0,15899,-8.63387153,16000,46,0.2980698049068451,9.532526969909668,341,0.018435146659612656,0.021115059033036232,0.0003,320
50.0,16099,-8.52646342,16200,46,-0.1472681164741516,9.185766220092773,346,0.022174492478370667,0.02084427699446678,0.0003,324
50.0,16299,-8.481788179999999,16400,46,0.07965000718832016,9.57871150970459,350,0.025172129273414612,0.020587578415870667,0.0003,328
50.0,16499,-8.289388769999999,16600,46,0.4529431462287903,10.034344673156738,354,0.04677194356918335,0.020415659993886948,0.0003,332
50.0,16699,-8.264276039999999,16800,46,0.8113886117935181,9.75404167175293,358,0.01637590117752552,0.02031312696635723,0.0003,336
50.0,16899,-8.22441501,17000,46,-0.6825802326202393,10.216979026794434,362,0.034521423280239105,0.02023230865597725,0.0003,340
50.0,17099,-8.221418629999999,17200,46,-0.5895047783851624,9.950679779052734,367,0.019387133419513702,0.020115170627832413,0.0003,344
50.0,17299,-8.1619037,17400,46,0.2553090453147888,10.15298080444336,371,0.03190355747938156,0.019904203712940216,0.0003,348
50.0,17499,-8.1513613,17600,46,0.333233118057251,10.498544692993164,375,0.022545266896486282,0.01974651589989662,0.0003,352
50.0,17699,-8.024901800000002,17800,46,-0.5980211496353149,10.33210563659668,380,0.02732200175523758,0.019740646705031395,0.0003,356
50.0,17899,-8.00049271,18000,46,-0.4102374017238617,10.319727897644043,384,0.02208777144551277,0.01979261264204979,0.0003,360
50.0,18099,-7.987418379999999,18200,46,-0.2142317146062851,10.283781051635742,388,0.02828441746532917,0.01979835145175457,0.0003,364
50.0,18299,-7.905217810000002,18400,46,0.49078768491744995,10.19017505645752,392,0.03141597658395767,0.020015249028801918,0.0003,368
