time/fps,train/ent_coef,train/n_updates,train/actor_loss,train/learning_rate,time/time_elapsed,rollout/ep_len_mean,train/ent_coef_loss,time/episodes,train/critic_loss,time/total_timesteps,rollout/ep_rew_mean
47,0.31102949380874634,3895,-6.284001350402832,0.0003,84,999.0,-2.01560115814209,4,0.0019018399761989713,3996,-54.76487399999999
44,0.09423264861106873,7891,-6.479227066040039,0.0003,178,999.0,-3.775186061859131,8,0.0005892431363463402,7992,-52.107427125
44,0.02948864921927452,11887,-5.4102983474731445,0.0003,268,999.0,-5.069772720336914,12,6.829486665083095e-05,11988,-51.89467883333334
44,0.011038714088499546,15646,-4.5416717529296875,0.0003,353,984.1875,-2.5031282901763916,16,0.0032729445956647396,15747,-36.360260375
44,0.0070456950925290585,19642,-3.907918930053711,0.0003,443,987.15,2.121212959289551,20,0.006363884080201387,19743,-37.61336415
44,0.01567520759999752,23490,-3.4972503185272217,0.0003,533,982.9583333333334,-0.19290144741535187,24,0.010124482214450836,23591,-33.102497125
43,0.013239971362054348,26611,-3.958613157272339,0.0003,609,954.0,0.6322539448738098,28,0.07513680309057236,26712,-26.863718178571425
43,0.01647905260324478,28857,-3.7168378829956055,0.0003,660,904.9375,-1.0277249813079834,32,0.14648085832595825,28958,-18.245370156250004
43,0.014303676784038544,30166,-3.8350942134857178,0.0003,691,840.75,0.8653188943862915,36,0.2121490091085434,30267,-7.635500944444449
43,0.01662357524037361,30770,-4.910432815551758,0.0003,707,771.775,0.011937186121940613,40,0.2543865442276001,30871,2.2313583499999994
43,0.024940816685557365,32295,-5.879643440246582,0.0003,744,736.2727272727273,1.9836721420288086,44,0.1531505584716797,32396,8.031501704545455
43,0.03442515432834625,33587,-8.533945083618164,0.0003,776,701.8333333333334,2.393402576446533,48,0.715840220451355,33688,14.201667208333333
43,0.043487031012773514,34547,-9.184629440307617,0.0003,798,666.3076923076923,1.229766845703125,52,0.24964743852615356,34648,19.799978384615386
