rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-40.53670325,200,102,-0.10006853938102722,-1.8412868976593018,1,0.20290762186050415,0.9709511995315552,0.0003,4
50.0,299,-43.22677275,400,69,-0.30079928040504456,-2.2070717811584473,5,0.1863444447517395,0.9143195748329163,0.0003,8
50.0,499,-42.359805333333334,600,62,-0.5054304599761963,-2.3240931034088135,9,0.14669281244277954,0.8610724210739136,0.0003,12
50.0,699,-42.0121825625,800,59,-0.6928624510765076,-2.4012255668640137,13,0.14156211912631989,0.8108989000320435,0.0003,16
50.0,899,-41.47456365,1000,57,-0.8662983179092407,-2.447335720062256,17,0.08221675455570221,0.7639429569244385,0.0003,20
50.0,1099,-40.0690415,1200,56,-1.043629765510559,-2.6026997566223145,21,0.08302730321884155,0.7200224995613098,0.0003,24
50.0,1299,-39.42829557142856,1400,55,-1.221366047859192,-2.4973745346069336,25,0.04762645810842514,0.6788756251335144,0.0003,28
50.0,1499,-39.021092781250005,1600,55,-1.412222981452942,-2.5284690856933594,28,0.10521005839109421,0.6401618719100952,0.0003,32
50.0,1699,-38.55806597222223,1800,54,-1.6167882680892944,-2.5613396167755127,32,0.05551440641283989,0.6037976145744324,0.0003,36
50.0,1899,-37.8966258,2000,54,-1.7880375385284424,-2.382655382156372,36,0.054813362658023834,0.5695170164108276,0.0003,40
50.0,2099,-37.29647518181818,2200,54,-2.0033886432647705,-2.3360719680786133,40,0.03972383216023445,0.5372133255004883,0.0003,44
50.0,2299,-36.86889527083333,2400,53,-2.1125595569610596,-2.1555283069610596,44,0.03318408876657486,0.5069175958633423,0.0003,48
50.0,2499,-36.292745249999996,2600,53,-2.1769397258758545,-2.0019266605377197,48,0.02686983346939087,0.47833845019340515,0.0003,52
50.0,2699,-35.568761232142855,2800,53,-2.414104700088501,-1.9221473932266235,52,0.027795154601335526,0.4515065848827362,0.0003,56
50.0,2899,-35.086610283333336,3000,52,-2.4482617378234863,-1.6682344675064087,56,0.02681540697813034,0.426250159740448,0.0003,60
50.0,3099,-34.745851625,3200,52,-2.690368175506592,-1.3998589515686035,60,0.026056217029690742,0.40249377489089966,0.0003,64
50.0,3299,-34.130378647058826,3400,52,-2.6959052085876465,-1.3047423362731934,64,0.027690328657627106,0.38007697463035583,0.0003,68
50.0,3499,-33.61971113888889,3600,52,-2.94804310798645,-1.0770988464355469,68,0.019794926047325134,0.3590225875377655,0.0003,72
50.0,3699,-33.20156659210526,3800,52,-2.9300568103790283,-0.996500551700592,72,0.024755915626883507,0.3391523063182831,0.0003,76
50.0,3899,-32.773393362499995,4000,52,-3.145148992538452,-0.6528320908546448,76,0.015284387394785881,0.32051709294319153,0.0003,80
50.0,4099,-32.31120676190476,4200,52,-3.411569356918335,-0.4240129888057709,80,0.023735318332910538,0.303018182516098,0.0003,84
