rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
999.0,-55.314292249999994,76,3895,0.31097280979156494,-1.9847897291183472,0.0003,-6.4399027824401855,0.0011084828292950988,4,51,3996
999.0,-52.714594625,159,7891,0.09423968195915222,-3.9155774116516113,0.0003,-6.590914726257324,0.0010076927719637752,8,49,7992
999.0,-52.11858966666666,242,11887,0.029464825987815857,-4.849867343902588,0.0003,-5.507328033447266,2.9279446607688442e-05,12,49,11988
999.0,-48.924872375,326,15883,0.009931460954248905,-4.076890468597412,0.0003,-4.397989273071289,3.849191125482321e-05,16,48,15984
999.0,-49.24356195,413,19879,0.0036876036319881678,-3.271371364593506,0.0003,-3.502704381942749,1.0997860044881236e-05,20,48,19980
978.8333333333334,-42.336359916666666,488,23391,0.002822082256898284,2.246845245361328,0.0003,-2.8730275630950928,0.00029632585938088596,24,48,23492
968.0,-38.47472421428572,566,27003,0.004621578846126795,2.0704574584960938,0.0003,-2.632631778717041,0.003138254163786769,28,47,27104
963.375,-37.0228500625,648,30727,0.004247291013598442,-1.5034289360046387,0.0003,-2.039189338684082,0.0021444980520755053,32,47,30828
918.25,-27.959126,695,32956,0.004851344972848892,1.0277800559997559,0.0003,-2.521777391433716,0.18747353553771973,36,47,33057
871.625,-16.830244349999997,735,34764,0.009864460676908493,1.0645277500152588,0.0003,-1.885133981704712,0.018460962921380997,40,47,34865
831.8863636363636,-7.3982845,773,36502,0.016093172132968903,2.9474823474884033,0.0003,-2.5220911502838135,0.06872401386499405,44,47,36603
802.4583333333334,-3.478212145833332,814,38417,0.015393528155982494,-1.0655487775802612,0.0003,-0.5858543515205383,0.16426360607147217,48,47,38518
776.1730769230769,1.166667692307693,854,40260,0.013102391734719276,0.5612652897834778,0.0003,0.03133396804332733,0.2961021065711975,52,47,40361
766.0,4.127567839285715,910,42795,0.01754041388630867,1.1301268339157104,0.0003,-2.586960792541504,1.1005275249481201,56,47,42896
746.5833333333334,7.596162783333332,951,44694,0.014834401197731495,-0.44988495111465454,0.0003,-0.496857225894928,1.4165148735046387,60,47,44795
721.5,12.551973828125,981,46075,0.011739348992705345,0.11924239993095398,0.0003,-2.5506839752197266,0.9398902058601379,64,47,46176
688.3529411764706,17.38805386764706,995,46707,0.015092853456735611,1.1112054586410522,0.0003,-3.034554958343506,1.3547542095184326,68,47,46808
