rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
999.0,-42.448822,76,3895,0.3109722435474396,-1.9837660789489746,0.0003,-6.456322193145752,0.001196893397718668,4,52,3996
999.0,-46.522794375000004,159,7891,0.09423281252384186,-3.9170122146606445,0.0003,-6.612010955810547,0.001024812925606966,8,50,7992
999.0,-44.22572575,242,11887,0.02946391887962818,-4.848793029785156,0.0003,-5.516477584838867,2.5452691261307336e-05,12,49,11988
999.0,-45.9874365625,328,15883,0.009924734011292458,-4.089287281036377,0.0003,-4.402200222015381,1.22000856208615e-05,16,48,15984
999.0,-46.300451200000005,424,19879,0.0037056889850646257,-3.335422992706299,0.0003,-3.5134835243225098,1.0679833394533489e-05,20,47,19980
999.0,-43.136327208333334,518,23875,0.001823726575821638,0.0616285502910614,0.0003,-2.810307025909424,6.152140485937707e-06,24,46,23976
989.25,-37.16269085714286,606,27598,0.0018634875304996967,-0.11082278192043304,0.0003,-2.3045740127563477,1.8513474060455337e-05,28,45,27699
969.1875,-31.5342075,686,30913,0.003544648177921772,1.4773547649383545,0.0003,-2.067868709564209,0.0007667049067094922,32,45,31014
956.0833333333334,-28.284778333333335,766,34318,0.0057958574034273624,1.3269493579864502,0.0003,-2.18704891204834,0.006697212811559439,36,44,34419
906.925,-16.4339602,807,36176,0.007161151152104139,0.7565169334411621,0.0003,-2.7458319664001465,0.21389952301979065,40,44,36277
874.4772727272727,-7.7347883181818196,856,38376,0.008190690539777279,2.646482229232788,0.0003,-2.5465567111968994,0.05611027032136917,44,44,38477
852.0416666666666,-0.6347974791666667,914,40797,0.01763646863400936,0.4754853844642639,0.0003,-2.832798480987549,0.1316111981868744,48,44,40898
844.8653846153846,1.1253034999999998,984,43832,0.01115054078400135,-1.8147826194763184,0.0003,-1.8394863605499268,0.16357794404029846,52,44,43933
805.4464285714286,7.2459523035714275,1012,45004,0.010096949525177479,0.2891751825809479,0.0003,-0.4978627562522888,0.13609850406646729,56,44,45105
772.7166666666667,12.736473016666668,1040,46262,0.01137526985257864,2.151200771331787,0.0003,-3.6482250690460205,0.735114336013794,60,44,46363
733.78125,17.69712015625,1053,46861,0.012782694771885872,0.20580613613128662,0.0003,-3.9646432399749756,0.8182307481765747,64,44,46962
707.8823529411765,21.823463073529414,1080,48035,0.01738610491156578,0.5615720748901367,0.0003,-5.1950578689575195,0.35943835973739624,68,44,48136
681.6388888888889,25.640303555555555,1102,48977,0.021666275337338448,2.07926607131958,0.0003,-9.015348434448242,0.4536668360233307,72,44,49078
655.3684210526316,29.081710592105267,1119,49707,0.027766592800617218,0.7525373697280884,0.0003,-7.228313446044922,0.16740213334560394,76,44,49808
630.3875,32.1139906125,1133,50330,0.03329378738999367,1.965584397315979,0.0003,-10.223299026489258,0.5312446355819702,80,44,50431
605.9166666666666,34.98705508333333,1144,50796,0.037377577275037766,0.6161466240882874,0.0003,-10.680744171142578,1.5611474514007568,84,44,50897
590.6931818181819,37.30120085227273,1168,51880,0.04935632273554802,1.337722897529602,0.0003,-16.89764976501465,0.7899143099784851,88,44,51981
572.6304347826087,39.62464510869565,1185,52581,0.05870698764920235,0.5593802332878113,0.0003,-17.75495719909668,0.4123433828353882,92,44,52682
553.8125,41.85967848958333,1197,53065,0.06391552835702896,-0.31602832674980164,0.0003,-17.74504280090332,0.4836771488189697,96,44,53166
536.34,43.908940969999996,1208,53533,0.06934474408626556,-0.46584928035736084,0.0003,-18.661230087280273,0.6529744267463684,100,44,53634
500.09,49.373267219999995,1217,53904,0.07436971366405487,1.9057934284210205,0.0003,-22.826372146606445,0.8212202787399292,104,44,54005
463.47,55.178685480000006,1224,54238,0.08047269284725189,0.3881717324256897,0.0003,-22.97134017944336,0.40942811965942383,108,44,54339
430.19,60.40023317,1240,54906,0.0949249342083931,1.1092289686203003,0.0003,-22.41302490234375,0.5449329614639282,112,44,55007
395.14,66.20238862000001,1252,55397,0.10698119550943375,1.1069855690002441,0.0003,-28.07526206970215,0.9897819757461548,116,44,55498
359.0,71.86708497000001,1261,55779,0.11762041598558426,0.17243048548698425,0.0003,-24.912132263183594,0.3515697121620178,120,44,55880
322.07,76.7391231,1267,56082,0.12512916326522827,0.8887670636177063,0.0003,-21.19042205810547,1.8946871757507324,124,44,56183
287.76,80.57209473,1274,56374,0.13301308453083038,0.8144045472145081,0.0003,-25.284679412841797,0.8703224062919617,128,44,56475
257.59,84.03301940000001,1281,56672,0.14416766166687012,-0.152460977435112,0.0003,-25.37497901916504,1.0396062135696411,132,44,56773
226.82,87.90817914000002,1289,57000,0.15271081030368805,0.7455164790153503,0.0003,-27.917972564697266,0.9850139617919922,136,44,57101
211.42,88.10124699000002,1297,57318,0.16176624596118927,0.22754788398742676,0.0003,-26.349775314331055,0.7665703296661377,140,44,57419
192.61,88.73349257999999,1304,57637,0.1699296236038208,-0.21212206780910492,0.0003,-24.695669174194336,0.492113322019577,144,44,57738
176.28,89.23783654,1322,58425,0.18779386579990387,0.682732343673706,0.0003,-33.45355987548828,0.6958317756652832,148,44,58526
149.23,92.13915201,1330,58755,0.19355416297912598,0.05835629254579544,0.0003,-30.644065856933594,0.49256640672683716,152,44,58856
140.5,92.45851299999998,1337,59054,0.19551540911197662,0.06762434542179108,0.0003,-30.38128662109375,1.0681037902832031,156,44,59155
132.85,92.55637286,1348,59547,0.20686644315719604,-0.07366245239973068,0.0003,-36.355438232421875,0.3735297620296478,160,44,59648
130.14,92.65425539,1357,59875,0.20703190565109253,0.5770087838172913,0.0003,-41.283729553222656,1.1976665258407593,164,44,59976
122.6,92.84470756,1367,60295,0.21403931081295013,0.2200799584388733,0.0003,-36.762779235839844,0.4886898994445801,168,44,60396
117.22,92.98394628,1376,60699,0.21903209388256073,0.3310796022415161,0.0003,-41.384613037109375,0.6389263272285461,172,44,60800
112.91,93.12185274999997,1384,60998,0.21752196550369263,-0.30236512422561646,0.0003,-43.27602767944336,0.5263457894325256,176,44,61099
109.88,93.33099732,1392,61318,0.21616822481155396,0.5546870231628418,0.0003,-45.715755462646484,5.399847030639648,180,44,61419
109.89,93.3131486,1403,61785,0.21105481684207916,-0.45492494106292725,0.0003,-41.608055114746094,0.3504093289375305,184,44,61886
107.12,93.38585441000001,1423,62592,0.18775321543216705,0.2616002559661865,0.0003,-39.99805450439453,0.4201303720474243,188,44,62693
103.22,93.53272852,1430,62903,0.18084435164928436,-0.7853385210037231,0.0003,-50.46356964111328,0.4602225124835968,192,44,63004
103.87,93.47750846000002,1443,63452,0.1651986986398697,-0.08391077816486359,0.0003,-45.120826721191406,0.5128074884414673,196,44,63553
106.88,93.24376499,1461,64221,0.1464330404996872,-0.6372706294059753,0.0003,-47.05408477783203,0.516994297504425,200,44,64322
107.02,93.24251618,1470,64606,0.13659189641475677,-0.01192563772201538,0.0003,-51.13740539550781,0.3408082127571106,204,43,64707
116.67,91.60981990999998,1502,65905,0.10521112382411957,-0.2279290407896042,0.0003,-52.638771057128906,0.35836368799209595,208,43,66006
113.84,91.72060012,1511,66290,0.09868142008781433,-1.493950366973877,0.0003,-48.95673370361328,0.5243196487426758,212,43,66391
113.59,91.68219902999999,1522,66756,0.0905926302075386,0.07487800717353821,0.0003,-46.89482879638672,1.1947765350341797,216,43,66857
113.02,91.69474885,1530,67081,0.0860338807106018,-0.7433443069458008,0.0003,-43.02655792236328,0.4735024571418762,220,43,67182
113.35,91.66943850000001,1539,67417,0.0819711983203888,0.3515578508377075,0.0003,-45.5518684387207,0.45599615573883057,224,43,67518
114.15,91.64179624999998,1548,67789,0.08022014051675797,-0.6373839974403381,0.0003,-46.359676361083984,0.2227180302143097,228,43,67890
115.13,91.58550397,1558,68185,0.0802944004535675,-0.1618904173374176,0.0003,-46.00257110595703,0.5795078873634338,232,43,68286
117.58,91.50522142,1571,68758,0.08570680022239685,-0.0679946094751358,0.0003,-50.8874397277832,0.24493202567100525,236,43,68859
119.45,91.37890278,1584,69263,0.08937377482652664,-0.8349351286888123,0.0003,-53.29270553588867,0.3755451440811157,240,43,69364
119.94,91.32907162,1593,69631,0.0921747162938118,0.2650240659713745,0.0003,-51.78068923950195,0.29851093888282776,244,43,69732
