rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-40.245872750000004,200,115,-0.1014067754149437,-1.9592775106430054,1,0.1268569976091385,0.9708917140960693,0.0003,4
50.0,299,-42.150419750000005,400,78,-0.3038516640663147,-1.9197230339050293,5,0.2156444787979126,0.914337158203125,0.0003,8
50.0,499,-41.68051591666667,600,70,-0.5036382675170898,-2.1214423179626465,8,0.16052940487861633,0.8610373139381409,0.0003,12
50.0,699,-41.6572784375,800,67,-0.6959952712059021,-2.2510499954223633,11,0.10477926582098007,0.8108081221580505,0.0003,16
50.0,899,-41.74144115,1000,65,-0.8855518102645874,-2.1536049842834473,15,0.11780648678541183,0.7637743949890137,0.0003,20
50.0,1099,-40.6695815,1200,64,-1.0605156421661377,-2.401777505874634,18,0.13458313047885895,0.7197924852371216,0.0003,24
50.0,1299,-40.12678853571429,1400,63,-1.2519721984863281,-2.3968605995178223,21,0.08584675192832947,0.6786472797393799,0.0003,28
50.0,1499,-39.586899625,1600,63,-1.456372618675232,-2.2587900161743164,25,0.06989826261997223,0.6400254964828491,0.0003,32
50.0,1699,-39.06800977777778,1800,62,-1.620180606842041,-2.14953351020813,28,0.06536082923412323,0.6037278771400452,0.0003,36
50.0,1899,-38.51486355,2000,61,-1.7488032579421997,-2.2064502239227295,32,0.05552399158477783,0.5695081949234009,0.0003,40
50.0,2099,-37.76865031818182,2200,61,-1.9851510524749756,-1.9598733186721802,35,0.0521104633808136,0.5373209118843079,0.0003,44
50.0,2299,-37.3032950625,2400,61,-2.1076509952545166,-1.7554421424865723,39,0.0290568508207798,0.5070343613624573,0.0003,48
50.0,2499,-36.59966517307692,2600,61,-2.1499693393707275,-1.622314214706421,42,0.031142383813858032,0.47851768136024475,0.0003,52
50.0,2699,-35.98110896428572,2800,60,-2.3820512294769287,-1.626480221748352,46,0.03757119178771973,0.45176246762275696,0.0003,56
50.0,2899,-35.430180566666664,3000,60,-2.431044101715088,-1.3480658531188965,49,0.03828109800815582,0.42658504843711853,0.0003,60
