rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.12241275,200,87,-0.09911701083183289,-1.7974460124969482,2,0.23148781061172485,0.970852255821228,0.0003,4
50.0,299,-43.324448875,400,62,-0.302835613489151,-1.9117355346679688,6,0.13261465728282928,0.9141926169395447,0.0003,8
50.0,499,-43.32045433333334,600,57,-0.5057877898216248,-2.0445749759674072,10,0.17785361409187317,0.8608773350715637,0.0003,12
50.0,699,-42.8181370625,800,54,-0.6978106498718262,-2.2664918899536133,14,0.07709076255559921,0.8106959462165833,0.0003,16
50.0,899,-42.40385765,1000,53,-0.8912230730056763,-2.1515421867370605,18,0.12585310637950897,0.7637144327163696,0.0003,20
50.0,1099,-40.83177816666667,1200,52,-1.0599318742752075,-2.362184524536133,22,0.1000983864068985,0.7198119759559631,0.0003,24
50.0,1299,-39.882060285714296,1400,52,-1.2494511604309082,-2.2695109844207764,26,0.0713539719581604,0.6787042021751404,0.0003,28
50.0,1499,-39.117836531250006,1600,52,-1.4468116760253906,-2.295905113220215,30,0.08932748436927795,0.6400541663169861,0.0003,32
50.0,1699,-38.32317672222223,1800,50,-1.600811243057251,-2.2553975582122803,35,0.05936349928379059,0.6037739515304565,0.0003,36
50.0,1899,-37.36495945,2000,49,-1.7613580226898193,-2.252664804458618,40,0.040009044110774994,0.5695661306381226,0.0003,40
50.0,2099,-37.04196097727272,2200,46,-1.992455244064331,-2.108961582183838,46,0.05189148336648941,0.5373865365982056,0.0003,44
50.0,2299,-36.521951979166666,2400,46,-2.11579966545105,-1.9069993495941162,52,0.034862764179706573,0.5071155428886414,0.0003,48
50.0,2499,-35.92488688461538,2600,45,-2.1729342937469482,-1.7441987991333008,56,0.027232768014073372,0.47858095169067383,0.0003,52
50.0,2699,-35.15834992857143,2800,45,-2.375633716583252,-1.6614208221435547,61,0.02742544561624527,0.4517969787120819,0.0003,56
50.0,2899,-34.69636711666667,3000,45,-2.4821269512176514,-1.4925272464752197,66,0.029020212590694427,0.4265860617160797,0.0003,60
50.0,3099,-34.202524015625,3200,45,-2.682600736618042,-1.2875592708587646,70,0.03416415676474571,0.40287360548973083,0.0003,64
50.0,3299,-33.746848088235296,3400,44,-2.6610171794891357,-1.1542081832885742,75,0.026013504713773727,0.38056403398513794,0.0003,68
50.0,3499,-33.245347861111114,3600,44,-2.896991729736328,-0.8637028932571411,80,0.022331204265356064,0.35958656668663025,0.0003,72
50.0,3699,-32.72823031578948,3800,44,-2.9344310760498047,-0.7657393217086792,85,0.027702875435352325,0.33981284499168396,0.0003,76
50.0,3899,-32.16849566250001,4000,44,-3.1352245807647705,-0.3331349492073059,89,0.016493206843733788,0.3211771249771118,0.0003,80
50.0,4099,-31.583999000000002,4200,44,-3.421157121658325,-0.19627788662910461,94,0.03211459517478943,0.3036675751209259,0.0003,84
50.0,4299,-31.104131738636365,4400,43,-3.3717668056488037,-0.1497087925672531,100,0.028135094791650772,0.2871590554714203,0.0003,88
50.0,4499,-30.56684927173913,4600,43,-3.353909492492676,0.11465451866388321,104,0.021324656903743744,0.2715977132320404,0.0003,92
50.0,4699,-30.11177421875,4800,43,-3.356139898300171,0.355220228433609,109,0.01974482275545597,0.25695598125457764,0.0003,96
50.0,4899,-29.63988529,5000,43,-3.3965024948120117,0.657816469669342,113,0.021365217864513397,0.24317264556884766,0.0003,100
