train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.296130180358887,95,0.001822197693400085,-2.0179741382598877,3895,0.0003,41,-54.87563024999999,3996,999.0,0.3110249638557434,4
-6.488109588623047,188,0.0006040788721293211,-3.786518096923828,7891,0.0003,42,-52.121267125,7992,999.0,0.09422995150089264,8
-5.413945198059082,289,7.196562364697456e-05,-5.107224464416504,11887,0.0003,41,-51.865063916666664,11988,999.0,0.02948123961687088,12
-4.6751275062561035,353,0.0006624892703257501,-2.5929994583129883,14638,0.0003,41,-27.4216364375,14739,921.1875,0.014198355376720428,16
-4.530113220214844,450,0.019948065280914307,3.205418348312378,18584,0.0003,41,-26.452313750000002,18685,934.25,0.012922246009111404,20
-4.724178314208984,541,0.031979747116565704,-0.22329893708229065,22488,0.0003,41,-28.048375291666662,22589,941.2083333333334,0.025826653465628624,24
-7.398902893066406,579,0.15676414966583252,1.2390236854553223,23925,0.0003,41,-11.825116535714283,24026,858.0714285714286,0.030410854145884514,28
-8.4771728515625,618,0.5751156806945801,0.41188061237335205,25436,0.0003,41,-0.07895768750000087,25537,798.03125,0.04325312376022339,32
-7.746702671051025,658,0.7717156410217285,0.9296194314956665,26900,0.0003,41,8.340123444444444,27001,750.0277777777778,0.04565349221229553,36
-6.187806129455566,717,0.15171068906784058,-0.6885284185409546,29032,0.0003,40,11.674232725,29133,728.325,0.024643894284963608,40
-6.2420654296875,738,0.38098233938217163,-0.993908703327179,29809,0.0003,40,18.73291634090909,29910,679.7727272727273,0.020874565467238426,44
-9.59228229522705,758,0.4363006353378296,2.0871403217315674,30497,0.0003,40,24.604151875,30598,637.4583333333334,0.01913430728018284,48
-9.453547477722168,772,0.6347063779830933,1.4643069505691528,30999,0.0003,40,29.802877557692305,31100,598.0769230769231,0.02039639838039875,52
-7.213000774383545,786,0.4052079916000366,1.1906028985977173,31499,0.0003,40,34.19770033928571,31600,564.2857142857143,0.023254431784152985,56
-7.3215765953063965,801,0.40933775901794434,0.01033085584640503,32083,0.0003,40,38.06738448333333,32184,536.4,0.027454614639282227,60
-10.029440879821777,816,0.6294234395027161,1.0731643438339233,32567,0.0003,40,41.50792359375,32668,510.4375,0.03175237774848938,64
-10.720235824584961,831,1.0253428220748901,1.0415024757385254,33110,0.0003,39,44.576030411764705,33211,488.3970588235294,0.03607514500617981,68
-10.69267749786377,846,0.6272779703140259,0.7281619310379028,33696,0.0003,39,47.24012963888889,33797,469.40277777777777,0.04145307466387749,72
-10.651345252990723,863,0.37296196818351746,-0.030451059341430664,34281,0.0003,39,49.68969569736842,34382,452.39473684210526,0.046756286174058914,76
-14.663742065429688,884,0.40932944416999817,0.3476879596710205,35000,0.0003,39,51.753072362500006,35101,438.7625,0.053489286452531815,80
-13.577934265136719,902,0.3586291968822479,-1.0112569332122803,35646,0.0003,39,53.704981869047636,35747,425.5595238095238,0.05501992255449295,84
-17.013660430908203,915,0.3697969615459442,0.20120275020599365,36138,0.0003,39,55.51395627272727,36239,411.8068181818182,0.054008159786462784,88
-16.09109115600586,927,0.3152601718902588,-0.9830487370491028,36625,0.0003,39,57.11438252173912,36726,399.19565217391306,0.053488608449697495,92
-14.404243469238281,941,0.6948502659797668,-0.8707181215286255,37192,0.0003,39,58.492528125,37293,388.46875,0.052580397576093674,96
-17.258975982666016,950,0.7325001955032349,0.06673663854598999,37598,0.0003,39,59.898172089999996,37699,376.99,0.054002098739147186,100
-11.351536750793457,958,0.2846449613571167,-0.540870189666748,37970,0.0003,39,65.8557612,38071,340.75,0.05494782328605652,104
-20.879409790039062,973,0.5268092155456543,-0.0929577499628067,38631,0.0003,39,71.51125142999999,38732,307.4,0.05906333401799202,108
-25.63888168334961,981,0.4360395669937134,0.7138665914535522,39002,0.0003,39,77.34393995,39103,271.15,0.06287749111652374,112
-14.484004974365234,991,0.893139123916626,0.03601051867008209,39415,0.0003,39,79.25714836,39516,247.77,0.06904136389493942,116
-21.74801254272461,1000,0.48647525906562805,0.8589973449707031,39806,0.0003,39,83.92260675000001,39907,212.22,0.07239381223917007,120
-26.21245765686035,1012,0.7794878482818604,0.9468526840209961,40382,0.0003,39,89.02531196999999,40483,178.94,0.07866237312555313,124
-24.632648468017578,1030,0.3702468276023865,-0.3995358943939209,41194,0.0003,40,89.17789704,41295,172.69,0.09235426038503647,128
-27.562376022338867,1038,0.6959574222564697,0.22366398572921753,41584,0.0003,40,89.64441002,41685,161.48,0.09837992489337921,132
-26.364757537841797,1045,0.5249985456466675,0.4235805869102478,41894,0.0003,40,90.37149565,41995,149.94,0.10551603883504868,136
