train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,25.105817794799805,-0.3338894248008728,49,0.3049992322921753,200.0,0.8128493428230286,-1398.47042475,0.0003,4,16
1499,1600,47.352787017822266,-0.5132656097412109,44,0.19143858551979065,200.0,0.647592306137085,-1421.3362215000002,0.0003,8,36
2299,2400,63.04364013671875,-0.5577895045280457,43,1.135793924331665,200.0,0.5302006006240845,-1327.2399809166668,0.0003,12,54
3099,3200,81.18524169921875,-0.41621866822242737,43,1.1127043962478638,200.0,0.4473894536495209,-1172.223911,0.0003,16,73
3899,4000,88.37506866455078,-0.8163596391677856,42,1.5909407138824463,200.0,0.38309305906295776,-1024.3111828,0.0003,20,93
4699,4800,91.5743637084961,-0.3235086500644684,42,1.9350242614746094,200.0,0.3270460367202759,-883.8629478333334,0.0003,24,113
5499,5600,84.6800537109375,-0.651111900806427,42,1.6083874702453613,200.0,0.2780391275882721,-775.2351593214287,0.0003,28,132
6299,6400,85.06440734863281,-0.3556636571884155,42,1.411064624786377,200.0,0.24083760380744934,-689.71837925,0.0003,32,152
7099,7200,89.73185729980469,-0.514237642288208,41,1.1509919166564941,200.0,0.20765992999076843,-626.9180808611112,0.0003,36,172
7899,8000,90.28951263427734,-0.27874624729156494,42,1.6002283096313477,200.0,0.17891642451286316,-582.0790764999999,0.0003,40,189
8699,8800,61.84565734863281,-0.3945850729942322,42,1.1406371593475342,200.0,0.15330146253108978,-534.7359212727272,0.0003,44,205
9499,9600,77.45942687988281,-0.2018151730298996,43,1.5353879928588867,200.0,0.13418687880039215,-497.7547505416666,0.0003,48,222
10299,10400,63.88582229614258,-0.551852822303772,43,1.148064374923706,200.0,0.1199241429567337,-474.91462594230757,0.0003,52,237
11099,11200,62.84363555908203,0.14806824922561646,43,1.3090858459472656,200.0,0.11055347323417664,-447.62529469642857,0.0003,56,254
11899,12000,65.96858978271484,-0.005798034369945526,43,3.831897258758545,200.0,0.10294923186302185,-429.6884383166666,0.0003,60,273
12699,12800,52.5632209777832,-0.4634619355201721,43,2.3912763595581055,200.0,0.09813147038221359,-416.973928890625,0.0003,64,291
13499,13600,64.73736572265625,-0.38785797357559204,43,1.5637494325637817,200.0,0.094705730676651,-401.4841101029412,0.0003,68,309
14299,14400,73.36662292480469,0.49210861325263977,43,0.9058128595352173,200.0,0.08612220734357834,-384.2585412638889,0.0003,72,328
15099,15200,53.53114318847656,0.38581645488739014,43,0.88633131980896,200.0,0.08173280209302902,-374.71063126315784,0.0003,76,346
15899,16000,47.708824157714844,-0.10669049620628357,44,0.5833571553230286,200.0,0.07400479912757874,-362.04357295,0.0003,80,363
16699,16800,36.67348861694336,-1.3310251235961914,44,1.446169137954712,200.0,0.06751923263072968,-351.34624560714286,0.0003,84,380
17499,17600,52.05939483642578,-0.7382049560546875,44,0.6785811185836792,200.0,0.06212133541703224,-339.4953934431818,0.0003,88,398
18299,18400,49.302101135253906,0.6238736510276794,44,1.723449468612671,200.0,0.056681036949157715,-331.2544837934782,0.0003,92,416
19099,19200,44.617000579833984,-0.469276487827301,44,0.8748927116394043,200.0,0.05363877862691879,-321.1517753125,0.0003,96,434
19899,20000,45.77137756347656,0.4481894075870514,44,0.9825496673583984,200.0,0.04961225390434265,-314.40212524000003,0.0003,100,453
20699,20800,39.00444793701172,-0.8187944293022156,44,1.3401989936828613,200.0,0.04424012824892998,-264.31665656999996,0.0003,104,470
21499,21600,37.16432189941406,0.35053789615631104,44,1.453300952911377,200.0,0.03933506831526756,-211.40055194,0.0003,108,489
22299,22400,39.01294708251953,-0.4521229863166809,44,1.2759449481964111,200.0,0.03513457253575325,-170.62781001,0.0003,112,508
23099,23200,34.63521957397461,-0.9763116240501404,44,0.4424715042114258,200.0,0.03376898914575577,-147.25937663,0.0003,116,526
23899,24000,33.04847717285156,0.036191701889038086,44,1.4705418348312378,200.0,0.03061962127685547,-135.81260915,0.0003,120,542
24699,24800,30.921066284179688,-0.5440505743026733,44,1.5641324520111084,200.0,0.027975283563137054,-134.59355832,0.0003,124,557
25499,25600,40.518192291259766,0.7273350954055786,44,0.5603489279747009,200.0,0.026578469201922417,-135.53519624999998,0.0003,128,574
26299,26400,35.411094665527344,-1.1742836236953735,44,0.6368544101715088,200.0,0.025305133312940598,-136.63799396999997,0.0003,132,592
27099,27200,36.5950927734375,-1.579820156097412,44,0.3580309748649597,200.0,0.02283974550664425,-137.77537054,0.0003,136,610
27899,28000,26.561786651611328,-1.09300696849823,44,1.5871610641479492,200.0,0.020891882479190826,-137.95702994,0.0003,140,629
28699,28800,37.316856384277344,-0.6719443798065186,44,0.7534067630767822,200.0,0.02108129672706127,-139.06374488,0.0003,144,647
29499,29600,41.244747161865234,0.4140383005142212,44,1.1679362058639526,200.0,0.018636569380760193,-140.24505274999999,0.0003,148,664
