train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,23.22317886352539,-0.30758270621299744,55,0.25586023926734924,200.0,0.814254879951477,-1476.566612,0.0003,4,14
1499,1600,49.76953887939453,-0.6210545301437378,49,0.3111908435821533,200.0,0.6462147831916809,-1524.618133375,0.0003,8,32
2299,2400,71.60983276367188,-0.6330188512802124,47,0.16274292767047882,200.0,0.5254669785499573,-1436.7496075,0.0003,12,50
3099,3200,87.4461898803711,-0.5246387720108032,46,0.8449985980987549,200.0,0.4435795545578003,-1308.379883625,0.0003,16,69
3899,4000,102.91267395019531,-0.39712291955947876,45,0.7046689391136169,200.0,0.3811904788017273,-1229.01084525,0.0003,20,87
4699,4800,108.47252655029297,-0.7028378248214722,44,1.8843495845794678,200.0,0.3371727168560028,-1077.3993779166667,0.0003,24,107
5499,5600,112.78504180908203,-0.18438559770584106,44,1.8219413757324219,200.0,0.2969282865524292,-949.7226329285714,0.0003,28,126
6299,6400,98.31756591796875,-0.40368950366973877,44,2.67578387260437,200.0,0.2631112337112427,-853.72107715625,0.0003,32,145
7099,7200,101.69678497314453,-0.5714759230613708,43,2.5009007453918457,200.0,0.23078715801239014,-772.6689122777777,0.0003,36,164
7899,8000,98.84754943847656,0.06837299466133118,43,3.9716572761535645,200.0,0.20604772865772247,-710.797706225,0.0003,40,183
8699,8800,87.8263931274414,-0.5947028994560242,43,3.150803565979004,200.0,0.1820504516363144,-649.1549036590909,0.0003,44,202
9499,9600,85.09373474121094,-0.07941380143165588,43,1.6408562660217285,200.0,0.15736165642738342,-605.4059936041666,0.0003,48,220
10299,10400,89.75570678710938,-0.3258608877658844,43,3.598750352859497,200.0,0.1394740343093872,-574.3228233269231,0.0003,52,239
11099,11200,84.44136047363281,-0.2766886055469513,43,2.5248868465423584,200.0,0.12469237297773361,-544.0186171964286,0.0003,56,257
11899,12000,87.02838134765625,1.2070106267929077,43,3.166497230529785,200.0,0.11015436798334122,-515.99173435,0.0003,60,276
12699,12800,90.34751892089844,-0.1478707492351532,43,1.9329228401184082,200.0,0.09975063800811768,-492.84362157812507,0.0003,64,294
13499,13600,70.9490966796875,-0.4376932382583618,43,1.6124513149261475,200.0,0.09013421088457108,-471.7435684117648,0.0003,68,313
14299,14400,68.66240692138672,0.9994460940361023,43,2.662970781326294,200.0,0.08252649754285812,-452.2117773611111,0.0003,72,331
15099,15200,67.57537078857422,-0.179250568151474,43,1.0106518268585205,200.0,0.07742812484502792,-439.12658165789463,0.0003,76,349
15899,16000,53.97979736328125,-0.4395470917224884,43,0.8982546925544739,200.0,0.07212425023317337,-426.1550323375001,0.0003,80,368
16699,16800,49.87697219848633,-1.2366352081298828,43,2.313870429992676,200.0,0.06562583148479462,-410.2033747023811,0.0003,84,386
17499,17600,48.34965896606445,-0.5139780044555664,43,1.074859619140625,200.0,0.05849215388298035,-395.7559498068182,0.0003,88,404
18299,18400,48.717124938964844,-0.8671072125434875,43,2.730597734451294,200.0,0.05166557431221008,-385.13712284782616,0.0003,92,421
19099,19200,44.77923583984375,-0.5931148529052734,43,1.2312066555023193,200.0,0.046268563717603683,-375.10823372916667,0.0003,96,439
19899,20000,46.473915100097656,-0.7684807777404785,43,0.637158989906311,200.0,0.04071435704827309,-366.01402813,0.0003,100,457
20699,20800,30.56870460510254,-1.6540844440460205,43,1.0467066764831543,200.0,0.037168752402067184,-315.25398327,0.0003,104,475
21499,21600,61.83551788330078,-0.2210005670785904,43,0.7186315059661865,200.0,0.034101516008377075,-261.54583182999994,0.0003,108,493
22299,22400,49.90457534790039,0.1882573962211609,43,0.9844631552696228,200.0,0.029628828167915344,-218.15902596000004,0.0003,112,511
23099,23200,37.3270263671875,-1.493692398071289,43,0.835235595703125,200.0,0.030416445806622505,-184.92610623000002,0.0003,116,529
23899,24000,38.767250061035156,-0.5244349241256714,43,1.002363920211792,200.0,0.03226771205663681,-156.27292324,0.0003,120,547
24699,24800,49.777889251708984,0.39391472935676575,43,0.8472644090652466,200.0,0.033331479877233505,-148.16359252999996,0.0003,124,565
25499,25600,33.7636833190918,-1.3401153087615967,43,1.4006794691085815,200.0,0.03422430157661438,-146.93356336,0.0003,128,583
26299,26400,37.41488265991211,-0.42629095911979675,43,0.7095746994018555,200.0,0.03391967713832855,-143.30535932,0.0003,132,601
27099,27200,37.1013298034668,-1.068202018737793,43,0.561953067779541,200.0,0.031081683933734894,-145.50167895,0.0003,136,619
27899,28000,36.61215591430664,0.1742066740989685,44,1.4012665748596191,200.0,0.029781315475702286,-146.54118776,0.0003,140,636
28699,28800,32.07433319091797,0.46743208169937134,44,1.711397409439087,200.0,0.027829794213175774,-149.98514325,0.0003,144,653
29499,29600,44.64748764038086,-1.0857678651809692,44,0.6409729719161987,200.0,0.030132777988910675,-152.28346395,0.0003,148,671
