rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.68217025,200,82,-0.09746523946523666,-1.6550933122634888,2,0.21997031569480896,0.9709511399269104,0.0003,4
50.0,299,-43.141460375,400,53,-0.29482096433639526,-1.728819727897644,7,0.2425440549850464,0.9143359661102295,0.0003,8
50.0,499,-42.73708633333333,600,50,-0.49946844577789307,-1.9293875694274902,11,0.15487909317016602,0.861076831817627,0.0003,12
50.0,699,-43.00833875000001,800,49,-0.7013646364212036,-1.9655681848526,16,0.1755915880203247,0.8108038306236267,0.0003,16
50.0,899,-42.491982750000005,1000,48,-0.8886958956718445,-2.1435415744781494,20,0.12593166530132294,0.7637008428573608,0.0003,20
50.0,1099,-41.6851125,1200,47,-1.0742450952529907,-2.2253499031066895,25,0.09920209646224976,0.7196930050849915,0.0003,24
50.0,1299,-40.73744446428572,1400,47,-1.2196227312088013,-2.1601133346557617,29,0.09544426202774048,0.6784933805465698,0.0003,28
50.0,1499,-39.8966926875,1600,45,-1.4604450464248657,-2.251703977584839,34,0.058890070766210556,0.639860212802887,0.0003,32
50.0,1699,-39.314904694444444,1800,45,-1.5827186107635498,-2.1099488735198975,39,0.07844050228595734,0.6035394668579102,0.0003,36
50.0,1899,-38.1759919,2000,44,-1.777085781097412,-2.244072198867798,44,0.03732294589281082,0.5693211555480957,0.0003,40
50.0,2099,-37.64021293181818,2200,44,-1.8484623432159424,-1.9792168140411377,49,0.0486302450299263,0.5371830463409424,0.0003,44
50.0,2299,-37.403556458333334,2400,43,-2.0932235717773438,-1.6758581399917603,55,0.04327232390642166,0.506891667842865,0.0003,48
50.0,2499,-36.514477096153854,2600,43,-2.20872163772583,-1.747051477432251,60,0.03012828528881073,0.47841906547546387,0.0003,52
50.0,2699,-35.807485285714286,2800,42,-2.272113084793091,-1.6588114500045776,65,0.03218419477343559,0.45164215564727783,0.0003,56
50.0,2899,-35.1913805,3000,42,-2.49540638923645,-1.4299747943878174,69,0.026606351137161255,0.42642971873283386,0.0003,60
50.0,3099,-34.727864062500004,3200,43,-2.803370237350464,-1.1567952632904053,74,0.02483430504798889,0.40271860361099243,0.0003,64
50.0,3299,-33.94288198529412,3400,43,-2.888826608657837,-1.010401725769043,78,0.018721334636211395,0.38043683767318726,0.0003,68
50.0,3499,-33.468706277777784,3600,43,-2.939908504486084,-0.8913145065307617,83,0.024894926697015762,0.35944101214408875,0.0003,72
50.0,3699,-32.979851894736846,3800,42,-2.9554405212402344,-0.692645251750946,88,0.018684493377804756,0.33969050645828247,0.0003,76
50.0,3899,-32.421261637499995,4000,42,-3.1308605670928955,-0.3875955641269684,93,0.015510104596614838,0.3211347758769989,0.0003,80
50.0,4099,-32.20382620238095,4200,42,-3.312988758087158,-0.09495842456817627,98,0.018828831613063812,0.3036368787288666,0.0003,84
50.0,4299,-31.810418340909095,4400,42,-3.319338083267212,0.12206768989562988,103,0.01996675878763199,0.28713753819465637,0.0003,88
50.0,4499,-31.269859456521743,4600,42,-3.6845574378967285,0.3575221598148346,107,0.015945233404636383,0.2716119885444641,0.0003,92
50.0,4699,-30.825828562500003,4800,42,-3.670729160308838,0.6007041335105896,112,0.058206312358379364,0.25694140791893005,0.0003,96
50.0,4899,-30.428368520000003,5000,42,-3.456167697906494,0.9482916593551636,116,0.012003449723124504,0.24312084913253784,0.0003,100
50.0,5099,-29.504453199999993,5200,42,-3.857553482055664,1.2039047479629517,122,0.016418131068348885,0.23006373643875122,0.0003,104
50.0,5299,-28.477421769999996,5400,42,-3.7893826961517334,1.3330844640731812,127,0.013800927437841892,0.21774637699127197,0.0003,108
50.0,5499,-27.52600161,5600,42,-3.5073814392089844,1.7251737117767334,132,0.009806336835026741,0.2061086893081665,0.0003,112
50.0,5699,-26.395865239999992,5800,42,-3.6672377586364746,1.73167884349823,137,0.020398953929543495,0.195127472281456,0.0003,116
50.0,5899,-25.397007909999992,6000,41,-4.016942024230957,2.275517702102661,142,0.021410398185253143,0.18477821350097656,0.0003,120
50.0,6099,-24.535380950000004,6200,42,-3.9653749465942383,2.3062031269073486,147,0.013995200395584106,0.17499439418315887,0.0003,124
50.0,6299,-23.888572779999993,6400,42,-3.7416305541992188,2.4677467346191406,152,0.011259021237492561,0.1657836139202118,0.0003,128
50.0,6499,-23.215530779999998,6600,41,-3.8083062171936035,3.097187042236328,157,0.017337162047624588,0.1570902168750763,0.0003,132
50.0,6699,-22.510211189999996,6800,41,-4.0594658851623535,3.1294145584106445,162,0.012950776144862175,0.1488528847694397,0.0003,136
50.0,6899,-22.003053779999995,7000,41,-4.077082633972168,3.2808709144592285,167,0.024385157972574234,0.1410297453403473,0.0003,140
50.0,7099,-21.21774385,7200,41,-3.9198527336120605,3.60370135307312,172,0.02554752677679062,0.13369959592819214,0.0003,144
50.0,7299,-20.39616433,7400,41,-3.881802558898926,3.4909372329711914,177,0.016492236405611038,0.1267756223678589,0.0003,148
50.0,7499,-19.900351009999998,7600,41,-3.8339197635650635,3.700284957885742,182,0.01285921223461628,0.12020665407180786,0.0003,152
50.0,7699,-19.37531853,7800,41,-4.091960430145264,4.208734512329102,188,0.02629902958869934,0.11403823643922806,0.0003,156
50.0,7899,-18.733150809999998,8000,41,-4.098401069641113,4.085027694702148,193,0.014881033450365067,0.1082204282283783,0.0003,160
50.0,8099,-18.171162440000003,8200,41,-4.012619495391846,4.394865036010742,198,0.00880422256886959,0.10272854566574097,0.0003,164
50.0,8299,-17.81882496,8400,41,-3.9466073513031006,4.455967903137207,203,0.015837842598557472,0.09751804918050766,0.0003,168
50.0,8499,-17.401934830000002,8600,41,-4.021833896636963,5.227311134338379,208,0.015705276280641556,0.09263218194246292,0.0003,172
50.0,8699,-16.90387653,8800,41,-3.895211696624756,4.908376693725586,213,0.014230584725737572,0.0879889652132988,0.0003,176
50.0,8899,-16.52489069,9000,41,-3.4910218715667725,5.470028877258301,218,0.022735847160220146,0.08357139676809311,0.0003,180
50.0,9099,-15.860027719999998,9200,41,-3.890662431716919,5.538749694824219,223,0.024791594594717026,0.07942599058151245,0.0003,184
50.0,9299,-15.201131759999996,9400,41,-3.807292938232422,5.711395740509033,228,0.018102645874023438,0.07551465183496475,0.0003,188
50.0,9499,-14.955666509999999,9600,41,-3.276792526245117,5.851558685302734,233,0.016884813085198402,0.07183568179607391,0.0003,192
