rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.5371595,200,88,-0.09698596596717834,-1.7350826263427734,2,0.2945939302444458,0.9708051085472107,0.0003,4
50.0,299,-43.995524125,400,61,-0.2973397374153137,-1.9889073371887207,6,0.22445647418498993,0.9141174554824829,0.0003,8
50.0,499,-43.98255741666667,600,55,-0.5075005292892456,-2.234701633453369,10,0.15252941846847534,0.86073899269104,0.0003,12
50.0,699,-43.266208625000004,800,52,-0.7047806978225708,-2.4562602043151855,15,0.07619771361351013,0.8106346726417542,0.0003,16
50.0,899,-42.840334750000004,1000,51,-0.8771989345550537,-2.3316118717193604,19,0.0784243643283844,0.7636789083480835,0.0003,20
50.0,1099,-41.80097183333333,1200,49,-1.0844193696975708,-2.5129363536834717,24,0.08031821250915527,0.7197699546813965,0.0003,24
50.0,1299,-40.919442,1400,48,-1.229978322982788,-2.536771297454834,28,0.04982609301805496,0.6785792708396912,0.0003,28
50.0,1499,-39.95082890625,1600,48,-1.4071905612945557,-2.504652976989746,33,0.049586810171604156,0.639843225479126,0.0003,32
50.0,1699,-39.36012550000001,1800,47,-1.6482070684432983,-2.4795167446136475,37,0.08485960960388184,0.6033903956413269,0.0003,36
50.0,1899,-38.68143255,2000,47,-1.7328215837478638,-2.2549169063568115,42,0.02987944707274437,0.5690456628799438,0.0003,40
50.0,2099,-38.13001747727273,2200,46,-1.9159938097000122,-2.267569065093994,46,0.024623632431030273,0.5367334485054016,0.0003,44
50.0,2299,-37.57997502083333,2400,46,-2.215660572052002,-2.177788734436035,51,0.08153994381427765,0.506364643573761,0.0003,48
50.0,2499,-37.27470455769231,2600,46,-2.2326810359954834,-2.018228530883789,55,0.026357609778642654,0.4778391718864441,0.0003,52
50.0,2699,-36.71049094642857,2800,46,-2.502457618713379,-1.7465671300888062,60,0.038515981286764145,0.4509686827659607,0.0003,56
50.0,2899,-36.161361500000005,3000,46,-2.4817545413970947,-1.5285496711730957,64,0.024660512804985046,0.42577892541885376,0.0003,60
50.0,3099,-35.54288645312501,3200,46,-2.6784090995788574,-1.4547700881958008,68,0.025885894894599915,0.4021057188510895,0.0003,64
50.0,3299,-35.05280436764707,3400,46,-2.85652494430542,-1.044000506401062,72,0.0292131956666708,0.3797819912433624,0.0003,68
50.0,3499,-34.57702068055555,3600,46,-2.946390390396118,-1.0491437911987305,77,0.01796416938304901,0.3588244616985321,0.0003,72
50.0,3699,-34.01326727631579,3800,46,-3.0164875984191895,-0.8169541954994202,81,0.023899264633655548,0.3390517234802246,0.0003,76
50.0,3899,-33.6085110375,4000,46,-3.1757731437683105,-0.3845507502555847,85,0.02448292449116707,0.32050108909606934,0.0003,80
50.0,4099,-33.13659446428572,4200,46,-3.2157323360443115,-0.3132099509239197,89,0.010021473281085491,0.3029874563217163,0.0003,84
50.0,4299,-32.576460727272725,4400,46,-3.6505000591278076,-0.16985319554805756,93,0.02156439982354641,0.28656822443008423,0.0003,88
50.0,4499,-32.05618908695652,4600,46,-3.348795175552368,0.32816287875175476,98,0.01778840646147728,0.2710646390914917,0.0003,92
50.0,4699,-31.641705135416668,4800,46,-3.2895445823669434,0.5146241784095764,102,0.01371278427541256,0.2564465403556824,0.0003,96
50.0,4899,-31.221127130000003,5000,46,-3.6223959922790527,0.7914403080940247,107,0.015003034844994545,0.24268177151679993,0.0003,100
50.0,5099,-30.241793579999992,5200,46,-3.4173061847686768,1.0521498918533325,111,0.017952555790543556,0.22968317568302155,0.0003,104
50.0,5299,-29.20220756,5400,46,-3.7867002487182617,1.2247045040130615,116,0.019586335867643356,0.21743085980415344,0.0003,108
50.0,5499,-28.19622966,5600,46,-3.754025459289551,1.5719422101974487,120,0.014430949464440346,0.20585425198078156,0.0003,112
50.0,5699,-27.253168570000007,5800,46,-3.872441291809082,1.811213493347168,124,0.017678450793027878,0.19490493834018707,0.0003,116
