rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.952883500000006,200,87,-0.09653604030609131,-1.757292628288269,2,0.1731710135936737,0.9709348678588867,0.0003,4
50.0,299,-43.315374000000006,400,59,-0.29322266578674316,-1.9690593481063843,6,0.1751546561717987,0.9143529534339905,0.0003,8
50.0,499,-43.96159241666667,600,53,-0.509865403175354,-2.1157402992248535,11,0.14942818880081177,0.8609527945518494,0.0003,12
50.0,699,-43.709621999999996,800,51,-0.7077713012695312,-2.2138590812683105,15,0.15604239702224731,0.8107366561889648,0.0003,16
50.0,899,-43.3757026,1000,50,-0.8885441422462463,-2.1001062393188477,19,0.07932613790035248,0.7636382579803467,0.0003,20
50.0,1099,-42.427904250000005,1200,49,-1.0820159912109375,-2.296546697616577,24,0.07376374304294586,0.719663143157959,0.0003,24
50.0,1299,-41.508572642857146,1400,48,-1.2243891954421997,-2.2979280948638916,28,0.06344562768936157,0.6785353422164917,0.0003,28
50.0,1499,-40.394571625,1600,48,-1.3939088582992554,-2.2454538345336914,33,0.04409897327423096,0.6398912668228149,0.0003,32
50.0,1699,-39.52832725,1800,48,-1.6268408298492432,-2.115487813949585,37,0.11109423637390137,0.6034479737281799,0.0003,36
50.0,1899,-38.5740251,2000,47,-1.7526057958602905,-2.076134443283081,41,0.04853422939777374,0.5691884756088257,0.0003,40
50.0,2099,-37.89229552272727,2200,47,-1.9024063348770142,-2.076777696609497,46,0.035202376544475555,0.5370317697525024,0.0003,44
50.0,2299,-37.36462529166667,2400,46,-2.19435715675354,-1.9913437366485596,51,0.09306196868419647,0.5066620111465454,0.0003,48
50.0,2499,-36.941138230769226,2600,45,-2.2705488204956055,-1.7646338939666748,56,0.033188045024871826,0.4781346321105957,0.0003,52
50.0,2699,-36.400750625,2800,45,-2.489072561264038,-1.6011035442352295,61,0.03625587373971939,0.451312780380249,0.0003,56
50.0,2899,-35.79066161666667,3000,44,-2.4619767665863037,-1.3006027936935425,67,0.02519560605287552,0.42612409591674805,0.0003,60
50.0,3099,-35.21313396875,3200,44,-2.6924774646759033,-1.1539041996002197,71,0.03253651037812233,0.4025203287601471,0.0003,64
50.0,3299,-34.778118705882356,3400,44,-2.8806777000427246,-0.8141966462135315,76,0.02156238816678524,0.38020458817481995,0.0003,68
50.0,3499,-34.27606731944445,3600,44,-2.859841823577881,-0.5771394371986389,81,0.016634326428174973,0.35924893617630005,0.0003,72
50.0,3699,-33.620707855263156,3800,43,-3.093780994415283,-0.4423641860485077,86,0.026539403945207596,0.33948391675949097,0.0003,76
50.0,3899,-33.009897987500004,4000,43,-3.125213384628296,-0.09234288334846497,91,0.026930175721645355,0.32084113359451294,0.0003,80
50.0,4099,-32.44168211904763,4200,43,-3.294281005859375,0.03508602827787399,96,0.026206709444522858,0.3033283054828644,0.0003,84
50.0,4299,-32.075947613636366,4400,43,-3.5686469078063965,0.29734116792678833,101,0.018890894949436188,0.28682342171669006,0.0003,88
50.0,4499,-31.593553695652176,4600,43,-3.414466619491577,0.5075430870056152,106,0.019091829657554626,0.2712419331073761,0.0003,92
50.0,4699,-31.173255562500003,4800,42,-3.2999775409698486,0.8063612580299377,111,0.01871035248041153,0.2565223276615143,0.0003,96
50.0,4899,-30.65666089,5000,42,-3.5095419883728027,1.1488583087921143,117,0.01855471357703209,0.2427147775888443,0.0003,100
