train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,21.9248046875,-0.31981927156448364,53,0.27544137835502625,200.0,0.8133198618888855,-1440.1907595,0.0003,4,15
1499,1600,51.622440338134766,-0.629085898399353,49,0.24459271132946014,200.0,0.644769012928009,-1571.238444,0.0003,8,32
2299,2400,67.90145874023438,-0.6965435743331909,48,0.48378780484199524,200.0,0.5229480862617493,-1434.4201320833333,0.0003,12,49
3099,3200,81.92045593261719,-0.560226559638977,47,1.0851328372955322,200.0,0.4401437044143677,-1348.979511625,0.0003,16,67
3899,4000,104.75106811523438,-0.755815327167511,46,1.0807374715805054,200.0,0.37292641401290894,-1280.4957820999998,0.0003,20,85
4699,4800,109.06184387207031,-0.5159534811973572,47,1.739286184310913,200.0,0.31875258684158325,-1178.692028625,0.0003,24,101
5499,5600,118.49126434326172,-0.31281471252441406,46,1.4575538635253906,200.0,0.2766011655330658,-1040.1788279642858,0.0003,28,119
6299,6400,124.29536437988281,-0.20800478756427765,46,1.1262180805206299,200.0,0.24711360037326813,-918.128990875,0.0003,32,136
7099,7200,120.23971557617188,0.35556817054748535,46,2.8779611587524414,200.0,0.22502312064170837,-840.1317468333333,0.0003,36,153
7899,8000,114.09988403320312,0.24593813717365265,47,1.4120945930480957,200.0,0.2068273276090622,-766.091006475,0.0003,40,170
8699,8800,115.20526123046875,-0.171708345413208,47,1.8864891529083252,200.0,0.1858568638563156,-719.0598135454545,0.0003,44,186
9499,9600,103.16243743896484,-0.5269643664360046,47,1.4458367824554443,200.0,0.1680920124053955,-664.2297382916666,0.0003,48,203
10299,10400,103.48283386230469,-0.4829498827457428,46,2.8734183311462402,200.0,0.15161865949630737,-622.4493277884615,0.0003,52,222
11099,11200,105.37500762939453,0.057103730738162994,46,4.58204460144043,200.0,0.14080104231834412,-584.2907190892857,0.0003,56,240
11899,12000,113.1544418334961,0.749735951423645,46,2.3679275512695312,200.0,0.1340210735797882,-555.0403647833333,0.0003,60,258
12699,12800,74.74957275390625,-1.2876585721969604,46,0.8751263618469238,200.0,0.12924042344093323,-533.3241701249999,0.0003,64,275
13499,13600,75.71134185791016,-0.8476581573486328,46,1.7819340229034424,200.0,0.1240168958902359,-503.763086485294,0.0003,68,291
14299,14400,66.67985534667969,-0.9424140453338623,46,1.3094840049743652,200.0,0.12414409965276718,-485.73110286111114,0.0003,72,308
15099,15200,89.43070220947266,0.1028309315443039,46,2.2114734649658203,200.0,0.12628203630447388,-469.3523579736842,0.0003,76,324
15899,16000,72.49170684814453,-0.6029274463653564,46,0.9384206533432007,200.0,0.12270178645849228,-456.37520383749995,0.0003,80,341
16699,16800,81.76634979248047,0.3443766236305237,46,1.7076271772384644,200.0,0.11873127520084381,-441.95497470238087,0.0003,84,358
17499,17600,75.25401306152344,-0.8336345553398132,46,1.1286808252334595,200.0,0.1078876331448555,-424.64923940909085,0.0003,88,375
18299,18400,61.165279388427734,-0.8770493268966675,46,1.5474469661712646,200.0,0.09865638613700867,-412.7138823478261,0.0003,92,393
19099,19200,63.25361633300781,0.3431518077850342,46,1.3777872323989868,200.0,0.09200727939605713,-401.6017684270833,0.0003,96,410
19899,20000,58.83802795410156,-0.02219066023826599,46,1.4901823997497559,200.0,0.08547891676425934,-391.51973890999994,0.0003,100,426
20699,20800,47.95623016357422,-0.8912744522094727,46,0.8887791037559509,200.0,0.07970993965864182,-337.47507405,0.0003,104,443
21499,21600,62.97933578491211,-0.19051766395568848,46,1.6355724334716797,200.0,0.07294894009828568,-276.62803635999995,0.0003,108,460
22299,22400,65.95179748535156,0.300363689661026,47,1.7972934246063232,200.0,0.0691300630569458,-238.45642929999997,0.0003,112,476
23099,23200,58.513580322265625,0.6311023235321045,47,7.041086673736572,200.0,0.06505921483039856,-203.18130816999997,0.0003,116,492
23899,24000,53.22610092163086,-1.2045295238494873,47,0.9563248753547668,200.0,0.0589788593351841,-167.65590222999998,0.0003,120,509
24699,24800,48.232818603515625,0.1762087494134903,47,2.0671982765197754,200.0,0.05589699372649193,-146.8087925,0.0003,124,525
25499,25600,49.96427536010742,-0.5223650336265564,47,2.3495428562164307,200.0,0.05362338200211525,-145.59931553,0.0003,128,541
26299,26400,42.50436019897461,-0.6688818335533142,47,0.5744898319244385,200.0,0.050234124064445496,-148.94708746,0.0003,132,558
27099,27200,41.69169235229492,0.0360000878572464,47,2.4518868923187256,200.0,0.047640711069107056,-145.17143758000003,0.0003,136,576
27899,28000,38.520198822021484,0.13699153065681458,47,2.654498338699341,200.0,0.04351269081234932,-149.47527431000003,0.0003,140,593
28699,28800,43.83769226074219,-0.0452694296836853,47,1.1651942729949951,200.0,0.0407131128013134,-146.79586070000002,0.0003,144,610
29499,29600,44.795509338378906,0.4420839846134186,47,0.67640620470047,200.0,0.0386774018406868,-151.34115535,0.0003,148,627
