train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,22.254255294799805,-0.32311326265335083,65,0.21142582595348358,200.0,0.81350177526474,-1489.52015575,0.0003,4,12
1499,1600,45.60097122192383,-0.5857546925544739,59,0.2800758481025696,200.0,0.6473562717437744,-1452.338200625,0.0003,8,26
2299,2400,69.4730453491211,-0.6154928803443909,57,0.5914220809936523,200.0,0.5276570320129395,-1312.6324176666665,0.0003,12,41
3099,3200,81.99077606201172,-0.6471667289733887,57,0.6365052461624146,200.0,0.44531384110450745,-1167.5127305625,0.0003,16,55
3899,4000,84.00637817382812,-0.6105694770812988,56,1.2063184976577759,200.0,0.38572677969932556,-990.75465045,0.0003,20,71
4699,4800,78.86296081542969,-0.7364354133605957,56,4.050736904144287,200.0,0.3330228626728058,-846.9323376250001,0.0003,24,85
5499,5600,99.18055725097656,-0.11005954444408417,55,3.062173843383789,200.0,0.28378650546073914,-749.0788044642858,0.0003,28,100
6299,6400,95.09889221191406,-0.15572309494018555,55,3.2747483253479004,200.0,0.24327917397022247,-674.82489653125,0.0003,32,114
7099,7200,85.42838287353516,-0.05704507231712341,55,5.482479095458984,200.0,0.20896673202514648,-617.218682027778,0.0003,36,129
7899,8000,71.2283935546875,-0.05566850304603577,55,4.118220329284668,200.0,0.18618687987327576,-573.6498452,0.0003,40,144
8699,8800,70.03673553466797,-0.671764075756073,55,3.1872787475585938,200.0,0.16223126649856567,-529.6986718181818,0.0003,44,158
9499,9600,55.07087707519531,0.24492046236991882,55,5.744510650634766,200.0,0.14183318614959717,-500.45293964583334,0.0003,48,173
10299,10400,68.05863952636719,0.10115702450275421,55,4.706665992736816,200.0,0.12523789703845978,-479.39155853846154,0.0003,52,188
11099,11200,56.85345458984375,0.09070803225040436,55,4.431770324707031,200.0,0.1106598749756813,-455.87668030357145,0.0003,56,202
11899,12000,72.490234375,0.5807591676712036,55,4.120877265930176,200.0,0.10002245754003525,-436.29935975,0.0003,60,217
12699,12800,43.555450439453125,-1.4744678735733032,55,3.0154342651367188,200.0,0.09345003217458725,-418.34121548437497,0.0003,64,231
13499,13600,36.703433990478516,-1.0725009441375732,55,2.6220529079437256,200.0,0.08284084498882294,-406.4737038823529,0.0003,68,246
14299,14400,40.825870513916016,-0.17720718681812286,55,1.7573119401931763,200.0,0.07298888266086578,-390.591857625,0.0003,72,260
15099,15200,47.952308654785156,-0.6315216422080994,55,0.6325788497924805,200.0,0.06388766318559647,-373.1767108289473,0.0003,76,275
15899,16000,41.26392364501953,-0.72963947057724,55,1.5602936744689941,200.0,0.05731348693370819,-356.0912530375,0.0003,80,289
16699,16800,51.22392272949219,-0.44973963499069214,55,2.9085850715637207,200.0,0.05437405779957771,-346.1847794880952,0.0003,84,304
17499,17600,39.138282775878906,-0.9482523202896118,55,1.2065949440002441,200.0,0.049854692071676254,-335.9261771363636,0.0003,88,318
18299,18400,29.286272048950195,-0.46072256565093994,55,2.4623231887817383,200.0,0.045704275369644165,-326.44121442391304,0.0003,92,333
19099,19200,30.948862075805664,-0.25480037927627563,55,1.2035821676254272,200.0,0.04223272576928139,-316.44755419791665,0.0003,96,347
19899,20000,40.075260162353516,-0.2772420346736908,55,0.8821620941162109,200.0,0.03978848084807396,-308.41595878999993,0.0003,100,362
20699,20800,26.72689437866211,-0.4774569869041443,55,2.233822822570801,200.0,0.03814016282558441,-255.80048807,0.0003,104,377
21499,21600,31.270214080810547,0.49141523241996765,55,2.0776944160461426,200.0,0.03571350872516632,-202.95102649999998,0.0003,108,391
22299,22400,46.651241302490234,0.801678478717804,55,3.5217647552490234,200.0,0.034581508487463,-166.79507789,0.0003,112,406
23099,23200,40.08256530761719,2.155160427093506,55,0.8524470925331116,200.0,0.031908292323350906,-143.49539636,0.0003,116,420
23899,24000,32.449729919433594,-0.7705513834953308,55,1.4107439517974854,200.0,0.03215736523270607,-138.07168842,0.0003,120,435
24699,24800,32.622344970703125,-0.025560379028320312,55,0.8314803242683411,200.0,0.030194632709026337,-140.18459049000003,0.0003,124,449
25499,25600,31.26534652709961,0.573093593120575,55,1.7820478677749634,200.0,0.029943011701107025,-143.56234518,0.0003,128,464
26299,26400,31.02161407470703,-1.1742526292800903,55,0.9052448272705078,200.0,0.02910591848194599,-141.20288317000004,0.0003,132,478
27099,27200,28.07295799255371,-0.28590214252471924,55,1.0293877124786377,200.0,0.029064783826470375,-143.03721201,0.0003,136,493
27899,28000,25.256208419799805,0.4154534935951233,55,1.7516851425170898,200.0,0.028566399589180946,-142.87541579000003,0.0003,140,507
28699,28800,19.785587310791016,0.6814029812812805,55,2.322598934173584,200.0,0.029598334804177284,-146.45271539000004,0.0003,144,522
29499,29600,32.354103088378906,0.4916999340057373,55,1.9124008417129517,200.0,0.028887256979942322,-146.44489778,0.0003,148,536
