rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.484103749999996,200,70,-0.09792058914899826,-1.6468778848648071,2,0.2526664137840271,0.9709585905075073,0.0003,4
50.0,299,-44.055464625,400,48,-0.29418671131134033,-1.5899100303649902,8,0.3692171275615692,0.9144065380096436,0.0003,8
50.0,499,-43.727844250000004,600,45,-0.5033721923828125,-1.7521288394927979,13,0.19322873651981354,0.8611467480659485,0.0003,12
50.0,699,-43.9122651875,800,44,-0.7092992067337036,-1.90127694606781,17,0.1682317852973938,0.8108461499214172,0.0003,16
50.0,899,-43.564390849999995,1000,44,-0.8964554071426392,-1.9299981594085693,22,0.11994579434394836,0.7636421322822571,0.0003,20
50.0,1099,-42.63060529166666,1200,41,-1.059561848640442,-1.8765047788619995,28,0.12403960525989532,0.7194901704788208,0.0003,24
50.0,1299,-41.72985096428572,1400,39,-1.2196239233016968,-1.9988166093826294,35,0.10638901591300964,0.6782188415527344,0.0003,28
50.0,1499,-40.879832218749996,1600,38,-1.457326054573059,-2.1274380683898926,41,0.06759446859359741,0.6396061182022095,0.0003,32
50.0,1699,-39.9826895,1800,38,-1.5983808040618896,-1.799180507659912,46,0.09078745543956757,0.6033127903938293,0.0003,36
50.0,1899,-39.165635975,2000,38,-1.7643251419067383,-1.8928707838058472,51,0.049582548439502716,0.5691540837287903,0.0003,40
50.0,2099,-38.355599386363636,2200,38,-1.8477089405059814,-1.7735261917114258,57,0.048340968787670135,0.5370416641235352,0.0003,44
50.0,2299,-37.8617405,2400,38,-2.0951077938079834,-1.6348775625228882,62,0.0268392413854599,0.5067967176437378,0.0003,48
50.0,2499,-36.98156057692308,2600,38,-2.210129499435425,-1.4564779996871948,67,0.06332507729530334,0.47835981845855713,0.0003,52
50.0,2699,-36.283037785714285,2800,38,-2.2566332817077637,-1.330838918685913,72,0.028653355315327644,0.45163238048553467,0.0003,56
50.0,2899,-35.59729528333333,3000,38,-2.4911105632781982,-1.1908822059631348,77,0.0398109033703804,0.4264881908893585,0.0003,60
50.0,3099,-34.854739953125005,3200,38,-2.792581558227539,-0.7861114144325256,83,0.022943619638681412,0.40282684564590454,0.0003,64
50.0,3299,-34.11624292647059,3400,38,-2.8970351219177246,-0.6877676248550415,88,0.027358833700418472,0.38056471943855286,0.0003,68
50.0,3499,-33.62429848611111,3600,38,-2.904575824737549,-0.4363172650337219,93,0.025450196117162704,0.359662801027298,0.0003,72
50.0,3699,-33.12272302631579,3800,38,-2.978050470352173,-0.258095383644104,98,0.02734965644776821,0.33997201919555664,0.0003,76
50.0,3899,-32.77948518749999,4000,38,-3.0719504356384277,-0.07142072916030884,103,0.01934049278497696,0.3214852809906006,0.0003,80
50.0,4099,-32.2526744047619,4200,38,-3.251594305038452,0.2682030498981476,108,0.018750328570604324,0.3040115237236023,0.0003,84
50.0,4299,-31.690775931818177,4400,38,-3.2534565925598145,0.5320768356323242,113,0.02130265347659588,0.28755852580070496,0.0003,88
50.0,4499,-31.180506217391297,4600,38,-3.5967352390289307,0.6120963096618652,118,0.029138721525669098,0.27207255363464355,0.0003,92
50.0,4699,-30.767995072916666,4800,38,-3.6153500080108643,0.9103254675865173,123,0.0474347285926342,0.2574053704738617,0.0003,96
50.0,4899,-30.29554454,5000,39,-3.429652452468872,1.1906466484069824,128,0.009089064784348011,0.24362555146217346,0.0003,100
50.0,5099,-29.35430569,5200,39,-3.7584517002105713,1.5942151546478271,133,0.013008203357458115,0.2306288778781891,0.0003,104
50.0,5299,-28.305125479999997,5400,39,-3.773406505584717,1.7674823999404907,138,0.01452481746673584,0.21831639111042023,0.0003,108
50.0,5499,-27.404888449999994,5600,39,-3.4237594604492188,2.1111693382263184,142,0.016128413379192352,0.2066962718963623,0.0003,112
50.0,5699,-26.18421828,5800,39,-3.6041712760925293,2.071199417114258,147,0.02962973341345787,0.19574621319770813,0.0003,116
50.0,5899,-25.108065549999996,6000,39,-3.9421327114105225,2.6668190956115723,153,0.013905657455325127,0.1853897124528885,0.0003,120
50.0,6099,-24.371346080000002,6200,39,-3.9806432723999023,2.7562222480773926,158,0.017209649085998535,0.1755909025669098,0.0003,124
50.0,6299,-23.61226005,6400,39,-3.68691086769104,2.744967222213745,163,0.016305498778820038,0.16634953022003174,0.0003,128
50.0,6499,-22.842667779999996,6600,39,-3.702249526977539,3.084062099456787,168,0.01625332050025463,0.15763601660728455,0.0003,132
50.0,6699,-22.109872579999998,6800,39,-3.9767513275146484,3.7233734130859375,172,0.019767247140407562,0.14942800998687744,0.0003,136
50.0,6899,-21.479325629999998,7000,39,-4.033930778503418,3.7426106929779053,178,0.01385115273296833,0.14164280891418457,0.0003,140
50.0,7099,-20.79028335,7200,39,-3.8816776275634766,4.014096260070801,183,0.022778669372200966,0.13433310389518738,0.0003,144
50.0,7299,-20.22048912,7400,39,-3.8520188331604004,4.359255790710449,188,0.03125523030757904,0.12741827964782715,0.0003,148
50.0,7499,-19.735782529999998,7600,39,-3.6839046478271484,4.196259021759033,193,0.013203967362642288,0.12089267373085022,0.0003,152
50.0,7699,-19.23320679,7800,39,-3.8222603797912598,4.789937496185303,198,0.012432409450411797,0.11472228169441223,0.0003,156
50.0,7899,-18.787800869999998,8000,39,-3.8660008907318115,4.723456382751465,203,0.02713482826948166,0.10891703516244888,0.0003,160
50.0,8099,-18.3603193,8200,39,-3.8354928493499756,5.090780258178711,207,0.03753212094306946,0.10344966500997543,0.0003,164
50.0,8299,-17.920448399999998,8400,39,-3.934649705886841,5.287694931030273,213,0.017539355903863907,0.0982283353805542,0.0003,168
50.0,8499,-17.39527271,8600,39,-3.926609992980957,5.426003456115723,217,0.014415527693927288,0.09331648796796799,0.0003,172
50.0,8699,-16.880785109999998,8800,39,-3.889418601989746,5.658470630645752,222,0.01434457115828991,0.08867179602384567,0.0003,176
50.0,8899,-16.414285309999997,9000,39,-3.4120280742645264,5.729881286621094,227,0.019311685115098953,0.08428418636322021,0.0003,180
