rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
873.5,-17.61220075,60,3393,0.36137479543685913,-1.6963404417037964,0.0003,-6.249543190002441,0.0067766085267066956,4,57,3494
936.25,-36.36275425,136,7389,0.11039338260889053,-3.4606711864471436,0.0003,-6.978893756866455,0.0331253744661808,8,54,7490
957.1666666666666,-36.60350516666667,213,11385,0.035471051931381226,-3.7984893321990967,0.0003,-6.815393447875977,0.021043965592980385,12,53,11486
911.5,-21.649413250000002,274,14483,0.020039409399032593,1.165862798690796,0.0003,-6.678071022033691,0.19810277223587036,16,53,14584
895.8,-21.8153565,343,17815,0.023290159180760384,0.23889939486980438,0.0003,-4.589446544647217,0.06122734397649765,20,52,17916
882.9583333333334,-23.196894874999998,412,21090,0.020318590104579926,-0.869648814201355,0.0003,-3.7123734951019287,0.4625595808029175,24,51,21191
856.2142857142857,-17.896966357142855,470,23873,0.01328295934945345,-2.0915534496307373,0.0003,-1.4410463571548462,0.11807981878519058,28,50,23974
785.9375,-4.761210937499998,494,25049,0.010493520647287369,0.7762328386306763,0.0003,-3.476088047027588,0.3377534747123718,32,50,25150
725.1388888888889,5.4495703888888904,515,26004,0.011570006608963013,0.5879788398742676,0.0003,-4.429058074951172,1.407801628112793,36,50,26105
671.675,14.107748175000001,531,26766,0.012647786177694798,1.454803705215454,0.0003,-3.305450439453125,0.9325720071792603,40,50,26867
623.5454545454545,21.303956954545455,543,27335,0.013863559812307358,-0.20816344022750854,0.0003,-3.842210054397583,1.7347396612167358,44,50,27436
586.3541666666666,27.313998770833336,558,28044,0.01584293693304062,1.7841463088989258,0.0003,-5.035685062408447,0.6271432638168335,48,50,28145
554.25,32.28458692307693,573,28720,0.019259534776210785,0.5037312507629395,0.0003,-3.528792381286621,0.3048090934753418,52,50,28821
526.3928571428571,36.581425625,587,29377,0.023631006479263306,1.1152355670928955,0.0003,-7.890727996826172,0.4238392114639282,56,50,29478
503.1166666666667,40.088618916666675,601,30086,0.02835007570683956,0.9214582443237305,0.0003,-9.918415069580078,7.200108528137207,60,50,30187
482.609375,43.37847871875,616,30786,0.034710805863142014,1.0819860696792603,0.0003,-8.602142333984375,5.553276538848877,64,50,30887
462.97058823529414,46.182770705882355,630,31381,0.04045485332608223,1.1810848712921143,0.0003,-7.779552459716797,0.28412142395973206,68,49,31482
443.6388888888889,48.71658361111111,639,31841,0.04387078806757927,0.44656407833099365,0.0003,-9.077484130859375,0.688727617263794,72,49,31942
427.39473684210526,51.019184315789474,651,32381,0.04664820060133934,2.6022043228149414,0.0003,-22.235931396484375,0.6440621018409729,76,49,32482
414.0625,53.033398850000005,664,33024,0.046745505183935165,0.8080927133560181,0.0003,-17.158370971679688,0.4272054433822632,80,49,33125
400.32142857142856,54.97207258333334,675,33526,0.04758545011281967,-0.9973946809768677,0.0003,-13.010964393615723,0.28464746475219727,84,49,33627
387.35227272727275,56.73294298863636,686,33986,0.04965123534202576,0.5167931318283081,0.0003,-13.398578643798828,0.5075876116752625,88,49,34087
384.3695652173913,56.46592998913042,712,35261,0.061579737812280655,1.673418641090393,0.0003,-17.0128231048584,0.3128405809402466,92,49,35362
372.2604166666667,58.01464515625,720,35636,0.06843449175357819,0.3606231212615967,0.0003,-10.578718185424805,0.44633373618125916,96,49,35737
370.58,57.85587185,749,36957,0.09169156104326248,1.2151312828063965,0.0003,-25.612957000732422,1.6492395401000977,100,49,37058
343.23,62.23841200999999,764,37716,0.10584129393100739,0.4248717129230499,0.0003,-23.086380004882812,3.042574882507324,104,49,37817
306.45,68.21582474,771,38034,0.11327092349529266,0.4032217860221863,0.0003,-24.40164566040039,0.5309283137321472,108,49,38135
278.64,73.00406676,796,39249,0.14688140153884888,0.6486977338790894,0.0003,-25.20842742919922,3.0599498748779297,112,49,39350
251.17,75.82934681,805,39600,0.15621183812618256,0.44357579946517944,0.0003,-25.544166564941406,0.3624691963195801,116,49,39701
224.54,80.39100966000001,819,40269,0.17608141899108887,0.00266149640083313,0.0003,-30.187780380249023,1.4118748903274536,120,49,40370
204.28,83.78219314,845,41518,0.17870762944221497,-0.27981796860694885,0.0003,-32.002689361572266,0.7420444488525391,124,49,41619
181.77,86.92724910000003,856,42050,0.1717478185892105,0.3958057761192322,0.0003,-40.87397766113281,1.318920612335205,128,49,42151
175.25,87.1826768,868,42574,0.15919743478298187,0.039826057851314545,0.0003,-34.15016555786133,2.9107418060302734,132,49,42675
168.83,87.48296254000003,875,42887,0.15062986314296722,0.19150951504707336,0.0003,-41.0750732421875,1.2270479202270508,136,49,42988
164.8,87.54732458000001,883,43246,0.1400790810585022,-0.3663138449192047,0.0003,-38.11672592163086,0.9805453419685364,140,49,43347
162.79,87.58668088,890,43614,0.1298736184835434,-0.015232622623443604,0.0003,-36.73686218261719,0.2783849537372589,144,49,43715
158.65,87.63285524999999,897,43909,0.12096230685710907,-0.524411678314209,0.0003,-34.71158218383789,0.4475294351577759,148,49,44010
156.87,87.70175070999998,907,44407,0.1050533652305603,-0.8328304290771484,0.0003,-37.595069885253906,0.310970664024353,152,49,44508
153.47,87.80291043000001,914,44724,0.09729479998350143,-0.07094800472259521,0.0003,-41.588382720947266,1.3279629945755005,156,49,44825
149.55,88.00987466000001,921,45041,0.08935986459255219,-0.08829207718372345,0.0003,-36.28117370605469,0.6451621651649475,160,48,45142
146.01,88.06047610000002,929,45387,0.08224385231733322,-0.5454384684562683,0.0003,-37.32015609741211,0.4347924590110779,164,48,45488
143.08,88.20229586,936,45689,0.07703147828578949,-0.4138965308666229,0.0003,-36.05184555053711,0.6002346277236938,168,48,45790
142.13,88.28868382,944,46054,0.07232598215341568,-0.400036096572876,0.0003,-39.23822021484375,0.9971029758453369,172,48,46155
140.39,88.38243037000001,951,46420,0.0685986652970314,-0.20591427385807037,0.0003,-42.337135314941406,0.4815691113471985,176,48,46521
137.14,88.53658400999998,958,46738,0.06552964448928833,-1.074613094329834,0.0003,-42.70136642456055,1.1849632263183594,180,48,46839
139.9,88.42788402999999,975,47516,0.06511949002742767,0.7066301703453064,0.0003,-40.7181510925293,1.0323147773742676,184,48,47617
139.49,88.42701455999999,985,47935,0.06803081929683685,0.24069631099700928,0.0003,-40.417259216308594,0.4248368442058563,188,48,48036
137.1,89.78180988999999,1007,48971,0.07856747508049011,0.6512731313705444,0.0003,-45.32844543457031,0.4120234251022339,192,48,49072
136.85,89.86603239,1014,49321,0.0829068049788475,1.3257542848587036,0.0003,-44.25501251220703,0.3457077741622925,196,48,49422
127.02,91.47352911999998,1021,49659,0.08713208884000778,0.3771480917930603,0.0003,-41.1234130859375,0.4324573278427124,200,48,49760
123.31,91.51597726000001,1030,50047,0.08969149738550186,0.1276196837425232,0.0003,-40.61444091796875,0.2880163788795471,204,48,50148
124.01,91.45846010999999,1038,50435,0.0931071862578392,-0.5436618328094482,0.0003,-40.72181701660156,0.6133064031600952,208,48,50536
