train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,26.73320198059082,-0.30588236451148987,54,0.328154981136322,200.0,0.8123165369033813,-1537.5473729999999,0.0003,4,14
1499,1600,49.462364196777344,-0.5570892095565796,50,0.30703848600387573,200.0,0.6449242830276489,-1493.274253625,0.0003,8,31
2299,2400,65.69168090820312,-0.5914714932441711,48,0.5341591835021973,200.0,0.5259415507316589,-1355.8456993333334,0.0003,12,49
3099,3200,81.40414428710938,-0.5414365530014038,47,1.1023272275924683,200.0,0.4440227150917053,-1241.58967175,0.0003,16,67
3899,4000,89.4066390991211,-0.3990931808948517,47,0.6949169635772705,200.0,0.3775932192802429,-1157.4134718499997,0.0003,20,84
4699,4800,103.96997833251953,-0.6495946049690247,46,1.2236647605895996,200.0,0.3217112421989441,-994.7201789583333,0.0003,24,102
5499,5600,90.81331634521484,-0.8364688754081726,46,2.8367505073547363,200.0,0.2725495398044586,-875.0288909642858,0.0003,28,120
6299,6400,93.6648178100586,-0.19101499021053314,46,1.8876540660858154,200.0,0.2326263040304184,-777.06497065625,0.0003,32,137
7099,7200,94.17408752441406,-0.6120685338973999,46,2.0286412239074707,200.0,0.20264774560928345,-704.6334865833334,0.0003,36,155
7899,8000,100.34008026123047,-0.14932286739349365,46,5.148453712463379,200.0,0.17697733640670776,-651.84103605,0.0003,40,172
8699,8800,68.52682495117188,-0.5595710277557373,46,3.027953624725342,200.0,0.1562451273202896,-598.1214225227272,0.0003,44,189
9499,9600,84.36839294433594,-0.21607786417007446,46,3.238345146179199,200.0,0.13796094059944153,-555.8736721250001,0.0003,48,207
10299,10400,76.48950958251953,-1.1100409030914307,46,2.0781054496765137,200.0,0.12200718373060226,-529.6177193653846,0.0003,52,225
11099,11200,70.6069107055664,0.04322609305381775,46,3.4628076553344727,200.0,0.10927668958902359,-498.4225556428572,0.0003,56,243
11899,12000,72.72586059570312,-0.8986220359802246,46,8.637206077575684,200.0,0.10027933865785599,-477.23014903333336,0.0003,60,260
12699,12800,70.95779418945312,-0.8338860273361206,46,4.374838829040527,200.0,0.08944100886583328,-461.33213226562503,0.0003,64,277
13499,13600,70.93963623046875,0.21356259286403656,46,2.7154431343078613,200.0,0.08220723271369934,-443.19909620588237,0.0003,68,295
14299,14400,80.22557830810547,0.5142536163330078,46,1.7513816356658936,200.0,0.07639282196760178,-423.6580352916667,0.0003,72,312
15099,15200,53.455135345458984,-0.9161421656608582,46,2.202881097793579,200.0,0.07367536425590515,-412.03175442105265,0.0003,76,329
15899,16000,51.7303581237793,-0.13753089308738708,46,8.43719482421875,200.0,0.06643685698509216,-397.45950684999997,0.0003,80,347
16699,16800,40.34593963623047,-0.3394816219806671,46,8.047332763671875,200.0,0.062253884971141815,-385.06505260714283,0.0003,84,364
17499,17600,60.357398986816406,-1.081390380859375,45,2.0075950622558594,200.0,0.05771147832274437,-371.6462272727273,0.0003,88,382
18299,18400,52.41836166381836,-0.4050375819206238,45,1.574999213218689,200.0,0.05381472781300545,-361.9807392934783,0.0003,92,400
19099,19200,46.231014251708984,-0.2728844881057739,45,1.3907328844070435,200.0,0.049155332148075104,-350.5860927604167,0.0003,96,418
19899,20000,49.72636413574219,0.04378652572631836,45,2.429935932159424,200.0,0.046761322766542435,-342.64614854000007,0.0003,100,435
20699,20800,44.184715270996094,-0.6207218766212463,45,1.6868431568145752,200.0,0.04249003529548645,-286.99617587,0.0003,104,453
21499,21600,42.08537292480469,-0.5478501319885254,45,3.067964792251587,200.0,0.03718945011496544,-233.86408490999995,0.0003,108,470
22299,22400,41.6732177734375,-0.48136743903160095,45,1.5442280769348145,200.0,0.03325289860367775,-195.39330037999997,0.0003,112,488
23099,23200,38.02497863769531,-1.3921185731887817,45,1.0268144607543945,200.0,0.029999934136867523,-164.36040914,0.0003,116,505
23899,24000,36.11251449584961,-0.19485291838645935,45,5.06550407409668,200.0,0.02920841984450817,-137.34918607,0.0003,120,522
24699,24800,33.21595764160156,-1.2922264337539673,45,0.48937004804611206,200.0,0.027008773759007454,-136.09652405,0.0003,124,540
25499,25600,45.37230682373047,0.1180986762046814,45,1.8202826976776123,200.0,0.02628355473279953,-135.69523800000002,0.0003,128,557
26299,26400,38.29035949707031,-0.397419810295105,45,1.1663818359375,200.0,0.025152357295155525,-136.77576444000002,0.0003,132,574
27099,27200,36.39030075073242,-0.765256941318512,45,1.4754695892333984,200.0,0.02396293729543686,-137.97995324,0.0003,136,592
27899,28000,29.19183349609375,-0.4222203493118286,45,0.8121591210365295,200.0,0.023242969065904617,-138.30496286000002,0.0003,140,610
28699,28800,39.73502731323242,0.4123463034629822,45,1.352954626083374,200.0,0.023845897987484932,-139.40091231000002,0.0003,144,629
29499,29600,42.451412200927734,0.7055421471595764,45,1.338638186454773,200.0,0.023067902773618698,-140.57954913,0.0003,148,646
