rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
852.0,-15.66859075,65,3307,0.3709302842617035,-1.6593197584152222,0.0003,-6.126120090484619,0.002436697017401457,4,52,3408
866.875,-13.964540249999999,143,6834,0.1304512321949005,-3.1429660320281982,0.0003,-6.653584003448486,0.00792994350194931,8,48,6935
874.3333333333334,-10.772305333333334,220,10391,0.04808419570326805,-3.3943283557891846,0.0003,-6.421880722045898,0.04272656887769699,12,47,10492
849.25,-5.7963636250000015,287,13487,0.020788880065083504,-2.3137738704681396,0.0003,-8.656657218933105,0.30832481384277344,16,47,13588
810.9,3.9761419999999985,346,16117,0.011507267132401466,-1.3673014640808105,0.0003,-5.476208686828613,0.5497692823410034,20,46,16218
842.25,-5.542068083333336,435,20113,0.006494451779872179,-0.3184279203414917,0.0003,-3.1238999366760254,0.48792266845703125,24,46,20214
864.6428571428571,-10.947519000000002,523,24109,0.010034974664449692,1.7315680980682373,0.0003,-3.1095025539398193,0.43238985538482666,28,46,24210
792.96875,1.9024980312499986,550,25274,0.01219233125448227,0.9618971943855286,0.0003,-1.2045730352401733,0.1388334333896637,32,46,25375
741.0555555555555,11.781391194444444,579,26577,0.015225967392325401,-0.7119560837745667,0.0003,-2.4081473350524902,0.6725432872772217,36,46,26678
682.475,19.974795325000002,593,27198,0.015119491145014763,2.0632176399230957,0.0003,-3.3967177867889404,2.2704906463623047,40,46,27299
634.9090909090909,26.70316436363637,607,27835,0.014544690027832985,0.49344921112060547,0.0003,-4.471702575683594,0.15210075676441193,44,45,27936
594.7708333333334,32.31381464583333,622,28448,0.015355326235294342,0.22258922457695007,0.0003,-2.7766475677490234,17.035579681396484,48,45,28549
560.3461538461538,36.96439175,635,29037,0.017300808802247047,2.602191925048828,0.0003,-8.948650360107422,38.79338836669922,52,45,29138
529.6785714285714,40.99863585714286,647,29561,0.0190416406840086,1.0631815195083618,0.0003,-6.890784740447998,0.4409429430961609,56,45,29662
510.78333333333336,44.29208876666667,670,30546,0.02448246069252491,0.96441650390625,0.0003,-5.700984477996826,0.804546594619751,60,45,30647
492.234375,47.17623040625,689,31402,0.027095381170511246,-0.8430864810943604,0.0003,-3.674931764602661,0.3344150185585022,64,45,31503
469.6617647058824,49.868335514705876,699,31836,0.03026939369738102,1.4189473390579224,0.0003,-8.91515064239502,0.30780482292175293,68,45,31937
451.05555555555554,52.286506375,711,32375,0.034475188702344894,1.9263447523117065,0.0003,-12.492607116699219,0.6247398853302002,72,45,32476
441.7236842105263,54.03570860526315,737,33470,0.03646598383784294,-0.9048762321472168,0.0003,-10.860397338867188,0.4247013330459595,76,45,33571
427.7875,55.934954874999995,752,34122,0.03408828377723694,-1.395186424255371,0.0003,-7.311856269836426,0.45178961753845215,80,45,34223
424.1904761904762,55.68114402380951,783,35531,0.03163382411003113,0.7638514041900635,0.0003,-18.61043930053711,1.2039151191711426,84,45,35632
409.45454545454544,57.38502492045454,794,35931,0.035206109285354614,0.7153533101081848,0.0003,-18.821882247924805,0.6088181138038635,88,45,36032
405.6304347826087,57.1897033152174,823,37217,0.05428972840309143,2.731088876724243,0.0003,-21.36865997314453,0.5885009169578552,92,45,37318
