rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.070360750000006,200,115,-0.09813757985830307,-1.745904564857483,1,0.2324119210243225,0.9709129929542542,0.0003,4
50.0,299,-42.796848250000004,400,79,-0.3015798330307007,-1.9727483987808228,5,0.1683962345123291,0.9142483472824097,0.0003,8
50.0,499,-42.51202716666668,600,72,-0.5009464025497437,-2.1063451766967773,8,0.1796216070652008,0.8609098196029663,0.0003,12
50.0,699,-42.2045953125,800,68,-0.6979674696922302,-2.119398355484009,11,0.17661455273628235,0.810664713382721,0.0003,16
50.0,899,-41.8229825,1000,66,-0.8746045231819153,-2.2617244720458984,14,0.1086331158876419,0.7635688185691833,0.0003,20
50.0,1099,-40.61304729166667,1200,65,-1.04884934425354,-2.1354410648345947,18,0.0766202062368393,0.7195836305618286,0.0003,24
50.0,1299,-39.991250428571426,1400,65,-1.2343647480010986,-2.3073740005493164,21,0.07236732542514801,0.6784772872924805,0.0003,28
50.0,1499,-39.4632868125,1600,64,-1.4360991716384888,-2.3950607776641846,24,0.10071143507957458,0.6399213075637817,0.0003,32
50.0,1699,-38.7833466388889,1800,64,-1.6100220680236816,-2.1517906188964844,28,0.07988615334033966,0.6036311388015747,0.0003,36
50.0,1899,-38.000496275,2000,63,-1.7714653015136719,-2.1298959255218506,31,0.027945494279265404,0.5694249868392944,0.0003,40
50.0,2099,-37.368739977272725,2200,62,-2.009981155395508,-1.970350742340088,34,0.04199979826807976,0.5371974110603333,0.0003,44
50.0,2299,-36.93489183333333,2400,62,-2.110013723373413,-1.8634183406829834,38,0.022264881059527397,0.5068986415863037,0.0003,48
50.0,2499,-36.321206634615386,2600,61,-2.1967904567718506,-1.690677285194397,42,0.03581901639699936,0.4783555269241333,0.0003,52
50.0,2699,-35.58798180357143,2800,61,-2.4012577533721924,-1.6107351779937744,45,0.026301849633455276,0.45151838660240173,0.0003,56
50.0,2899,-35.15799101666667,3000,61,-2.450045108795166,-1.3840571641921997,48,0.03219720721244812,0.4263117015361786,0.0003,60
50.0,3099,-34.794196109374994,3200,61,-2.6721673011779785,-1.1898740530014038,52,0.026006877422332764,0.4025585949420929,0.0003,64
50.0,3299,-34.20457567647059,3400,60,-2.693387508392334,-0.9919189810752869,55,0.02085682936012745,0.3802115321159363,0.0003,68
50.0,3499,-33.691632569444444,3600,60,-2.848515272140503,-0.7107534408569336,59,0.029834004119038582,0.3592345416545868,0.0003,72
50.0,3699,-33.05404419736842,3800,60,-2.988348960876465,-0.5148090124130249,63,0.02231898158788681,0.33953773975372314,0.0003,76
50.0,3899,-32.5683297375,4000,59,-3.1130285263061523,-0.20643746852874756,66,0.0137223731726408,0.3210081458091736,0.0003,80
