rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
725.75,15.859181000000003,66,2802,0.4319988191127777,-1.4095611572265625,0.0003,-5.551305294036865,0.023624923080205917,4,43,2903
862.375,-20.692215624999996,162,6798,0.1318104863166809,-2.9046669006347656,0.0003,-7.925599098205566,0.3218201696872711,8,42,6899
863.4166666666666,-15.694125999999995,247,10260,0.0520181804895401,-2.8826465606689453,0.0003,-8.76636791229248,0.03989171236753464,12,41,10361
745.125,9.022474374999998,280,11821,0.03510880842804909,-4.1530866622924805,0.0003,-7.01839542388916,0.1134854331612587,16,42,11922
686.75,23.17328215,317,13634,0.02304168976843357,-0.8556969165802002,0.0003,-10.339128494262695,1.18815279006958,20,43,13735
596.25,34.57823095833333,329,14209,0.021477533504366875,0.3617909252643585,0.0003,-12.051814079284668,1.0213826894760132,24,43,14310
526.0714285714286,42.99967049999999,338,14629,0.021900763735175133,2.1792335510253906,0.0003,-15.350334167480469,2.342954635620117,28,43,14730
474.65625,49.217476812499996,347,15088,0.02401915192604065,0.6267727613449097,0.0003,-9.697306632995605,0.506696343421936,32,43,15189
434.6388888888889,53.95464133333333,356,15546,0.027192402631044388,0.6931052207946777,0.0003,-14.919126510620117,0.8117045164108276,36,43,15647
402.675,57.855165250000006,367,16006,0.0310530848801136,1.3759428262710571,0.0003,-21.702707290649414,1.6489911079406738,40,43,16107
380.3863636363636,61.0308185,379,16636,0.03626054897904396,-0.4883013367652893,0.0003,-16.149253845214844,0.2777861952781677,44,44,16737
357.5833333333333,63.70018758333333,388,17063,0.039934199303388596,0.4447314143180847,0.0003,-17.552658081054688,1.051391839981079,48,44,17164
339.5576923076923,65.99334688461538,398,17556,0.04412084445357323,0.6842126250267029,0.0003,-20.90763282775879,0.4056183695793152,52,44,17657
326.85714285714283,67.84545125000001,411,18203,0.05003387853503227,1.0986274480819702,0.0003,-24.984130859375,0.9512386322021484,56,44,18304
317.85,69.48106431666666,428,18970,0.06006439030170441,0.4345948100090027,0.0003,-31.36953353881836,4.369421005249023,60,44,19071
304.03125,70.954438484375,435,19357,0.06529639661312103,1.0096698999404907,0.0003,-27.54764175415039,0.5062565803527832,64,44,19458
292.6764705882353,72.24562892647062,444,19801,0.07173223793506622,1.2125663757324219,0.0003,-32.505374908447266,0.4943423867225647,68,44,19902
282.3333333333333,73.38339198611112,453,20227,0.0774165540933609,0.1642753928899765,0.0003,-30.215839385986328,1.3406696319580078,72,44,20328
273.39473684210526,74.41473568421053,463,20677,0.08306068927049637,1.0823265314102173,0.0003,-32.46870422363281,1.0782485008239746,76,44,20778
264.35,75.3886641375,470,21047,0.08850207179784775,-0.09356077015399933,0.0003,-33.610870361328125,0.7291926145553589,80,44,21148
256.82142857142856,76.24091725,478,21472,0.09586326777935028,1.7480826377868652,0.0003,-29.9063663482666,0.6438537836074829,84,45,21573
250.5681818181818,76.96544765909091,489,21949,0.10630695521831512,1.3229197263717651,0.0003,-34.36119079589844,8.233474731445312,88,45,22050
246.02173913043478,77.58840689130434,500,22533,0.1157226413488388,1.2732311487197876,0.0003,-28.823238372802734,0.6554404497146606,92,45,22634
239.23958333333334,78.33553151041667,507,22866,0.12165170907974243,1.0410250425338745,0.0003,-40.77842712402344,6.526969909667969,96,45,22967
233.72,78.94235956,516,23271,0.13022305071353912,0.06436844170093536,0.0003,-37.3843994140625,1.0687299966812134,100,45,23372
208.7,82.0790142,525,23672,0.1394001841545105,0.034365713596343994,0.0003,-35.13716506958008,3.140687942504883,104,45,23773
172.68,88.14430786000001,534,24066,0.14741654694080353,0.48908475041389465,0.0003,-39.76634216308594,0.41809511184692383,108,45,24167
141.73,92.16646820999999,543,24433,0.15426601469516754,0.6275684237480164,0.0003,-34.526145935058594,0.7725051641464233,112,45,24534
130.02,92.59337363,554,24823,0.16128729283809662,0.7032191753387451,0.0003,-45.52634048461914,1.275160312652588,116,44,24924
116.31,93.12052202999999,564,25265,0.16618454456329346,0.13763971626758575,0.0003,-40.32649230957031,0.4357926547527313,120,44,25366
113.86,93.25318689999999,572,25595,0.1715603768825531,0.21027015149593353,0.0003,-42.20360565185547,0.7070962190628052,124,44,25696
112.81,93.30512580999998,579,25910,0.17380043864250183,-0.02408318966627121,0.0003,-43.11676025390625,0.6622512340545654,128,44,26011
118.57,93.07238131999996,603,26945,0.16467136144638062,0.07078038156032562,0.0003,-46.45841598510742,8.94798469543457,132,44,27046
117.67,93.14851865999998,613,27313,0.16317731142044067,-0.4378480613231659,0.0003,-37.57002639770508,0.35699090361595154,136,44,27414
125.41,91.71676821,642,28547,0.1545870304107666,0.11871860921382904,0.0003,-49.68011474609375,0.3917791247367859,140,44,28648
122.48,91.79510747000002,651,28884,0.15306618809700012,-0.22092607617378235,0.0003,-44.933040618896484,1.1239259243011475,144,44,28985
121.49,91.87502726999999,658,29212,0.15090030431747437,-0.09006813913583755,0.0003,-50.38198471069336,0.36504238843917847,148,44,29313
119.6,91.92182919999999,667,29516,0.1454954445362091,-0.052776023745536804,0.0003,-50.584007263183594,0.5181645154953003,152,44,29617
116.62,92.04853132,675,29865,0.14191991090774536,-0.5239273905754089,0.0003,-54.71070098876953,1.0327786207199097,156,44,29966
114.5,92.03665995,688,30420,0.13130643963813782,0.410872220993042,0.0003,-51.5084114074707,0.5527462959289551,160,44,30521
113.89,92.10528620000001,696,30746,0.12489891797304153,-0.20933637022972107,0.0003,-52.113529205322266,0.25277554988861084,164,44,30847
112.38,92.15485233999998,703,31039,0.11813285946846008,-0.6743054986000061,0.0003,-51.80466842651367,0.3517557382583618,168,44,31140
111.74,92.20152963999999,712,31401,0.1097109243273735,-0.37074580788612366,0.0003,-55.06322479248047,5.222735404968262,172,44,31502
113.2,92.15120882999997,727,31997,0.09443716704845428,0.08961838483810425,0.0003,-52.23387908935547,0.6254199743270874,176,44,32098
113.23,92.12611986999997,736,32370,0.09056081622838974,0.6822264194488525,0.0003,-51.96912384033203,0.3396797478199005,180,44,32471
112.08,92.16492473000002,743,32680,0.08875614404678345,0.31974858045578003,0.0003,-49.342796325683594,1.771841049194336,184,44,32781
