train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.258522987365723,65,0.0029608672484755516,-1.7183135747909546,3410,0.0003,53,-17.896911000000006,3511,877.75,0.3595390319824219,4
-7.47611665725708,140,0.10942363739013672,-3.3534328937530518,7245,0.0003,52,-21.997481125,7346,918.25,0.11538688093423843,8
-6.841806888580322,220,0.029016952961683273,-1.3910133838653564,11241,0.0003,51,-25.81552716666667,11342,945.1666666666666,0.04009721055626869,12
-6.154556751251221,301,0.13683271408081055,-0.3590794801712036,15237,0.0003,50,-33.924108812499995,15338,958.625,0.04024685174226761,16
-7.35198974609375,359,0.33716922998428345,-0.6215143799781799,18065,0.0003,50,-25.779450599999997,18166,908.3,0.03739074990153313,20
-5.973491668701172,399,0.1866113543510437,-3.6567325592041016,20086,0.0003,50,-15.17445745833333,20187,841.125,0.017828907817602158,24
-6.113522052764893,421,0.24948014318943024,0.8005054593086243,21160,0.0003,50,-0.8853166071428566,21261,759.3214285714286,0.015300494618713856,28
-6.613335609436035,439,1.0092157125473022,0.3708277940750122,22065,0.0003,50,10.11241021875,22166,692.6875,0.01499977707862854,32
-5.863698959350586,459,0.22446830570697784,-0.6115270256996155,23079,0.0003,50,18.67820147222222,23180,643.8888888888889,0.015647606924176216,36
-6.899505615234375,482,0.24807414412498474,-0.897621750831604,24153,0.0003,50,25.247527775000002,24254,606.35,0.017449691891670227,40
-9.07789421081543,498,0.8598171472549438,1.3027044534683228,24944,0.0003,50,31.250441750000004,25045,569.2045454545455,0.01933925412595272,44
-8.685068130493164,522,3.962380886077881,0.8213980197906494,26150,0.0003,50,35.9545839375,26251,546.8958333333334,0.028323551639914513,48
-12.50258731842041,541,4.544147491455078,1.459244966506958,27073,0.0003,50,40.32009294230769,27174,522.5769230769231,0.03637735918164253,52
-13.115063667297363,552,0.34769317507743835,0.9642410278320312,27610,0.0003,50,44.00112623214285,27711,494.8392857142857,0.041063953191041946,56
-11.908519744873047,567,0.49839264154434204,0.22363483905792236,28333,0.0003,50,47.18541465,28434,473.9,0.04714173078536987,60
-12.904019355773926,579,0.7946189641952515,-0.8638544082641602,28932,0.0003,50,50.01624753125,29033,453.640625,0.04763171449303627,64
-24.280471801757812,595,11.088603973388672,1.080254316329956,29669,0.0003,50,52.484030441176465,29770,437.79411764705884,0.04883512482047081,68
-16.75934600830078,603,0.8171044588088989,0.33312201499938965,30105,0.0003,50,54.787588972222224,30206,419.52777777777777,0.05190066993236542,72
-16.56433868408203,619,0.7439614534378052,0.5121193528175354,30869,0.0003,50,56.85676332894737,30970,407.5,0.05494590848684311,76
-18.561920166015625,630,6.107656002044678,-0.004208296537399292,31438,0.0003,50,58.628249025,31539,394.2375,0.05606893450021744,80
-18.836994171142578,639,0.7018036246299744,-1.090160846710205,31878,0.0003,50,60.268392595238105,31979,380.70238095238096,0.05844438076019287,84
-23.304994583129883,649,1.0280776023864746,0.8576631546020508,32335,0.0003,49,61.78154231818182,32436,368.59090909090907,0.06557828187942505,88
-19.805898666381836,659,8.40588665008545,0.3826436400413513,32819,0.0003,49,63.11899658695653,32920,357.82608695652175,0.07597498595714569,92
-21.74756622314453,670,0.6120636463165283,1.8057092428207397,33390,0.0003,49,64.34707335416667,33491,348.8645833333333,0.09144039452075958,96
-16.11107635498047,678,0.5165239572525024,0.7625508308410645,33783,0.0003,49,65.50661866,33884,338.84,0.1007835641503334,100
-24.738807678222656,708,0.5732210278511047,0.15519104897975922,35208,0.0003,49,68.14500145,35309,317.98,0.13613787293434143,104
-24.23504066467285,714,0.6328229904174805,0.8665393590927124,35517,0.0003,49,72.97073515,35618,282.72,0.14359436929225922,108
-24.249420166015625,720,0.6752908229827881,-0.17656145989894867,35824,0.0003,49,78.09326002,35925,245.83,0.15179063379764557,112
-31.450458526611328,747,1.330167293548584,-0.18857547640800476,37135,0.0003,49,82.62904469000001,37236,218.98,0.18189959228038788,116
-29.123682022094727,753,0.8967194557189941,0.40851476788520813,37453,0.0003,49,86.10691147000001,37554,193.88,0.1873278170824051,120
-29.637239456176758,760,1.8940770626068115,-0.42509353160858154,37765,0.0003,49,88.36162710999999,37866,176.79,0.19270861148834229,124
-35.61275100708008,791,0.8250133991241455,0.028315521776676178,39253,0.0003,49,88.10209239999999,39354,180.93,0.19392676651477814,128
-34.49483871459961,800,0.6337559223175049,-0.22925344109535217,39695,0.0003,49,88.34405845,39796,176.3,0.18955527245998383,132
-37.34817123413086,810,1.0498772859573364,-0.6779782772064209,40226,0.0003,49,88.54254957999997,40327,171.47,0.1778540164232254,136
-38.764827728271484,819,12.825422286987305,-0.4925897717475891,40670,0.0003,49,88.92554433,40771,165.17,0.16635864973068237,140
-34.24748229980469,828,0.6428239941596985,-1.18160080909729,41040,0.0003,49,89.0447885,41141,160.96,0.15838214755058289,144
-33.26496887207031,834,0.9634847044944763,-0.49752873182296753,41348,0.0003,49,89.31191127,41449,151.98,0.1492813229560852,148
-39.28646469116211,845,0.4892100989818573,-0.4067087173461914,41886,0.0003,49,89.31265192999999,41987,148.13,0.14082849025726318,152
-38.794315338134766,853,0.7714563012123108,0.32346975803375244,42268,0.0003,49,89.40930845000001,42369,146.58,0.13404347002506256,156
-35.70987319946289,861,0.6480342149734497,-0.3159157633781433,42690,0.0003,49,89.47770322999999,42791,143.57,0.12353009730577469,160
-40.23082733154297,868,0.6860059499740601,0.15458008646965027,43002,0.0003,49,89.57128123000001,43103,140.7,0.11521551012992859,164
-37.30887222290039,880,1.7247772216796875,-0.46913838386535645,43619,0.0003,49,89.55528409000003,43720,139.5,0.10086555778980255,168
-41.6038818359375,889,0.9904608726501465,0.06280869245529175,43978,0.0003,49,89.57074433,44079,138.73,0.09473666548728943,172
-39.14549255371094,898,0.5273075699806213,-0.20985929667949677,44448,0.0003,49,89.56245571,44549,135.79,0.08802372962236404,176
-36.18330383300781,907,0.5001011490821838,-0.34437286853790283,44895,0.0003,49,89.60950656999998,44996,134.57,0.08668214827775955,180
-38.39414978027344,917,0.2511392831802368,0.2961152493953705,45361,0.0003,49,89.63166238,45462,134.83,0.09088946878910065,184
-42.2064208984375,925,0.5468369126319885,0.4488881528377533,45767,0.0003,49,89.65718670000003,45868,134.32,0.09564732015132904,188
-40.26020431518555,933,0.4784112572669983,0.16609367728233337,46163,0.0003,49,89.70296542000001,46264,133.44,0.09788861125707626,192
-38.66767883300781,942,0.39119839668273926,-0.2388305366039276,46593,0.0003,49,89.73925854999999,46694,132.03,0.09958235174417496,196
-35.831748962402344,952,0.5844302177429199,-1.3420346975326538,47005,0.0003,49,89.77614453999999,47106,132.22,0.10003619641065598,200
-35.80586624145508,962,0.41461002826690674,0.03598403185606003,47495,0.0003,49,91.58661478,47596,122.87,0.1021810844540596,204
-37.973388671875,970,0.3667379915714264,-0.5371434092521667,47919,0.0003,49,91.54557281,48020,124.02,0.10351458191871643,208
-39.121002197265625,996,1.7895820140838623,-0.8930688500404358,49172,0.0003,49,91.00546290999999,49273,133.48,0.09910324960947037,212
-41.981346130371094,1005,0.5260595679283142,0.7258307337760925,49591,0.0003,49,92.54932826,49692,124.56,0.09667612612247467,216
-39.93202209472656,1014,0.4440358877182007,0.1765841543674469,49991,0.0003,49,92.54788499,50092,125.38,0.09482412040233612,220
-42.63591766357422,1022,0.2579546570777893,-0.8615097999572754,50401,0.0003,49,92.53018270000001,50502,126.36,0.09478165209293365,224
-39.43954849243164,1030,0.3792436122894287,-0.5302361249923706,50774,0.0003,49,93.19201211000004,50875,115.21,0.09230446815490723,228
-46.77199172973633,1040,0.4026370346546173,-0.5354589223861694,51262,0.0003,49,93.19879575999998,51363,115.67,0.08997191488742828,232
-44.72330093383789,1048,0.4461665153503418,0.8448137640953064,51621,0.0003,49,93.29022920999998,51722,113.95,0.08672986179590225,236
