rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
926.25,-24.335161749999997,78,3604,0.34065988659858704,-1.7785117626190186,0.0003,-6.100183486938477,0.004300735890865326,4,47,3705
962.625,-34.440242125,174,7600,0.10373742878437042,-3.5435240268707275,0.0003,-6.861372947692871,0.05527365952730179,8,44,7701
964.75,-29.291143166666668,265,11476,0.03431681916117668,-3.881723403930664,0.0003,-5.939656734466553,0.07465063035488129,12,43,11577
911.5,-19.284509875,335,14483,0.015478873625397682,-3.3825650215148926,0.0003,-6.923821449279785,0.40580299496650696,16,43,14584
828.05,-1.3378815999999998,380,16460,0.014939874410629272,2.791877031326294,0.0003,-4.855984687805176,0.11851312965154648,20,43,16561
824.875,6.181009583333334,455,19696,0.036359090358018875,2.482342004776001,0.0003,-7.656506061553955,0.5881752371788025,24,43,19797
802.8928571428571,9.491596964285716,520,22380,0.05506709963083267,-0.20255017280578613,0.0003,-7.724617958068848,0.2864868938922882,28,43,22481
723.4375,19.7029340625,536,23049,0.0510200634598732,-0.8783023953437805,0.0003,-8.745795249938965,0.4657760560512543,32,43,23150
660.25,27.618843527777774,550,23668,0.05441689491271973,0.2039005011320114,0.0003,-10.26512336730957,1.216589093208313,36,43,23769
611.05,33.989621425,564,24341,0.058156777173280716,-0.29499009251594543,0.0003,-15.665886878967285,1.906850814819336,40,43,24442
571.75,39.27387634090909,580,25056,0.05999688059091568,-0.4864363968372345,0.0003,-18.237247467041016,0.7119848728179932,44,43,25157
539.4375,43.32996593749999,597,25792,0.06004483252763748,-1.4056702852249146,0.0003,-10.39221477508545,0.8064882159233093,48,43,25893
512.0384615384615,47.046704519230765,615,26525,0.055381081998348236,0.4629158079624176,0.0003,-15.015206336975098,0.6106675863265991,52,43,26626
488.35714285714283,50.134717928571426,632,27247,0.060427866876125336,0.44006720185279846,0.0003,-20.510244369506836,0.3718523681163788,56,43,27348
489.0833333333333,51.40508405,680,29244,0.08444707095623016,-0.08574093133211136,0.0003,-22.586973190307617,0.7526840567588806,60,43,29345
466.171875,53.97463896875,693,29734,0.09651891887187958,0.5450030565261841,0.0003,-23.919584274291992,0.7029742002487183,64,43,29835
443.36764705882354,56.34951179411765,700,30048,0.1043139174580574,1.3676644563674927,0.0003,-28.72410774230957,6.11242151260376,68,43,30149
423.59722222222223,58.44501659722222,709,30398,0.11383254826068878,0.3463314175605774,0.0003,-29.041467666625977,0.4945961833000183,72,42,30499
405.4736842105263,60.344718736842104,718,30715,0.12316478788852692,0.355547696352005,0.0003,-27.505552291870117,0.513585090637207,76,42,30816
388.75,62.058103562499994,725,30999,0.12989777326583862,0.7811470627784729,0.0003,-28.668010711669922,4.054721355438232,80,42,31100
373.8452380952381,63.605778833333325,732,31302,0.1350293606519699,-0.3461054563522339,0.0003,-28.687246322631836,0.6174746155738831,84,42,31403
360.625,64.9837606590909,740,31634,0.13901184499263763,0.5934103727340698,0.0003,-30.00783920288086,0.7791998386383057,88,42,31735
350.04347826086956,66.2056316304348,752,32103,0.14429767429828644,0.32549065351486206,0.0003,-27.677425384521484,0.522007167339325,92,42,32204
338.6041666666667,67.38879928125,759,32405,0.14943915605545044,0.1373429298400879,0.0003,-28.55331802368164,0.6945019364356995,96,42,32506
330.39,68.39392339,773,32938,0.16286082565784454,-0.15455424785614014,0.0003,-36.61520767211914,0.5335840582847595,100,42,33039
301.22,72.96853628,791,33726,0.17070350050926208,0.4043840765953064,0.0003,-34.11711120605469,1.0510249137878418,104,42,33827
264.55,78.53629522,798,34055,0.17259736359119415,0.11547665297985077,0.0003,-29.36259651184082,1.0064525604248047,108,42,34156
229.1,83.0671466,805,34386,0.17482426762580872,0.3623971939086914,0.0003,-34.187007904052734,0.5236945748329163,112,42,34487
203.05,86.35978685,814,34788,0.1767631620168686,-0.5134580135345459,0.0003,-34.29753494262695,0.7952659726142883,116,42,34889
188.13,87.24684331,825,35273,0.1760379821062088,-0.008586585521697998,0.0003,-31.079818725585938,0.47519761323928833,120,42,35374
159.57,89.23650222,834,35653,0.17566068470478058,0.087989442050457,0.0003,-37.257423400878906,0.6650964021682739,124,42,35754
136.98,91.79538241,844,36078,0.1746852844953537,-0.6687413454055786,0.0003,-32.57497024536133,0.5374859571456909,128,42,36179
133.76,91.93467421,852,36425,0.17113983631134033,-0.08906525373458862,0.0003,-36.62904357910156,0.34059932827949524,132,42,36526
131.51,92.01341820999998,861,36819,0.16902931034564972,0.506838858127594,0.0003,-41.54322814941406,0.378239244222641,136,42,36920
127.87,92.14196436000002,869,37128,0.1674511730670929,-0.0953543484210968,0.0003,-36.07869338989258,0.6426826119422913,140,42,37229
124.5,92.20210160999999,877,37506,0.16461412608623505,-0.7321445345878601,0.0003,-38.96968078613281,6.387259483337402,144,42,37607
120.58,92.43095531000003,886,37850,0.16073448956012726,-0.266575425863266,0.0003,-41.21723175048828,2.060737133026123,148,42,37951
119.36,92.43841748000003,901,38461,0.1488744020462036,-0.19932417571544647,0.0003,-39.94515609741211,0.5492151975631714,152,42,38562
116.87,92.54837293,913,38934,0.13859917223453522,0.11497072875499725,0.0003,-40.593753814697266,0.4347130060195923,156,42,39035
102.41,93.50011831,926,39485,0.1227346733212471,0.13464590907096863,0.0003,-42.87163543701172,0.38902294635772705,160,42,39586
106.3,93.32570793000001,947,40364,0.09878164529800415,-0.3048843443393707,0.0003,-38.620445251464844,0.4759886562824249,164,42,40465
106.82,93.34518299999999,956,40730,0.09171657264232635,-0.069547638297081,0.0003,-38.77246856689453,0.46779733896255493,168,42,40831
108.07,93.31446606000002,967,41205,0.08493342995643616,-0.5231896042823792,0.0003,-38.74526596069336,0.2939162850379944,172,42,41306
108.71,93.29076009999999,977,41586,0.08238539099693298,-0.9277890920639038,0.0003,-40.609493255615234,0.4382634460926056,176,42,41687
109.81,93.25413809,986,41980,0.08067228645086288,-1.2995325326919556,0.0003,-35.2447624206543,0.21346063911914825,180,42,42081
110.97,93.21438599999999,997,42399,0.0795997679233551,-0.4467996060848236,0.0003,-43.685142517089844,0.4046899378299713,184,42,42500
112.04,93.19314938,1007,42838,0.07862884551286697,0.7132000923156738,0.0003,-41.0696907043457,0.3348205089569092,188,42,42939
112.08,93.18032439000001,1019,43311,0.07844143360853195,-0.13545697927474976,0.0003,-42.47117614746094,0.7002191543579102,192,42,43412
113.65,93.12901909000001,1030,43770,0.0799863412976265,-0.2524382770061493,0.0003,-37.69977951049805,0.30935364961624146,196,42,43871
112.93,93.14373076999999,1040,44231,0.08249081671237946,-0.5691007375717163,0.0003,-39.51899719238281,0.41165173053741455,200,42,44332
110.31,93.21862634000001,1052,44757,0.08300425112247467,-0.26657623052597046,0.0003,-43.05889129638672,0.5688296556472778,204,42,44858
110.94,93.15562952,1061,45149,0.08108263462781906,-0.8202494382858276,0.0003,-40.00276184082031,0.33104223012924194,208,42,45250
111.67,93.13047447,1070,45553,0.07938903570175171,0.09917880594730377,0.0003,-38.55867004394531,0.5410670042037964,212,42,45654
112.83,93.14732350000003,1082,46071,0.0776345506310463,-0.4660837650299072,0.0003,-39.15980911254883,0.5368001461029053,216,42,46172
112.19,93.17697709,1092,46492,0.07728581875562668,-0.3708345293998718,0.0003,-42.065513610839844,0.30311986804008484,220,42,46593
112.35,93.21543073000001,1102,46888,0.07819896191358566,0.6053485870361328,0.0003,-39.88883972167969,0.5792546272277832,224,42,46989
112.04,93.20790699999999,1111,47282,0.07843600958585739,0.10735312104225159,0.0003,-44.58881378173828,0.43407154083251953,228,42,47383
112.38,93.17938781,1120,47663,0.07642694562673569,-0.2557448148727417,0.0003,-44.03934860229492,0.28215548396110535,232,42,47764
112.31,93.23441851,1130,48050,0.0762811079621315,1.1940793991088867,0.0003,-43.72212219238281,0.3119518756866455,236,42,48151
112.71,93.23376236,1139,48399,0.07814501225948334,0.5327668190002441,0.0003,-42.43387222290039,0.35856062173843384,240,42,48500
115.57,93.15733054,1155,49063,0.08352115750312805,-0.08458837121725082,0.0003,-43.495635986328125,0.4277970790863037,244,42,49164
115.45,93.22820261000001,1164,49395,0.0849863588809967,0.39747488498687744,0.0003,-51.029510498046875,0.35410377383232117,248,42,49496
113.17,93.31382324,1173,49778,0.0890490785241127,-1.1657682657241821,0.0003,-39.292335510253906,0.23160146176815033,252,42,49879
111.43,93.38159701000001,1180,50077,0.08987603336572647,-0.37988656759262085,0.0003,-47.70609664916992,0.4944043755531311,256,42,50178
109.46,93.42529683,1190,50431,0.0892290398478508,0.039488308131694794,0.0003,-46.374202728271484,0.24119704961776733,260,42,50532
105.01,93.64265918,1201,50865,0.09176896512508392,1.0043469667434692,0.0003,-46.24980545043945,0.2115660309791565,264,42,50966
105.68,93.58626771000002,1212,51298,0.09240901470184326,-0.3095861077308655,0.0003,-51.49711990356445,0.27602437138557434,268,42,51399
103.85,93.62545971999998,1219,51590,0.09148551523685455,0.07850193977355957,0.0003,-47.36077880859375,0.392508327960968,272,42,51691
103.03,93.65459248999997,1227,51889,0.09324879199266434,-0.6044405102729797,0.0003,-45.707576751708984,0.24912190437316895,276,42,51990
102.05,93.69475181,1235,52185,0.09269960969686508,-0.18253780901432037,0.0003,-47.8078727722168,0.558331310749054,280,42,52286
100.96,93.75000423000003,1242,52495,0.09364953637123108,-0.16832807660102844,0.0003,-49.496559143066406,0.3025975823402405,284,42,52596
99.58,93.81158351000002,1251,52796,0.0927475169301033,-0.2311754822731018,0.0003,-48.81108093261719,0.27418991923332214,288,42,52897
98.45,93.85647024000002,1260,53156,0.09456263482570648,-1.1386395692825317,0.0003,-47.5215950012207,0.20726996660232544,292,42,53257
100.47,93.69828020000001,1276,53817,0.09270190447568893,0.16261637210845947,0.0003,-52.63684844970703,0.17873701453208923,296,42,53918
98.68,93.75093128999998,1283,54099,0.09364426881074905,-0.3324262499809265,0.0003,-44.47200012207031,0.19043686985969543,300,42,54200
96.46,93.85052349000001,1290,54403,0.09308139979839325,-0.1771848201751709,0.0003,-46.75237274169922,0.2517862915992737,304,42,54504
95.44,93.90370055000001,1298,54693,0.09431231021881104,0.5570147037506104,0.0003,-52.527713775634766,0.26651111245155334,308,42,54794
94.71,93.92113674000001,1306,55024,0.0952836275100708,0.020400045439600945,0.0003,-50.7837028503418,0.2216574102640152,312,42,55125
92.59,93.98086578,1315,55330,0.09412096440792084,-0.4875362515449524,0.0003,-50.49460983276367,0.1939420998096466,316,42,55431
92.65,94.01775122000001,1324,55757,0.0932011604309082,-0.0568021684885025,0.0003,-46.04795837402344,0.26689040660858154,320,42,55858
92.46,93.96039805000001,1333,56134,0.09254013001918793,0.10540072619915009,0.0003,-50.85932922363281,0.18037137389183044,324,42,56235
92.21,94.00440437000002,1342,56503,0.09220442920923233,-0.5394164323806763,0.0003,-49.63311767578125,0.1678856909275055,328,42,56604
91.55,94.05013842,1349,56818,0.09348907321691513,-0.30529260635375977,0.0003,-47.02122497558594,0.18230891227722168,332,42,56919
90.56,94.03782165999998,1356,57106,0.0907566249370575,0.22061941027641296,0.0003,-49.57598114013672,0.18570460379123688,336,42,57207
90.1,94.05460876000001,1363,57409,0.08673010766506195,0.37385737895965576,0.0003,-55.604305267333984,0.27767831087112427,340,42,57510
86.54,94.17593612,1372,57717,0.08614212274551392,0.15058651566505432,0.0003,-46.0040168762207,0.16252191364765167,344,42,57818
86.16,94.1336953,1378,58011,0.08370835334062576,-0.25870561599731445,0.0003,-51.67591094970703,0.1589410901069641,348,42,58112
85.26,94.1584216,1385,58304,0.08067647367715836,-0.05521256476640701,0.0003,-51.7047119140625,0.18814972043037415,352,42,58405
85.34,94.15571705,1393,58611,0.07916594296693802,-0.08708862960338593,0.0003,-48.43994140625,0.3027900457382202,356,42,58712
84.68,94.17480023999998,1400,58899,0.07882397621870041,-0.012696027755737305,0.0003,-54.858604431152344,0.27759474515914917,360,42,59000
84.05,94.18507437999999,1409,59270,0.07878335565328598,0.7520650029182434,0.0003,-51.37489700317383,0.1461033970117569,364,42,59371
82.57,94.21469640000001,1416,59555,0.07850699126720428,0.18537451326847076,0.0003,-49.507198333740234,0.11644414067268372,368,42,59656
84.52,94.19806123000002,1429,60042,0.07586446404457092,-0.2561017572879791,0.0003,-49.073822021484375,0.11132240295410156,372,42,60143
86.84,94.11442401000002,1444,60573,0.07776991277933121,-0.7044194936752319,0.0003,-53.745880126953125,0.1101694107055664,376,42,60674
87.59,94.09220405999999,1454,60944,0.07601135224103928,-0.6783974766731262,0.0003,-57.65883255004883,0.3591574430465698,380,41,61045
87.64,94.09238496000002,1463,61259,0.0753844678401947,0.49979689717292786,0.0003,-49.44088363647461,0.12470898777246475,384,41,61360
90.31,94.00689768999997,1479,61827,0.07529167085886002,-0.6206915974617004,0.0003,-48.742820739746094,0.14109325408935547,388,41,61928
97.52,93.73663033000001,1508,62908,0.07614058256149292,-0.45315927267074585,0.0003,-50.896461486816406,0.17571331560611725,392,41,63009
94.56,93.93992658999997,1518,63273,0.07627362012863159,-0.6521466374397278,0.0003,-51.79911804199219,0.15390761196613312,396,41,63374
95.45,93.94111024999998,1528,63644,0.07424008846282959,0.9726536870002747,0.0003,-54.91831588745117,0.17360687255859375,400,41,63745
95.96,93.92494675,1536,63999,0.07342957705259323,-0.4175637662410736,0.0003,-52.246070861816406,0.16910386085510254,404,41,64100
106.15,92.18187939999999,1570,65308,0.07206321507692337,-0.3713533282279968,0.0003,-52.52573013305664,0.16472086310386658,408,41,65409
114.35,91.78675207,1598,66459,0.07181967049837112,-1.4647912979125977,0.0003,-52.74390411376953,0.18325676023960114,412,41,66560
114.23,91.77192299000001,1606,66753,0.07154195755720139,0.1723158210515976,0.0003,-53.198020935058594,0.10613072663545609,416,41,66854
112.92,91.79091680000002,1615,67049,0.07063205540180206,-0.717790961265564,0.0003,-55.03523254394531,0.18640245497226715,420,41,67150
112.02,91.85397846,1622,67336,0.07038755714893341,1.0285531282424927,0.0003,-55.501319885253906,0.09896211326122284,424,41,67437
111.14,91.86098826999998,1630,67617,0.0700267106294632,-0.9697450995445251,0.0003,-53.033409118652344,0.1597699075937271,428,41,67718
112.63,91.76882347,1642,68081,0.0717993974685669,-0.39637160301208496,0.0003,-56.33137130737305,0.20769470930099487,432,41,68182
112.7,91.79448406000002,1650,68376,0.07052396237850189,0.9478737115859985,0.0003,-54.775386810302734,0.10082757472991943,436,41,68477
112.51,91.78026903,1657,68660,0.06934545189142227,-0.11219966411590576,0.0003,-52.963661193847656,0.16681139171123505,440,41,68761
112.34,91.78071826,1664,68951,0.06942512094974518,0.6459450125694275,0.0003,-53.265174865722656,0.07393668591976166,444,41,69052
112.43,91.79472134999997,1673,69254,0.0692741647362709,0.35763442516326904,0.0003,-52.169952392578125,0.17865288257598877,448,41,69355
112.42,91.79881494999998,1680,69546,0.07010141015052795,-1.0996594429016113,0.0003,-52.721187591552734,0.10739633440971375,452,41,69647
112.64,91.79797229999998,1689,69875,0.07020819187164307,0.3404010236263275,0.0003,-56.982303619384766,0.12486131489276886,456,41,69976
115.1,91.71721932,1704,70409,0.0703524574637413,0.024466127157211304,0.0003,-55.64264678955078,0.10751961171627045,460,41,70510
114.21,91.72611719999999,1712,70691,0.07046612352132797,-0.5887675285339355,0.0003,-53.952781677246094,0.20826396346092224,464,41,70792
114.25,91.74057964000002,1720,70980,0.06972240656614304,1.0013049840927124,0.0003,-57.74732971191406,0.19426584243774414,468,41,71081
112.92,91.72346341000001,1731,71334,0.0698080062866211,-0.010527536273002625,0.0003,-55.32810974121094,0.16980892419815063,472,41,71435
110.48,91.79675332,1740,71621,0.06971835345029831,0.5278630256652832,0.0003,-61.46220779418945,0.24495163559913635,476,41,71722
110.61,91.79678444,1750,72005,0.07040241360664368,-0.2796185612678528,0.0003,-51.95695495605469,0.199659526348114,480,41,72106
111.14,91.76275181000001,1761,72373,0.0679556354880333,-0.6083892583847046,0.0003,-58.48711013793945,0.25619179010391235,484,41,72474
109.11,91.80144074999998,1770,72738,0.0676376223564148,0.5310624241828918,0.0003,-58.928157806396484,0.08319990336894989,488,41,72839
101.22,92.10617049999999,1777,73030,0.06800460070371628,-0.19144971668720245,0.0003,-57.16023254394531,0.10259394347667694,492,41,73131
101.26,92.09866268999998,1787,73399,0.06715721637010574,-0.8697617650032043,0.0003,-53.1222038269043,0.1258724331855774,496,41,73500
100.38,92.11043615,1796,73682,0.06748753041028976,0.12536996603012085,0.0003,-57.758018493652344,0.14693695306777954,500,41,73783
99.76,92.15171424999998,1803,73975,0.06923338025808334,0.9562535285949707,0.0003,-53.890235900878906,0.1496579498052597,504,41,74076
90.48,93.88091928999998,1814,74356,0.0693054348230362,0.0007894933223724365,0.0003,-56.00934600830078,0.22135014832019806,508,41,74457
