train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,23.311216354370117,-0.3198288083076477,59,0.316780686378479,200.0,0.8132012486457825,-1532.0448297500002,0.0003,4,13
1499,1600,46.519466400146484,-0.6026515364646912,52,0.22925084829330444,200.0,0.6453567147254944,-1510.92617225,0.0003,8,30
2299,2400,71.64867401123047,-0.6045445203781128,51,0.24731294810771942,200.0,0.5245585441589355,-1407.2535084166666,0.0003,12,46
3099,3200,88.39685821533203,-0.4805328845977783,50,1.13603675365448,200.0,0.4428213834762573,-1287.4060301875002,0.0003,16,62
3899,4000,87.48149871826172,-0.47026172280311584,50,0.7450875043869019,200.0,0.382913738489151,-1103.6102821000002,0.0003,20,79
4699,4800,86.8394775390625,-0.4616224765777588,50,1.4618785381317139,200.0,0.3317301273345947,-946.1262127916666,0.0003,24,95
5499,5600,80.58771514892578,-0.5449706315994263,49,4.827727317810059,200.0,0.2823403775691986,-833.6803485714287,0.0003,28,112
6299,6400,86.10067749023438,-0.5251750946044922,49,3.27653169631958,200.0,0.24253571033477783,-752.93701325,0.0003,32,128
7099,7200,81.9476318359375,-0.27681273221969604,49,1.2578834295272827,200.0,0.21204185485839844,-686.8643548888889,0.0003,36,144
7899,8000,101.5885238647461,-0.4662640392780304,49,9.752262115478516,200.0,0.18705742061138153,-636.5164705499999,0.0003,40,161
8699,8800,85.2503890991211,-0.3800819218158722,49,1.115450143814087,200.0,0.16585895419120789,-586.9028575454545,0.0003,44,177
9499,9600,54.332271575927734,-0.37875258922576904,49,2.4888041019439697,200.0,0.1435786336660385,-553.0162585416666,0.0003,48,193
10299,10400,58.37123489379883,-0.4686148762702942,49,1.3373205661773682,200.0,0.12569177150726318,-528.1263324038462,0.0003,52,210
11099,11200,70.9577407836914,-0.9449537992477417,49,1.034116268157959,200.0,0.11162912100553513,-501.38644266071424,0.0003,56,226
11899,12000,67.18374633789062,0.03569154441356659,49,4.821192264556885,200.0,0.10015387088060379,-478.7495757833333,0.0003,60,242
12699,12800,61.151634216308594,-0.3293643891811371,49,1.778518557548523,200.0,0.09160453081130981,-458.171470703125,0.0003,64,260
13499,13600,72.51712036132812,1.0034443140029907,49,2.2944130897521973,200.0,0.08547700196504593,-442.2857668382353,0.0003,68,275
14299,14400,59.00399398803711,0.02015017718076706,49,1.5707067251205444,200.0,0.08432155102491379,-424.4473092083333,0.0003,72,289
15099,15200,66.54914855957031,-0.04239198565483093,49,1.1852465867996216,200.0,0.08346052467823029,-405.25997505263155,0.0003,76,304
15899,16000,64.95460510253906,0.06435234844684601,50,1.016261100769043,200.0,0.07902024686336517,-386.58862522499993,0.0003,80,318
16699,16800,56.04157257080078,0.2583966553211212,50,2.6085615158081055,200.0,0.0734139233827591,-375.27962841666664,0.0003,84,333
17499,17600,42.00634002685547,-0.5929578542709351,50,1.5696345567703247,200.0,0.06638254970312119,-363.7067054204545,0.0003,88,348
18299,18400,52.896114349365234,0.11421918869018555,50,1.7904683351516724,200.0,0.062146443873643875,-353.0194376304347,0.0003,92,362
19099,19200,36.99033737182617,-1.0394753217697144,50,0.8833833932876587,200.0,0.05669805407524109,-343.2027273125,0.0003,96,377
19899,20000,38.594139099121094,-1.2761297225952148,50,1.1345857381820679,200.0,0.05317112058401108,-334.13503648,0.0003,100,393
20699,20800,35.436710357666016,-1.1247220039367676,51,0.5952783823013306,200.0,0.05099767446517944,-279.86951575999996,0.0003,104,407
21499,21600,43.556671142578125,0.1430104821920395,51,1.4371503591537476,200.0,0.04760241508483887,-224.04030190999998,0.0003,108,422
22299,22400,32.812801361083984,-0.3602219820022583,51,1.068666696548462,200.0,0.04211898893117905,-181.40379359,0.0003,112,436
23099,23200,29.747169494628906,-1.5059044361114502,51,0.27755439281463623,200.0,0.03825204074382782,-150.32227611000002,0.0003,116,451
23899,24000,37.44845199584961,0.43666696548461914,51,2.583787441253662,200.0,0.03480098024010658,-141.53252077,0.0003,120,466
24699,24800,38.887454986572266,-0.2728424370288849,51,0.9001436233520508,200.0,0.031036129221320152,-142.43280424,0.0003,124,480
25499,25600,41.48567199707031,2.1685521602630615,51,2.320329189300537,200.0,0.02956252172589302,-146.02821622000002,0.0003,128,494
26299,26400,41.47151184082031,0.5050879716873169,51,0.5151587724685669,200.0,0.028105635195970535,-142.35652224999998,0.0003,132,511
27099,27200,39.495731353759766,0.9139044284820557,51,1.7291765213012695,200.0,0.02607773430645466,-143.73636869000003,0.0003,136,530
27899,28000,25.378772735595703,-0.9737014174461365,51,0.8556342124938965,200.0,0.026361964643001556,-143.45624497999998,0.0003,140,548
28699,28800,51.8962516784668,1.3932331800460815,50,0.9090381860733032,200.0,0.02421989105641842,-147.06106213000004,0.0003,144,569
29499,29600,26.46604347229004,-1.3820197582244873,50,1.8565919399261475,200.0,0.023398518562316895,-147.83947627999999,0.0003,148,589
