train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,23.466060638427734,-0.31150174140930176,56,0.2751535177230835,200.0,0.8132961988449097,-1454.149773,0.0003,4,14
1499,1600,53.7944450378418,-0.6315081715583801,50,0.19712582230567932,200.0,0.6446599960327148,-1583.525417125,0.0003,8,31
2299,2400,70.43565368652344,-0.6924144625663757,49,0.6838663816452026,200.0,0.5255183577537537,-1466.3712055000003,0.0003,12,48
3099,3200,85.05680847167969,-0.47248512506484985,48,0.8094596266746521,200.0,0.4476836621761322,-1341.5794759999999,0.0003,16,65
3899,4000,100.11385345458984,-0.6325508952140808,47,1.9192333221435547,200.0,0.38918760418891907,-1246.6461319999999,0.0003,20,83
4699,4800,99.53431701660156,-0.3425615131855011,47,2.2790675163269043,200.0,0.341521292924881,-1077.1199092083332,0.0003,24,100
5499,5600,111.13612365722656,-0.49811384081840515,47,1.683086633682251,200.0,0.2979715168476105,-952.7831101428571,0.0003,28,118
6299,6400,113.05793762207031,-0.46980786323547363,46,2.1780238151550293,200.0,0.2551775872707367,-841.6259484375,0.0003,32,136
7099,7200,111.40814208984375,0.035725027322769165,46,1.2846794128417969,200.0,0.22116737067699432,-771.9084980277778,0.0003,36,154
7899,8000,100.83277130126953,0.2915956676006317,46,1.6737018823623657,200.0,0.1980656534433365,-704.524921275,0.0003,40,172
8699,8800,105.43502044677734,-0.3223721981048584,46,2.4233474731445312,200.0,0.17963740229606628,-663.1110630227272,0.0003,44,189
9499,9600,89.07537078857422,-0.8290029168128967,46,5.163179397583008,200.0,0.15915662050247192,-612.9999045625,0.0003,48,205
10299,10400,88.1867904663086,-0.6813415288925171,46,2.3926095962524414,200.0,0.14311808347702026,-575.1708062884616,0.0003,52,222
11099,11200,87.97175598144531,0.6142563223838806,46,2.6257736682891846,200.0,0.1305239349603653,-540.4127435892857,0.0003,56,240
11899,12000,95.58613586425781,0.1517808437347412,46,4.673357009887695,200.0,0.12430515885353088,-514.0902629166668,0.0003,60,258
12699,12800,60.04164123535156,-1.3484736680984497,46,2.070892810821533,200.0,0.11921132355928421,-494.81345259375,0.0003,64,276
13499,13600,61.671531677246094,-0.2742249369621277,46,1.2848960161209106,200.0,0.11430758237838745,-467.5198314558824,0.0003,68,292
14299,14400,50.46949005126953,-0.7138432860374451,46,1.5913524627685547,200.0,0.10698004812002182,-451.45661616666666,0.0003,72,308
15099,15200,73.23054504394531,-0.5496875643730164,46,1.8495135307312012,200.0,0.1012725979089737,-436.9071294605264,0.0003,76,325
15899,16000,59.10893630981445,-0.6866259574890137,46,1.7003909349441528,200.0,0.09552933275699615,-425.4822850125,0.0003,80,341
16699,16800,70.956298828125,-0.16567710041999817,46,1.751794457435608,200.0,0.08978034555912018,-413.919714595238,0.0003,84,357
17499,17600,61.130943298339844,-0.113711416721344,47,1.2209539413452148,200.0,0.08293461799621582,-397.8950515454546,0.0003,88,374
18299,18400,45.594913482666016,-0.457969605922699,47,1.0268878936767578,200.0,0.07761518657207489,-387.09323958695654,0.0003,92,390
19099,19200,47.1849250793457,-0.15257364511489868,47,2.1418533325195312,200.0,0.07125819474458694,-377.0719518125,0.0003,96,406
19899,20000,45.281070709228516,0.004861757159233093,47,3.551990509033203,200.0,0.06415724754333496,-367.9783463400001,0.0003,100,423
20699,20800,38.22121810913086,-1.1983067989349365,47,1.4351320266723633,200.0,0.057865388691425323,-313.38472296,0.0003,104,439
21499,21600,51.36301803588867,0.2114022821187973,47,1.5914397239685059,200.0,0.05265692248940468,-252.55624134999994,0.0003,108,456
22299,22400,57.492454528808594,0.011159718036651611,47,2.0342650413513184,200.0,0.04971255362033844,-211.58980405000003,0.0003,112,472
23099,23200,48.304298400878906,-0.151264488697052,47,1.0287505388259888,200.0,0.047036219388246536,-181.32797039999997,0.0003,116,488
23899,24000,39.6341552734375,-0.4399398863315582,47,1.2963842153549194,200.0,0.04479117691516876,-151.38129326,0.0003,120,505
24699,24800,39.81931686401367,-0.5658143162727356,47,0.96484375,200.0,0.04151153564453125,-146.96771821000002,0.0003,124,521
25499,25600,38.88277053833008,-1.242959976196289,47,0.7217273116111755,200.0,0.03919573128223419,-145.92679148000002,0.0003,128,538
26299,26400,36.1552619934082,-0.35282430052757263,47,1.6162025928497314,200.0,0.03755602613091469,-150.50877602999998,0.0003,132,554
27099,27200,37.63674545288086,-0.670899510383606,47,1.2110638618469238,200.0,0.035237278789281845,-146.7886146,0.0003,136,572
27899,28000,37.3342399597168,-0.8711438775062561,47,1.125408411026001,200.0,0.034325141459703445,-151.29520247,0.0003,140,588
28699,28800,37.130516052246094,0.4662116765975952,47,1.5397365093231201,200.0,0.033334117382764816,-148.59979073,0.0003,144,605
29499,29600,40.20489501953125,0.40546220541000366,47,0.6087199449539185,200.0,0.03276979923248291,-153.09182300000003,0.0003,148,622
