rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.171823,200,89,-0.09861026704311371,-1.7724940776824951,2,0.21722012758255005,0.9709304571151733,0.0003,4
50.0,299,-43.442879125000005,400,66,-0.30235517024993896,-2.111142635345459,6,0.2025068700313568,0.9142960906028748,0.0003,8
50.0,499,-43.770042666666676,600,61,-0.5037176609039307,-2.2211098670959473,9,0.21938401460647583,0.8609956502914429,0.0003,12
50.0,699,-43.8125601875,800,58,-0.7008346915245056,-2.417849063873291,13,0.15193825960159302,0.8107823133468628,0.0003,16
50.0,899,-43.4623761,1000,57,-0.901587963104248,-2.3994863033294678,17,0.11810193210840225,0.7636840343475342,0.0003,20
50.0,1099,-42.32170279166667,1200,56,-1.0487370491027832,-2.525136709213257,21,0.10054135322570801,0.7195160388946533,0.0003,24
50.0,1299,-41.615816035714296,1400,55,-1.2722501754760742,-2.551830530166626,25,0.09582768380641937,0.6783105134963989,0.0003,28
50.0,1499,-40.383663531249994,1600,55,-1.4529350996017456,-2.595640182495117,29,0.10357587039470673,0.6396970152854919,0.0003,32
50.0,1699,-39.62499494444444,1800,54,-1.6051281690597534,-2.3560738563537598,32,0.06344880163669586,0.6033564209938049,0.0003,36
50.0,1899,-38.629883099999994,2000,54,-1.7597265243530273,-2.1768360137939453,36,0.041096825152635574,0.5691587328910828,0.0003,40
50.0,2099,-37.70079156818181,2200,54,-1.9625704288482666,-2.2592146396636963,40,0.04944843798875809,0.5370420217514038,0.0003,44
50.0,2299,-37.300392520833334,2400,54,-1.9833652973175049,-2.0886950492858887,44,0.05432071536779404,0.5068175196647644,0.0003,48
50.0,2499,-36.712836,2600,53,-2.248957633972168,-1.8276163339614868,48,0.04515017941594124,0.4783110022544861,0.0003,52
50.0,2699,-36.140978857142855,2800,53,-2.4380106925964355,-1.7673814296722412,52,0.05010882019996643,0.4515256881713867,0.0003,56
50.0,2899,-35.34145165,3000,53,-2.5728161334991455,-1.5527008771896362,56,0.026091057807207108,0.426313191652298,0.0003,60
50.0,3099,-34.767352515625,3200,53,-2.5998618602752686,-1.3396093845367432,60,0.025605270639061928,0.40262383222579956,0.0003,64
50.0,3299,-34.14652257352941,3400,52,-2.662799596786499,-1.0931131839752197,64,0.02149832621216774,0.3802602291107178,0.0003,68
50.0,3499,-33.517008527777776,3600,52,-2.879077672958374,-0.8580883741378784,68,0.02399786189198494,0.3592228591442108,0.0003,72
50.0,3699,-32.97286692105263,3800,52,-3.142259120941162,-0.637793779373169,72,0.021875504404306412,0.33948755264282227,0.0003,76
50.0,3899,-32.495270112499995,4000,52,-3.276026964187622,-0.4418400824069977,76,0.02206438034772873,0.3209175765514374,0.0003,80
50.0,4099,-32.11930720238095,4200,52,-3.2106175422668457,-0.10045607388019562,80,0.018405603244900703,0.3034011423587799,0.0003,84
50.0,4299,-31.642844897727276,4400,52,-3.41815185546875,0.15434224903583527,84,0.024740200489759445,0.2868800461292267,0.0003,88
50.0,4499,-31.108505956521743,4600,52,-3.3565452098846436,0.25560417771339417,87,0.015061374753713608,0.2713679373264313,0.0003,92
50.0,4699,-30.658517791666668,4800,52,-3.405205726623535,0.6514945030212402,91,0.013829611241817474,0.25671225786209106,0.0003,96
50.0,4899,-30.31203062,5000,52,-3.423919916152954,0.7961854934692383,95,0.022000979632139206,0.2428809106349945,0.0003,100
50.0,5099,-29.363934410000006,5200,52,-3.645669460296631,0.9916568398475647,99,0.019447602331638336,0.22984296083450317,0.0003,104
50.0,5299,-28.392955710000003,5400,52,-3.528805732727051,1.2790478467941284,103,0.013782801106572151,0.21757157146930695,0.0003,108
50.0,5499,-27.370065530000005,5600,52,-3.960998058319092,1.5527873039245605,107,0.01622674986720085,0.20597700774669647,0.0003,112
50.0,5699,-26.24679319,5800,52,-3.463285446166992,1.8951201438903809,111,0.016926201060414314,0.19504514336585999,0.0003,116
50.0,5899,-25.39025605999999,6000,51,-3.8591485023498535,2.2889583110809326,115,0.017861388623714447,0.18470939993858337,0.0003,120
50.0,6099,-24.5893535,6200,51,-3.860473394393921,2.433023691177368,119,0.017022686079144478,0.17495062947273254,0.0003,124
50.0,6299,-23.802835280000004,6400,51,-3.8043107986450195,2.7542290687561035,123,0.01115141436457634,0.16571249067783356,0.0003,128
50.0,6499,-23.22346111,6600,51,-4.443427085876465,2.8492863178253174,127,0.01972023770213127,0.15697592496871948,0.0003,132
50.0,6699,-22.504061980000003,6800,51,-3.741894483566284,3.213052988052368,130,0.022351469844579697,0.1487358659505844,0.0003,136
50.0,6899,-21.90966723,7000,51,-3.6300060749053955,3.333308219909668,134,0.022395499050617218,0.14097872376441956,0.0003,140
50.0,7099,-21.394110950000005,7200,51,-4.028362274169922,3.6279211044311523,138,0.016813676804304123,0.1336125135421753,0.0003,144
50.0,7299,-20.633752100000002,7400,51,-3.8602826595306396,3.7365152835845947,142,0.016175800934433937,0.12665270268917084,0.0003,148
50.0,7499,-20.02415568,7600,51,-4.372727394104004,3.7760181427001953,146,0.011310686357319355,0.12008113414049149,0.0003,152
50.0,7699,-19.38048115,7800,51,-3.5005829334259033,4.1591997146606445,150,0.013239067047834396,0.1138671264052391,0.0003,156
50.0,7899,-18.926807840000002,8000,51,-3.752826690673828,4.317530632019043,155,0.018260089680552483,0.1080440878868103,0.0003,160
50.0,8099,-18.428646839999995,8200,50,-3.742229461669922,4.68471097946167,161,0.01460858341306448,0.10250847041606903,0.0003,164
50.0,8299,-18.02274367,8400,50,-3.8090226650238037,4.880049228668213,165,0.013521408662199974,0.0973227322101593,0.0003,168
50.0,8499,-17.57383767,8600,50,-3.3168249130249023,4.91464900970459,169,0.015507546253502369,0.09237520396709442,0.0003,172
50.0,8699,-17.137750029999996,8800,50,-3.84373140335083,5.284131050109863,174,0.017535708844661713,0.08776538819074631,0.0003,176
50.0,8899,-16.768722630000003,9000,50,-3.7417380809783936,5.46635627746582,177,0.02492809295654297,0.08339862525463104,0.0003,180
50.0,9099,-16.24118731,9200,50,-4.02622652053833,5.580126762390137,181,0.016658242791891098,0.07923482358455658,0.0003,184
50.0,9299,-15.860167290000001,9400,50,-3.965949773788452,5.794735908508301,185,0.013030607253313065,0.07533281296491623,0.0003,188
