train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-5.2102227210998535,63,0.02660856395959854,-1.5747349262237549,3127,0.0003,51,-15.3583235,3228,807.0,0.3924240171909332,4
-5.701103687286377,147,0.01048851665109396,-3.3775687217712402,7123,0.0003,49,-30.304753874999996,7224,903.0,0.11925368010997772,8
-6.074002742767334,228,0.2859092354774475,-3.3607118129730225,10825,0.0003,47,-15.071371583333331,10926,910.5,0.0421597994863987,12
-4.6136932373046875,299,0.103184774518013,-2.7536463737487793,14301,0.0003,48,-18.298699749999997,14402,900.125,0.01770358718931675,16
-4.981152534484863,334,0.11762907356023788,-2.1459527015686035,15968,0.0003,48,0.1993125500000012,16069,803.45,0.01197532843798399,20
-4.682239532470703,356,0.5678757429122925,0.2491903305053711,17037,0.0003,48,14.842835000000001,17138,714.0833333333334,0.010304629802703857,24
-4.852061748504639,387,0.5133451819419861,0.4266473054885864,18561,0.0003,48,20.985184964285715,18662,666.5,0.011333915404975414,28
-8.841278076171875,396,0.6056461930274963,4.807869911193848,19015,0.0003,48,30.123570625,19116,597.375,0.01293807290494442,32
-8.14811897277832,407,0.4919300079345703,2.9033713340759277,19553,0.0003,48,36.984538861111105,19654,545.9444444444445,0.015509682707488537,36
-11.089991569519043,414,0.9458712339401245,5.4785542488098145,19911,0.0003,48,42.628649,20012,500.3,0.01787257380783558,40
-7.285643577575684,423,0.17414820194244385,3.312089681625366,20352,0.0003,48,47.12473002272728,20453,464.84090909090907,0.02119407244026661,44
-12.971033096313477,431,0.31707027554512024,4.096243858337402,20744,0.0003,48,51.06933624999999,20845,434.2708333333333,0.024327563121914864,48
-9.15273380279541,439,0.5159803032875061,3.5743987560272217,21126,0.0003,48,54.26978613461537,21227,408.21153846153845,0.028190959244966507,52
-13.832979202270508,450,0.7519257068634033,5.304123401641846,21652,0.0003,48,56.845146660714285,21753,388.44642857142856,0.03372541815042496,56
-11.398750305175781,460,0.6784279942512512,2.7731401920318604,22123,0.0003,48,59.132048066666655,22224,370.4,0.038377005606889725,60
-16.41258430480957,469,0.550544023513794,3.3260498046875,22552,0.0003,48,61.294226718750004,22653,353.953125,0.04261636734008789,64
-21.27154541015625,478,0.6823394298553467,3.0949084758758545,23021,0.0003,48,63.182819911764724,23122,340.02941176470586,0.04750974476337433,68
-14.756745338439941,487,0.3423570394515991,1.141390085220337,23485,0.0003,48,64.87879690277778,23586,327.5833333333333,0.05226578190922737,72
-18.0380916595459,499,0.8576701283454895,1.9538683891296387,24054,0.0003,48,66.35384360526318,24155,317.82894736842104,0.058391273021698,76
-21.65624237060547,509,0.6794455051422119,2.3371105194091797,24500,0.0003,48,67.724748725,24601,307.5125,0.06294313073158264,80
-23.251352310180664,521,0.399591326713562,1.6272363662719727,25085,0.0003,48,68.87264879761904,25186,299.8333333333333,0.07006996124982834,84
-23.243309020996094,531,0.7286690473556519,1.5112268924713135,25565,0.0003,48,69.96312660227272,25666,291.65909090909093,0.07894144207239151,88
-21.144548416137695,540,4.270596981048584,1.754012942314148,26000,0.0003,48,70.99193438043477,26101,283.70652173913044,0.08595801889896393,92
-21.504301071166992,550,0.589423656463623,0.2409505546092987,26496,0.0003,48,71.91258288541667,26597,277.0520833333333,0.09338968992233276,96
-27.609786987304688,557,0.5017921328544617,0.7875411510467529,26813,0.0003,48,72.78679247,26914,269.14,0.09769073873758316,100
-25.044740676879883,569,0.5864127278327942,-0.03454764187335968,27349,0.0003,48,77.13038435,27450,242.22,0.10374477505683899,104
-27.6256103515625,582,0.6081937551498413,0.0066123828291893005,27966,0.0003,48,82.62305985,28067,208.43,0.1173815056681633,108
-25.811351776123047,594,1.1132042407989502,0.5220848917961121,28567,0.0003,48,85.67600702,28668,177.42,0.13150224089622498,112
-27.612751007080078,604,2.077833890914917,0.4091927409172058,29018,0.0003,48,90.54354288,29119,147.17,0.14336657524108887,116
-28.64608383178711,610,0.49379950761795044,0.18063347041606903,29336,0.0003,48,91.36237569000001,29437,133.68,0.14974990487098694,120
-30.121009826660156,637,0.5810723900794983,0.04329518973827362,30563,0.0003,48,89.99602856000001,30664,135.26,0.1457367241382599,124
-35.01771545410156,646,1.0237228870391846,-0.04869011044502258,30968,0.0003,48,91.42516814000003,31069,124.07,0.14602579176425934,128
-37.88100051879883,653,0.5476008653640747,-0.24317651987075806,31298,0.0003,48,91.4446101,31399,122.83,0.143857941031456,132
-38.34074020385742,668,1.441423773765564,-0.21218355000019073,32030,0.0003,48,91.31898247000001,32131,124.77,0.1400652527809143,136
-39.87055587768555,674,0.4964219927787781,-0.23080278933048248,32346,0.0003,48,91.37924415999998,32447,124.35,0.1372828632593155,140
-34.28844451904297,681,1.1793172359466553,0.46523794531822205,32658,0.0003,48,91.46564337,32759,123.06,0.13455206155776978,144
-32.96823501586914,691,0.3744811415672302,-0.05345796048641205,33067,0.0003,47,91.44707784,33168,123.23,0.1336725950241089,148
