rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-43.907104000000004,200,82,-0.09746517986059189,-1.6947365999221802,2,0.2504511773586273,0.9707381725311279,0.0003,4
50.0,299,-43.471600125,400,54,-0.3017151653766632,-1.9981493949890137,7,0.22569185495376587,0.9139713048934937,0.0003,8
50.0,499,-43.542776583333335,600,50,-0.5099746584892273,-2.219406843185425,11,0.14320628345012665,0.8605731725692749,0.0003,12
50.0,699,-42.685123562499996,800,48,-0.6839751601219177,-2.242443323135376,16,0.13962721824645996,0.8103576302528381,0.0003,16
50.0,899,-43.02304315,1000,47,-0.9007747769355774,-2.3500044345855713,21,0.10661865770816803,0.7632453441619873,0.0003,20
50.0,1099,-41.89621383333333,1200,45,-1.0989863872528076,-2.4240548610687256,26,0.07720057666301727,0.7191581726074219,0.0003,24
50.0,1299,-41.19701082142857,1400,45,-1.2243245840072632,-2.505812644958496,30,0.044593364000320435,0.6780129075050354,0.0003,28
50.0,1499,-40.075610125,1600,44,-1.4081004858016968,-2.434499740600586,35,0.04108327999711037,0.6394056677818298,0.0003,32
50.0,1699,-39.42775263888888,1800,44,-1.6421524286270142,-2.428295850753784,40,0.12023307383060455,0.6030772924423218,0.0003,36
50.0,1899,-38.63576125,2000,43,-1.7480576038360596,-2.3714070320129395,45,0.03842432051897049,0.5688468217849731,0.0003,40
50.0,2099,-38.019118704545456,2200,43,-1.8989839553833008,-2.211977958679199,50,0.04088270664215088,0.5366410613059998,0.0003,44
50.0,2299,-37.53745420833334,2400,43,-2.1990065574645996,-2.0248281955718994,55,0.0852760523557663,0.5062941312789917,0.0003,48
50.0,2499,-37.055016057692306,2600,42,-2.2701802253723145,-2.0055932998657227,60,0.04133877158164978,0.4777839779853821,0.0003,52
50.0,2699,-36.31107453571428,2800,42,-2.5229711532592773,-1.6988043785095215,65,0.033458467572927475,0.45099931955337524,0.0003,56
50.0,2899,-35.86106304999999,3000,42,-2.449723720550537,-1.5130019187927246,70,0.026955552399158478,0.42585375905036926,0.0003,60
50.0,3099,-34.970286859375,3200,42,-2.6316890716552734,-1.3240814208984375,76,0.03938820958137512,0.40223586559295654,0.0003,64
50.0,3299,-34.44052117647059,3400,41,-2.806121826171875,-1.1992648839950562,80,0.040842194110155106,0.3799721598625183,0.0003,68
50.0,3499,-33.965795166666666,3600,42,-2.905291795730591,-0.9578338265419006,85,0.021464752033352852,0.359087735414505,0.0003,72
50.0,3699,-33.43445967105263,3800,41,-3.062767505645752,-0.6565634608268738,90,0.04187411814928055,0.3393622934818268,0.0003,76
50.0,3899,-32.960784762500005,4000,41,-3.1405959129333496,-0.3579797148704529,95,0.018987232819199562,0.3208093047142029,0.0003,80
50.0,4099,-32.45895373809524,4200,41,-3.2217607498168945,-0.14007820188999176,100,0.020987069234251976,0.3033899664878845,0.0003,84
50.0,4299,-31.97862414772727,4400,41,-3.581500291824341,0.09602396190166473,105,0.02972923405468464,0.28693702816963196,0.0003,88
50.0,4499,-31.405983086956518,4600,41,-3.4058120250701904,0.4319918155670166,111,0.027633337303996086,0.2714192271232605,0.0003,92
50.0,4699,-31.059114031250004,4800,41,-3.2997281551361084,0.5634601712226868,116,0.01409715786576271,0.25682076811790466,0.0003,96
50.0,4899,-30.49866316,5000,40,-3.4684507846832275,0.9294110536575317,122,0.015410495921969414,0.24303270876407623,0.0003,100
50.0,5099,-29.492607969999998,5200,40,-3.3893866539001465,1.0101336240768433,127,0.017862744629383087,0.2300575226545334,0.0003,104
50.0,5299,-28.60135933,5400,40,-3.8153581619262695,1.1432554721832275,133,0.014752769842743874,0.21778692305088043,0.0003,108
50.0,5499,-27.757487310000002,5600,40,-3.8351101875305176,1.6021556854248047,139,0.014366483315825462,0.20616492629051208,0.0003,112
50.0,5699,-26.7187985,5800,40,-3.9547300338745117,1.9154560565948486,144,0.01601378619670868,0.1952212154865265,0.0003,116
50.0,5899,-25.593913250000004,6000,40,-3.5812132358551025,1.9262381792068481,149,0.01645699515938759,0.184866264462471,0.0003,120
50.0,6099,-24.91826654,6200,39,-3.805678367614746,2.1471598148345947,155,0.016390737146139145,0.17509932816028595,0.0003,124
50.0,6299,-24.13688776,6400,39,-4.588597297668457,2.5290794372558594,160,0.021910471841692924,0.1658397614955902,0.0003,128
50.0,6499,-23.458949009999998,6600,39,-4.186915397644043,2.8275535106658936,165,0.016977831721305847,0.15711073577404022,0.0003,132
50.0,6699,-22.693699710000004,6800,39,-3.6047232151031494,3.023573637008667,171,0.03055484965443611,0.14889121055603027,0.0003,136
50.0,6899,-22.0374171,7000,39,-4.162747383117676,3.2930538654327393,176,0.01996961608529091,0.14117194712162018,0.0003,140
50.0,7099,-21.327550979999998,7200,39,-3.8709330558776855,3.4455480575561523,181,0.012957260012626648,0.13385705649852753,0.0003,144
50.0,7299,-20.76835984,7400,39,-3.6367039680480957,3.6486363410949707,185,0.02044525183737278,0.12691497802734375,0.0003,148
50.0,7499,-20.061463569999997,7600,39,-4.084028244018555,4.049764156341553,190,0.01888384483754635,0.12041805684566498,0.0003,152
50.0,7699,-19.5921748,7800,40,-3.661695957183838,4.286533832550049,194,0.01916474476456642,0.11426624655723572,0.0003,156
50.0,7899,-18.9551301,8000,40,-4.69920539855957,4.402212142944336,199,0.023603688925504684,0.10849109292030334,0.0003,160
50.0,8099,-18.56191897,8200,40,-4.451965808868408,4.541011810302734,204,0.018154846504330635,0.10301464051008224,0.0003,164
50.0,8299,-17.976746990000002,8400,40,-3.6678121089935303,4.68527364730835,208,0.015009193681180477,0.09784188121557236,0.0003,168
50.0,8499,-17.397120469999997,8600,40,-3.5486724376678467,4.980874061584473,214,0.025715477764606476,0.09295011311769485,0.0003,172
50.0,8699,-16.915893309999998,8800,39,-3.592956066131592,5.269106864929199,220,0.030193280428647995,0.08832443505525589,0.0003,176
50.0,8899,-16.49555696,9000,39,-3.489959239959717,5.416823863983154,225,0.021956007927656174,0.08396944403648376,0.0003,180
50.0,9099,-15.993246380000002,9200,39,-3.8707752227783203,5.417851448059082,230,0.018312299624085426,0.07983573526144028,0.0003,184
50.0,9299,-15.543037199999999,9400,39,-3.1602377891540527,5.823241710662842,235,0.017723608762025833,0.07597283273935318,0.0003,188
50.0,9499,-15.234460550000001,9600,40,-3.2280936241149902,5.87864351272583,239,0.014241576194763184,0.07227974385023117,0.0003,192
50.0,9699,-14.79635586,9800,40,-3.250680685043335,6.142075061798096,244,0.015848524868488312,0.06877682358026505,0.0003,196
50.0,9899,-14.532118279999999,10000,40,-3.198221206665039,6.520001411437988,249,0.026480646803975105,0.06545435637235641,0.0003,200
50.0,10099,-14.16782173,10200,40,-3.123441696166992,6.821545124053955,254,0.028667446225881577,0.0623154379427433,0.0003,204
50.0,10299,-13.75785399,10400,40,-3.933474540710449,6.605376243591309,258,0.017661646008491516,0.059317734092473984,0.0003,208
50.0,10499,-13.182714099999998,10600,40,-2.788501739501953,6.6788177490234375,263,0.027238499373197556,0.056527622044086456,0.0003,212
50.0,10699,-13.013932099999998,10800,40,-3.2744758129119873,6.603250980377197,269,0.01880434900522232,0.05387816205620766,0.0003,216
50.0,10899,-12.687336220000002,11000,40,-2.834231376647949,7.3038129806518555,273,0.01969798281788826,0.05137748643755913,0.0003,220
50.0,11099,-12.33864014,11200,40,-2.474667549133301,7.06449556350708,278,0.012385115027427673,0.04904498904943466,0.0003,224
50.0,11299,-11.89789035,11400,40,-2.467702865600586,7.3919572830200195,284,0.0160134956240654,0.046810392290353775,0.0003,228
50.0,11499,-11.639073159999999,11600,40,-3.17669677734375,7.288749694824219,289,0.02385771833360195,0.04470556974411011,0.0003,232
50.0,11699,-11.35296926,11800,39,-2.466521978378296,7.697854518890381,295,0.03723498433828354,0.04271652549505234,0.0003,236
50.0,11899,-11.029608529999997,12000,39,-2.7919068336486816,7.815659523010254,300,0.022946469485759735,0.040835749357938766,0.0003,240
50.0,12099,-10.837133009999997,12200,39,-2.815180778503418,7.879709243774414,305,0.015294104814529419,0.03906961530447006,0.0003,244
50.0,12299,-10.484172,12400,40,-1.9023576974868774,8.080965995788574,309,0.02812758833169937,0.03743841126561165,0.0003,248
50.0,12499,-10.294903979999999,12600,40,-1.7743844985961914,7.937002182006836,314,0.025492798537015915,0.0359068363904953,0.0003,252
50.0,12699,-10.1208521,12800,40,-1.8783509731292725,8.138505935668945,318,0.0309862419962883,0.03449398651719093,0.0003,256
50.0,12899,-9.8699201,13000,40,-1.1812266111373901,8.188644409179688,323,0.015416862443089485,0.03315600007772446,0.0003,260
50.0,13099,-9.6687459,13200,40,-2.1603076457977295,8.073892593383789,328,0.025855815038084984,0.03190991282463074,0.0003,264
50.0,13299,-9.599716599999999,13400,40,-0.8728210926055908,8.260310173034668,332,0.019250957295298576,0.030723996460437775,0.0003,268
50.0,13499,-9.52304049,13600,40,-1.1119080781936646,8.552019119262695,337,0.028044307604432106,0.02958587557077408,0.0003,272
50.0,13699,-9.36734966,13800,40,-1.18595552444458,8.644482612609863,342,0.02151586301624775,0.028575990349054337,0.0003,276
50.0,13899,-9.215394390000002,14000,40,-0.9737757444381714,8.68662166595459,347,0.03534994274377823,0.027579238638281822,0.0003,280
50.0,14099,-9.11767731,14200,40,-1.3444215059280396,8.678707122802734,353,0.0132730882614851,0.026685338467359543,0.0003,284
50.0,14299,-8.961974770000001,14400,40,-1.3232710361480713,8.677581787109375,358,0.0159795880317688,0.02594965323805809,0.0003,288
50.0,14499,-8.753260899999999,14600,40,-1.2878082990646362,9.05462646484375,364,0.022108983248472214,0.025164449587464333,0.0003,292
50.0,14699,-8.475666330000001,14800,39,-1.1054236888885498,9.168758392333984,370,0.023052338510751724,0.024474067613482475,0.0003,296
50.0,14899,-8.3626799,15000,39,-1.0733392238616943,8.790160179138184,375,0.018156306818127632,0.023853829130530357,0.0003,300
50.0,15099,-8.250884559999998,15200,39,-1.1946942806243896,9.156967163085938,380,0.015751298516988754,0.02327568642795086,0.0003,304
50.0,15299,-8.10385493,15400,40,-0.6495357751846313,9.317389488220215,384,0.016770463436841965,0.022759057581424713,0.0003,308
50.0,15499,-8.051321159999999,15600,40,0.5139673948287964,8.95412826538086,389,0.019022943452000618,0.022353028878569603,0.0003,312
50.0,15699,-7.88819697,15800,40,-0.01315421611070633,8.90929126739502,394,0.020293762907385826,0.022011253982782364,0.0003,316
50.0,15899,-7.85132115,16000,40,-0.16528435051441193,9.295550346374512,399,0.016013022512197495,0.021767618134617805,0.0003,320
50.0,16099,-7.70919442,16200,40,1.015862226486206,8.94968032836914,404,0.014236629009246826,0.021525967866182327,0.0003,324
50.0,16299,-7.71075643,16400,40,-0.21860674023628235,9.453707695007324,409,0.02297617867588997,0.021337945014238358,0.0003,328
50.0,16499,-7.6403705099999994,16600,40,1.1543262004852295,9.552652359008789,414,0.01781485229730606,0.02124047465622425,0.0003,332
50.0,16699,-7.57669176,16800,40,-0.2729104161262512,9.642090797424316,419,0.026373259723186493,0.021162191405892372,0.0003,336
50.0,16899,-7.60336278,17000,40,-0.2384195625782013,9.227282524108887,424,0.02384483627974987,0.021157480776309967,0.0003,340
50.0,17099,-7.445189990000001,17200,40,-1.1342926025390625,9.708430290222168,428,0.023922564461827278,0.02119390107691288,0.0003,344
50.0,17299,-7.342972210000002,17400,40,0.4899386167526245,9.726408958435059,434,0.018048260360956192,0.021196184679865837,0.0003,348
50.0,17499,-7.2162932,17600,40,-0.1828937530517578,9.361977577209473,439,0.02888651192188263,0.021283306181430817,0.0003,352
50.0,17699,-7.05230984,17800,40,0.568959653377533,9.525654792785645,444,0.016613435000181198,0.021144455298781395,0.0003,356
50.0,17899,-7.01721071,18000,39,-0.47389405965805054,10.145788192749023,450,0.016194835305213928,0.021290380507707596,0.0003,360
50.0,18099,-6.973819309999999,18200,39,0.03700576722621918,9.979398727416992,455,0.01987980678677559,0.021297791972756386,0.0003,364
50.0,18299,-6.85790127,18400,39,-0.7786659598350525,9.885222434997559,460,0.032311879098415375,0.0214861948043108,0.0003,368
50.0,18499,-6.725328850000002,18600,39,-0.7467654943466187,10.185379028320312,465,0.014954891987144947,0.021535366773605347,0.0003,372
50.0,18699,-6.661788250000001,18800,39,1.0768446922302246,9.697003364562988,470,0.010423030704259872,0.021518297493457794,0.0003,376
50.0,18899,-6.586884930000001,19000,39,0.04608919471502304,9.721779823303223,475,0.01474983710795641,0.021403830498456955,0.0003,380
50.0,19099,-6.50303966,19200,39,-0.2376481294631958,10.499868392944336,480,0.022017497569322586,0.021409716457128525,0.0003,384
50.0,19299,-6.479266100000001,19400,39,0.20988436043262482,10.227285385131836,485,0.01581222377717495,0.02138482965528965,0.0003,388
50.0,19499,-6.46649405,19600,39,0.753125011920929,10.309328079223633,490,0.011960594914853573,0.02140071801841259,0.0003,392
50.0,19699,-6.523645429999999,19800,39,0.6712598204612732,10.504478454589844,495,0.015431297942996025,0.021281246095895767,0.0003,396
50.0,19899,-6.498352249999999,20000,39,0.42948341369628906,10.325118064880371,500,0.03339472785592079,0.021148426458239555,0.0003,400
50.0,20099,-6.523070339999999,20200,40,-0.7490091919898987,10.151930809020996,504,0.016847502440214157,0.021126318722963333,0.0003,404
50.0,20299,-6.542874440000002,20400,40,-0.22317765653133392,10.548258781433105,509,0.020405832678079605,0.02117895521223545,0.0003,408
50.0,20499,-6.528790390000001,20600,40,0.18597151339054108,10.070023536682129,513,0.014997314661741257,0.021249232813715935,0.0003,412
50.0,20699,-6.448507449999998,20800,40,0.8178547024726868,10.122143745422363,518,0.018960531800985336,0.021131765097379684,0.0003,416
50.0,20899,-6.39624783,21000,40,0.34106647968292236,10.465712547302246,523,0.037694357335567474,0.02120143733918667,0.0003,420
50.0,21099,-6.39873292,21200,40,0.02428697794675827,10.129945755004883,528,0.016868744045495987,0.02121827006340027,0.0003,424
50.0,21299,-6.371524899999998,21400,40,0.3336166739463806,10.247766494750977,533,0.021235283464193344,0.021171564236283302,0.0003,428
50.0,21499,-6.3049070799999996,21600,40,-0.05118797719478607,10.312398910522461,538,0.01416790671646595,0.02116747945547104,0.0003,432
50.0,21699,-6.24113484,21800,40,0.9891442060470581,10.630228042602539,544,0.01946365274488926,0.02134282886981964,0.0003,436
50.0,21899,-6.152186840000001,22000,40,0.8434056043624878,10.504419326782227,549,0.011310990899801254,0.021279707551002502,0.0003,440
50.0,22099,-6.183373349999999,22200,40,0.06670217961072922,10.669534683227539,554,0.0245027095079422,0.021371429786086082,0.0003,444
50.0,22299,-6.124794909999999,22400,40,0.1984182745218277,10.788657188415527,559,0.030185773968696594,0.021245809271931648,0.0003,448
50.0,22499,-6.09939692,22600,40,-0.13662782311439514,10.521222114562988,564,0.018671195954084396,0.021236460655927658,0.0003,452
50.0,22699,-6.127553629999999,22800,40,-0.10103213787078857,10.663424491882324,568,0.05073188245296478,0.02126789093017578,0.0003,456
50.0,22899,-6.171952889999999,23000,40,0.9029192924499512,11.131708145141602,573,0.01857917383313179,0.021176233887672424,0.0003,460
50.0,23099,-6.163845170000001,23200,40,-0.024988017976284027,11.07677936553955,577,0.01808074489235878,0.02129225805401802,0.0003,464
50.0,23299,-6.05711186,23400,40,0.5743532180786133,10.908153533935547,582,0.011293713003396988,0.021352393552660942,0.0003,468
50.0,23499,-6.0017057099999995,23600,40,0.23714172840118408,10.882529258728027,587,0.02862117812037468,0.02140885218977928,0.0003,472
50.0,23699,-6.029633610000001,23800,40,-0.41017472743988037,11.279474258422852,592,0.042369965463876724,0.021346086636185646,0.0003,476
50.0,23899,-6.024688410000001,24000,40,-0.6989642977714539,10.824847221374512,597,0.018496885895729065,0.02139897271990776,0.0003,480
50.0,24099,-6.036899830000001,24200,40,0.16230647265911102,11.272700309753418,603,0.013524528592824936,0.021574944257736206,0.0003,484
50.0,24299,-6.036924690000001,24400,39,0.11289085447788239,10.97555160522461,610,0.03272981941699982,0.021678496152162552,0.0003,488
50.0,24499,-6.097617020000001,24600,39,-0.504787266254425,10.920032501220703,616,0.014562953263521194,0.021630186587572098,0.0003,492
50.0,24699,-6.05018372,24800,39,-0.008888959884643555,10.882293701171875,622,0.020176051184535027,0.02166897803544998,0.0003,496
50.0,24899,-6.053971230000001,25000,39,-0.4037950038909912,11.107504844665527,627,0.015774983912706375,0.02160302735865116,0.0003,500
50.0,25099,-5.949238299999999,25200,39,0.5508511066436768,10.380735397338867,632,0.01601315289735794,0.021677007898688316,0.0003,504
