rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-41.311947,200,111,-0.09823860228061676,-1.6971683502197266,1,0.21964171528816223,0.970888614654541,0.0003,4
50.0,299,-41.567676875000004,400,76,-0.30323150753974915,-1.9492522478103638,5,0.18030016124248505,0.9142150282859802,0.0003,8
50.0,499,-42.45191925000001,600,68,-0.5094531774520874,-2.2370030879974365,8,0.14773760735988617,0.8609031438827515,0.0003,12
50.0,699,-42.9918361875,800,65,-0.7082625031471252,-2.200939178466797,12,0.09072995185852051,0.8107463121414185,0.0003,16
50.0,899,-42.7023179,1000,63,-0.897255539894104,-2.295414686203003,15,0.08748108148574829,0.7636677026748657,0.0003,20
50.0,1099,-41.757016416666666,1200,60,-1.0918926000595093,-2.346738338470459,19,0.08737815171480179,0.7196061611175537,0.0003,24
50.0,1299,-41.305949357142865,1400,60,-1.265105962753296,-2.2873892784118652,23,0.07132317125797272,0.6783359050750732,0.0003,28
50.0,1499,-40.4460836875,1600,60,-1.405583143234253,-2.371499538421631,26,0.08288371562957764,0.6395847797393799,0.0003,32
50.0,1699,-39.545684055555554,1800,59,-1.5349845886230469,-2.2308075428009033,30,0.08099110424518585,0.6032437682151794,0.0003,36
50.0,1899,-38.6033326,2000,58,-1.8071016073226929,-2.1205711364746094,33,0.0964159220457077,0.569097101688385,0.0003,40
50.0,2099,-37.652687681818186,2200,57,-1.9841116666793823,-2.1759238243103027,37,0.07423658668994904,0.5369526147842407,0.0003,44
50.0,2299,-37.12495110416666,2400,57,-2.0324885845184326,-2.0383079051971436,41,0.03468997776508331,0.5066535472869873,0.0003,48
50.0,2499,-36.71525053846154,2600,56,-2.1704726219177246,-1.8634666204452515,45,0.030808471143245697,0.4781894385814667,0.0003,52
50.0,2699,-36.37431410714286,2800,56,-2.4744603633880615,-1.6271250247955322,49,0.029960626736283302,0.45143312215805054,0.0003,56
50.0,2899,-35.57712843333332,3000,55,-2.626338005065918,-1.4354945421218872,53,0.029940947890281677,0.42627424001693726,0.0003,60
50.0,3099,-35.103289453125,3200,55,-2.695892810821533,-1.2225242853164673,57,0.03349027782678604,0.40257182717323303,0.0003,64
50.0,3299,-34.5961128382353,3400,55,-2.771613836288452,-0.968138575553894,61,0.03252246975898743,0.38031014800071716,0.0003,68
50.0,3499,-34.05733156944444,3600,55,-2.8347127437591553,-0.8360678553581238,65,0.018854208290576935,0.3593508005142212,0.0003,72
50.0,3699,-33.466706473684205,3800,54,-3.188265323638916,-0.4954831004142761,69,0.023729149252176285,0.33964914083480835,0.0003,76
