train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,21.715713500976562,-0.3441714346408844,64,0.3527778387069702,200.0,0.8126397728919983,-1416.4718380000002,0.0003,4,12
1499,1600,47.81552505493164,-0.5806320905685425,59,0.17548856139183044,200.0,0.6478105783462524,-1427.181654875,0.0003,8,26
2299,2400,66.16149139404297,-0.5780839920043945,58,0.5884352922439575,200.0,0.532490611076355,-1337.6927338333335,0.0003,12,41
3099,3200,86.46173858642578,-0.5665730237960815,57,0.5893696546554565,200.0,0.4523733854293823,-1248.0223094375,0.0003,16,55
3899,4000,89.22541046142578,-0.40371307730674744,57,1.2183382511138916,200.0,0.38458898663520813,-1168.24090625,0.0003,20,70
4699,4800,103.41459655761719,-0.31992194056510925,57,2.425309896469116,200.0,0.3329928517341614,-1015.46489475,0.0003,24,84
5499,5600,107.03170013427734,-0.20236992835998535,56,3.8580942153930664,200.0,0.2871452867984772,-898.2966256071429,0.0003,28,98
6299,6400,99.10518646240234,-0.3085657060146332,56,2.156393527984619,200.0,0.2501560151576996,-803.0558121875,0.0003,32,112
7099,7200,85.40777587890625,-0.31558820605278015,56,1.5107945203781128,200.0,0.2215598225593567,-733.6837131944444,0.0003,36,126
7899,8000,83.81425476074219,-0.5778670907020569,56,1.0262737274169922,200.0,0.19793830811977386,-672.6397178249999,0.0003,40,140
8699,8800,76.42556762695312,-0.42278045415878296,56,2.1657419204711914,200.0,0.17728056013584137,-617.0467146590909,0.0003,44,154
9499,9600,77.99446105957031,-0.3225589692592621,56,2.0747058391571045,200.0,0.1545398235321045,-575.8546395,0.0003,48,168
10299,10400,77.54434967041016,-0.4282917380332947,56,6.305440902709961,200.0,0.1379072070121765,-543.8361377307692,0.0003,52,183
11099,11200,74.16612243652344,-0.7064513564109802,56,3.9352052211761475,200.0,0.12220339477062225,-513.765914,0.0003,56,197
11899,12000,59.300758361816406,0.04329513758420944,56,1.691388726234436,200.0,0.10995107144117355,-491.5125673166667,0.0003,60,211
12699,12800,61.36861038208008,-0.8434085845947266,56,1.921976089477539,200.0,0.10234114527702332,-471.99507707812495,0.0003,64,225
13499,13600,65.02632904052734,-0.4038941264152527,56,3.553879737854004,200.0,0.09255259484052658,-457.86553933823524,0.0003,68,239
14299,14400,48.30647277832031,-0.9691826105117798,56,1.986471176147461,200.0,0.08550360053777695,-438.99382220833337,0.0003,72,253
15099,15200,71.81160736083984,0.3785516619682312,56,1.7450077533721924,200.0,0.07786097377538681,-423.69752031578946,0.0003,76,267
15899,16000,62.35496520996094,0.32410651445388794,56,1.0058499574661255,200.0,0.07205557078123093,-412.5768560875,0.0003,80,281
16699,16800,60.65458679199219,-0.175502210855484,56,1.3491432666778564,200.0,0.06475178152322769,-397.2909788690476,0.0003,84,295
17499,17600,38.34175491333008,-1.1058801412582397,56,1.6559441089630127,200.0,0.058622341603040695,-386.0862102272727,0.0003,88,309
18299,18400,46.53184127807617,-0.002901017665863037,56,4.25172233581543,200.0,0.051180943846702576,-373.1748492608695,0.0003,92,323
19099,19200,53.015167236328125,-0.8679341077804565,56,1.7614805698394775,200.0,0.04681994765996933,-362.6589357395833,0.0003,96,338
19899,20000,61.06166458129883,1.5074329376220703,56,2.1675708293914795,200.0,0.041036248207092285,-355.28910799,0.0003,100,352
20699,20800,39.58692932128906,-1.3585739135742188,56,0.4389399290084839,200.0,0.037267494946718216,-305.70335019000004,0.0003,104,366
21499,21600,52.458595275878906,0.08273661136627197,56,1.7131080627441406,200.0,0.03498031944036484,-252.995262,0.0003,108,380
22299,22400,44.00011444091797,-0.9498652219772339,56,1.084285855293274,200.0,0.03162505105137825,-212.57303880999999,0.0003,112,394
23099,23200,38.1170654296875,-0.4029225707054138,56,1.079709768295288,200.0,0.028025953099131584,-179.29646352000003,0.0003,116,408
23899,24000,40.68620681762695,-0.2980474829673767,56,1.5944201946258545,200.0,0.026493236422538757,-149.96763442,0.0003,120,422
24699,24800,31.399076461791992,-0.001911357045173645,56,1.283407211303711,200.0,0.028085794299840927,-144.76500585,0.0003,124,436
25499,25600,41.11697769165039,-0.936229944229126,56,0.8658444881439209,200.0,0.026187259703874588,-139.40913543,0.0003,128,451
26299,26400,29.262914657592773,-2.32003116607666,56,0.47539350390434265,200.0,0.024075539782643318,-138.443531,0.0003,132,465
27099,27200,22.597261428833008,-2.0202455520629883,56,0.5916408896446228,200.0,0.023608267307281494,-138.2420739,0.0003,136,478
27899,28000,40.66741180419922,-0.3323575556278229,56,0.7256776094436646,200.0,0.02276216633617878,-139.27264619000002,0.0003,140,493
28699,28800,38.08744812011719,0.4269893765449524,56,1.3297165632247925,200.0,0.02551076002418995,-142.79820718,0.0003,144,507
29499,29600,32.24554443359375,-0.2955305576324463,56,0.9532285928726196,200.0,0.028129855170845985,-144.99677464,0.0003,148,521
