rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.469083499999996,200,115,-0.09796495735645294,-1.7878624200820923,1,0.26521050930023193,0.9709355235099792,0.0003,4
50.0,299,-45.021075124999996,400,78,-0.3006802201271057,-1.9461185932159424,5,0.1846223771572113,0.9143171906471252,0.0003,8
50.0,499,-44.41262908333332,600,71,-0.5004324913024902,-2.1036367416381836,8,0.14134520292282104,0.8610353469848633,0.0003,12
50.0,699,-43.766404062499994,800,68,-0.7010884284973145,-2.1632609367370605,11,0.12725986540317535,0.8108553886413574,0.0003,16
50.0,899,-42.8009483,1000,66,-0.8642482757568359,-2.254054307937622,14,0.09520508348941803,0.7638571858406067,0.0003,20
50.0,1099,-41.20495466666666,1200,65,-1.0412828922271729,-2.433185577392578,18,0.1253962516784668,0.7199022173881531,0.0003,24
50.0,1299,-40.317613785714286,1400,63,-1.229939341545105,-2.4526047706604004,21,0.04701455682516098,0.6787240505218506,0.0003,28
50.0,1499,-39.621721468749996,1600,63,-1.4047561883926392,-2.475097417831421,25,0.10152042657136917,0.6400696039199829,0.0003,32
50.0,1699,-38.927293083333325,1800,62,-1.6117197275161743,-2.604280471801758,28,0.06731860339641571,0.6037511825561523,0.0003,36
50.0,1899,-37.96154245,2000,62,-1.7590227127075195,-2.235200881958008,32,0.04102364927530289,0.5695303678512573,0.0003,40
50.0,2099,-37.70997163636364,2200,62,-1.9952542781829834,-2.3968961238861084,35,0.060183603316545486,0.5373108983039856,0.0003,44
50.0,2299,-37.08918089583333,2400,61,-2.1320667266845703,-2.0271942615509033,38,0.02941935881972313,0.5070109963417053,0.0003,48
50.0,2499,-36.4923208076923,2600,61,-2.1470046043395996,-1.9867736101150513,42,0.03329126536846161,0.4784812927246094,0.0003,52
50.0,2699,-35.771599125,2800,61,-2.3685221672058105,-1.9384799003601074,45,0.026137089356780052,0.4516940414905548,0.0003,56
50.0,2899,-35.29163341666667,3000,61,-2.454239845275879,-1.5733662843704224,49,0.024661462754011154,0.4265168607234955,0.0003,60
50.0,3099,-34.7485040625,3200,60,-2.742823362350464,-1.618153691291809,52,0.03659931570291519,0.40278154611587524,0.0003,64
50.0,3299,-34.33889754411765,3400,60,-2.6650547981262207,-1.1917802095413208,56,0.025828197598457336,0.38044729828834534,0.0003,68
50.0,3499,-33.84504170833333,3600,60,-2.8547074794769287,-0.9401355385780334,59,0.029954958707094193,0.35944682359695435,0.0003,72
50.0,3699,-33.288931776315785,3800,60,-2.9846606254577637,-0.8859783411026001,63,0.024861861020326614,0.33970263600349426,0.0003,76
50.0,3899,-32.7013678625,4000,59,-3.128685235977173,-0.7397425770759583,66,0.018521934747695923,0.32109230756759644,0.0003,80
50.0,4099,-32.11015188095238,4200,59,-3.4638068675994873,-0.3851626515388489,70,0.024675967171788216,0.3035902678966522,0.0003,84
50.0,4299,-31.634419636363635,4400,59,-3.2370431423187256,-0.17919763922691345,73,0.018342414870858192,0.28706201910972595,0.0003,88
50.0,4499,-31.14866620652174,4600,59,-3.4314346313476562,-0.04507657140493393,76,0.027354199439287186,0.2714478373527527,0.0003,92
50.0,4699,-30.64837061458333,4800,59,-3.4105005264282227,0.22027307748794556,80,0.02385447919368744,0.256797194480896,0.0003,96
50.0,4899,-30.178896719999997,5000,59,-3.4127209186553955,0.49508780241012573,83,0.0165080763399601,0.24297422170639038,0.0003,100
50.0,5099,-29.193311250000008,5200,59,-3.547179937362671,0.8275153636932373,87,0.02113107219338417,0.22994869947433472,0.0003,104
50.0,5299,-28.04068721,5400,59,-3.768383741378784,0.9409700632095337,90,0.014672289602458477,0.21767131984233856,0.0003,108
50.0,5499,-27.039619990000006,5600,59,-3.5807790756225586,1.211421251296997,94,0.023550448939204216,0.20609131455421448,0.0003,112
50.0,5699,-26.095563930000008,5800,59,-3.6594738960266113,1.3529962301254272,97,0.01736883446574211,0.19516196846961975,0.0003,116
50.0,5899,-25.21665806,6000,59,-3.6121826171875,1.6568269729614258,101,0.016069479286670685,0.18481232225894928,0.0003,120
50.0,6099,-24.50621118,6200,59,-3.691566228866577,2.092449426651001,104,0.021436963230371475,0.1750456541776657,0.0003,124
50.0,6299,-23.774377409999996,6400,59,-4.450251579284668,2.2992312908172607,107,0.01134195365011692,0.16583304107189178,0.0003,128
50.0,6499,-23.056946540000002,6600,59,-3.827871799468994,2.3727762699127197,111,0.015107110142707825,0.15714985132217407,0.0003,132
50.0,6699,-22.36368677,6800,59,-3.9408621788024902,2.5149786472320557,115,0.013901956379413605,0.14895248413085938,0.0003,136
50.0,6899,-21.86395332,7000,59,-4.423654079437256,2.947350025177002,118,0.018091149628162384,0.1412302553653717,0.0003,140
50.0,7099,-21.02061823,7200,58,-3.881432056427002,3.2160611152648926,122,0.01493675634264946,0.13391448557376862,0.0003,144
50.0,7299,-20.3846783,7400,58,-3.7499847412109375,3.375779151916504,125,0.01097673736512661,0.12698447704315186,0.0003,148
50.0,7499,-19.74127419,7600,58,-3.835101366043091,3.5433077812194824,129,0.017654497176408768,0.12048350274562836,0.0003,152
50.0,7699,-19.27842461,7800,58,-3.5516273975372314,3.6897048950195312,132,0.017665334045886993,0.11432459205389023,0.0003,156
50.0,7899,-18.67860785,8000,58,-4.31734561920166,3.776866912841797,135,0.014121998101472855,0.10850097239017487,0.0003,160
50.0,8099,-18.22133148,8200,58,-4.072350025177002,4.341698169708252,139,0.015681877732276917,0.10301876813173294,0.0003,164
50.0,8299,-17.71604331,8400,58,-3.838705539703369,4.169905185699463,142,0.0152753796428442,0.0977933257818222,0.0003,168
50.0,8499,-17.18593113,8600,58,-3.6541366577148438,4.426033973693848,146,0.02039261907339096,0.0928831398487091,0.0003,172
50.0,8699,-16.77885402,8800,58,-3.8326194286346436,4.504378795623779,149,0.016952667385339737,0.08826106786727905,0.0003,176
50.0,8899,-16.418817849999996,9000,58,-4.0489091873168945,4.7872796058654785,153,0.01754293218255043,0.08388125896453857,0.0003,180
50.0,9099,-16.089248719999997,9200,58,-3.9979641437530518,5.09389066696167,156,0.015081850811839104,0.07971350848674774,0.0003,184
50.0,9299,-15.803009450000001,9400,58,-3.403132677078247,5.40696382522583,159,0.023354217410087585,0.07577551156282425,0.0003,188
50.0,9499,-15.507456089999998,9600,58,-3.7218260765075684,5.4786272048950195,163,0.014670124277472496,0.07209186255931854,0.0003,192
50.0,9699,-15.205798710000002,9800,58,-3.2129857540130615,5.671578407287598,166,0.020216815173625946,0.06860940903425217,0.0003,196
50.0,9899,-15.008190570000002,10000,58,-3.794545888900757,5.831694602966309,170,0.015597786754369736,0.06529658287763596,0.0003,200
50.0,10099,-14.704223509999998,10200,58,-3.2516603469848633,5.913150310516357,173,0.01940685510635376,0.062158819288015366,0.0003,204
50.0,10299,-14.464547840000002,10400,58,-3.652082681655884,6.20664119720459,177,0.013256276026368141,0.059150394052267075,0.0003,208
50.0,10499,-14.226379669999998,10600,58,-3.054090976715088,6.4396586418151855,180,0.021729350090026855,0.056332606822252274,0.0003,212
50.0,10699,-13.88691303,10800,58,-2.682142972946167,6.521446228027344,184,0.026384446769952774,0.053679320961236954,0.0003,216
