train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef_loss,train/n_updates,train/learning_rate,time/fps,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/ent_coef,time/episodes
-6.434800624847412,70,0.011502973735332489,-1.6808782815933228,3444,0.0003,50,-18.6561335,3545,886.25,0.35711273550987244,4
-6.727870941162109,154,0.004240746609866619,-3.4458541870117188,7440,0.0003,48,-36.61239175,7541,942.625,0.10928711295127869,8
-8.4752197265625,236,0.19769975543022156,-3.060014009475708,11241,0.0003,48,-30.045735833333335,11342,945.1666666666666,0.036761246621608734,12
-4.6296892166137695,316,0.03693362697958946,-3.431432008743286,14929,0.0003,47,-30.482472312500004,15030,939.375,0.013641025871038437,16
-4.774965763092041,400,0.04162413999438286,-0.18410196900367737,18925,0.0003,47,-36.4740914,19026,951.3,0.012380866333842278,20
-2.6934144496917725,426,0.058614253997802734,-0.2643252909183502,20098,0.0003,47,-15.189073791666667,20199,841.625,0.010762152262032032,24
-4.544332027435303,451,0.1177494078874588,0.3161047101020813,21315,0.0003,47,-0.7738935000000023,21416,764.8571428571429,0.0092603275552392,28
-7.633751392364502,466,41.66045379638672,0.18944822251796722,22016,0.0003,47,11.0616213125,22117,691.15625,0.0099415248259902,32
-5.284226417541504,482,0.5457522869110107,0.09439193457365036,22752,0.0003,47,20.235772333333333,22853,634.8055555555555,0.009208464995026588,36
-7.37648868560791,499,0.5827046036720276,1.6746412515640259,23513,0.0003,47,27.554643125000002,23614,590.35,0.009872487746179104,40
-9.922521591186523,515,0.6627099514007568,1.5976840257644653,24290,0.0003,47,33.63616661363637,24391,554.3409090909091,0.011838187463581562,44
-8.570343971252441,531,0.7395062446594238,0.8867496848106384,25039,0.0003,47,38.53558775,25140,523.75,0.014063901267945766,48
-14.371822357177734,554,1.1468136310577393,1.0765862464904785,26126,0.0003,47,41.98083323076923,26227,504.36538461538464,0.018778102472424507,52
-10.466219902038574,577,0.525381326675415,-0.08428874611854553,27198,0.0003,47,45.40120876785714,27299,487.48214285714283,0.02359583042562008,56
-21.245378494262695,590,0.9930825233459473,1.5955307483673096,27819,0.0003,47,48.607796549999996,27920,465.3333333333333,0.026999542489647865,60
-16.26644515991211,606,0.5337334871292114,-0.4959471821784973,28522,0.0003,47,51.295962828125,28623,447.234375,0.02840850129723549,64
-20.52008056640625,621,0.3611984848976135,-0.8486772179603577,29246,0.0003,47,53.71626698529411,29347,431.5735294117647,0.027821514755487442,68
-27.08860206604004,651,0.5326566100120544,0.975083589553833,30575,0.0003,47,55.41787176388888,30676,426.05555555555554,0.03230639547109604,72
-23.941965103149414,663,2.4651429653167725,2.7072370052337646,31103,0.0003,47,57.39510671052632,31204,410.57894736842104,0.037183474749326706,76
-33.314796447753906,672,1.3791842460632324,4.85555362701416,31488,0.0003,46,59.238932825000006,31589,394.8625,0.04593678191304207,80
-28.582557678222656,684,0.5846027135848999,2.4078478813171387,32047,0.0003,46,60.76213710714286,32148,382.7142857142857,0.05906645953655243,84
-38.35176467895508,690,0.9578573703765869,2.9497413635253906,32357,0.0003,46,62.288011250000004,32458,368.84090909090907,0.06688150763511658,88
-37.02468490600586,697,1.517602801322937,2.958494186401367,32657,0.0003,46,63.685302010869584,32758,356.0652173913044,0.07454590499401093,92
-31.380840301513672,703,0.5885847806930542,2.5903029441833496,32978,0.0003,46,64.999046375,33079,344.5729166666667,0.08282625675201416,96
-34.46174621582031,710,0.5206077694892883,2.267542600631714,33278,0.0003,46,66.16375958,33379,333.79,0.09082524478435516,100
-43.77920150756836,717,2.039539337158203,2.1659677028656006,33580,0.0003,46,70.68275777000001,33681,301.36,0.1000109389424324,104
-33.574527740478516,724,0.5678496956825256,1.9992470741271973,33884,0.0003,46,76.64056857,33985,264.44,0.10879944264888763,108
-40.97539520263672,734,0.9120464324951172,1.9907517433166504,34306,0.0003,46,81.07526843000001,34407,230.65,0.12121783196926117,112
-40.80093002319336,744,0.7918170094490051,1.6167494058609009,34787,0.0003,46,86.03315045000001,34888,198.58,0.13424716889858246,116
-42.168785095214844,759,0.6926621198654175,1.1517962217330933,35454,0.0003,46,92.0618953,35555,165.29,0.15259817242622375,120
-43.021644592285156,766,0.6577129364013672,0.5753213167190552,35785,0.0003,46,92.16799578,35886,156.87,0.1622551679611206,124
-43.54882049560547,773,0.4507017731666565,0.9447617530822754,36091,0.0003,46,92.50690637999998,36192,147.76,0.17002959549427032,128
-36.355987548828125,779,0.4190588891506195,-0.3538731038570404,36394,0.0003,46,92.52873522000002,36495,143.78,0.17744041979312897,132
-49.16461181640625,793,0.44736313819885254,0.49101564288139343,36936,0.0003,46,92.43981914999999,37037,141.84,0.186904177069664,136
-42.67811965942383,802,0.5256438255310059,-0.6336647272109985,37340,0.0003,46,92.42804162,37441,138.27,0.19020423293113708,140
-44.81300735473633,814,0.46263357996940613,-0.6941302418708801,37904,0.0003,46,92.31480436000001,38005,136.14,0.18519887328147888,144
-46.29805374145508,823,1.0623706579208374,-0.3067181408405304,38293,0.0003,46,92.36262968000001,38394,132.54,0.17740722000598907,148
-45.88740539550781,832,0.5405355095863342,-0.7661752700805664,38678,0.0003,46,92.75800788000002,38779,125.52,0.1622910499572754,152
