train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,24.606609344482422,-0.32784855365753174,67,0.34155938029289246,200.0,0.813478946685791,-1482.23268525,0.0003,4,11
1499,1600,47.786895751953125,-0.6206731796264648,60,0.20827794075012207,200.0,0.6479029059410095,-1460.1052645,0.0003,8,26
2299,2400,73.2169418334961,-0.6524534225463867,58,0.38146233558654785,200.0,0.5281285643577576,-1333.7673419999999,0.0003,12,40
3099,3200,86.56072998046875,-0.599490225315094,57,0.9005172848701477,200.0,0.44353845715522766,-1194.5902641874998,0.0003,16,56
3899,4000,86.17842864990234,-0.316110223531723,56,1.8347851037979126,200.0,0.3812645971775055,-1026.1762946499998,0.0003,20,70
4699,4800,81.00697326660156,-0.2655858099460602,56,2.0528564453125,200.0,0.32719916105270386,-881.6701912083332,0.0003,24,85
5499,5600,78.32194519042969,-0.04501980543136597,55,4.139512062072754,200.0,0.27854329347610474,-774.7486945714285,0.0003,28,100
6299,6400,80.65412139892578,-0.5755283832550049,55,2.1523337364196777,200.0,0.24050092697143555,-701.3022821874999,0.0003,32,115
7099,7200,71.21892547607422,-0.3599087595939636,55,2.3141837120056152,200.0,0.20976413786411285,-640.6451405,0.0003,36,129
7899,8000,91.88297271728516,-0.29635709524154663,55,1.130854606628418,200.0,0.18491633236408234,-594.787379125,0.0003,40,144
8699,8800,78.7602310180664,-0.1239892914891243,55,2.3519792556762695,200.0,0.1664055734872818,-548.9889355681818,0.0003,44,159
9499,9600,48.020301818847656,-1.320239543914795,55,1.3915319442749023,200.0,0.14826151728630066,-517.9668070833333,0.0003,48,174
10299,10400,53.36979675292969,-0.7500221729278564,55,0.7027550935745239,200.0,0.13313695788383484,-495.39919775,0.0003,52,188
11099,11200,67.26631927490234,-0.19184336066246033,55,4.261480331420898,200.0,0.11859536170959473,-470.78915275,0.0003,56,203
11899,12000,54.93495559692383,-0.311144083738327,55,3.725545883178711,200.0,0.10471335798501968,-449.95381090000006,0.0003,60,217
12699,12800,53.32764434814453,-0.9311953783035278,54,2.465437412261963,200.0,0.09917188435792923,-431.02833920312503,0.0003,64,233
13499,13600,70.62416076660156,-0.10729376971721649,54,1.0728302001953125,200.0,0.09191137552261353,-416.44383120588236,0.0003,68,247
14299,14400,53.861534118652344,0.22890165448188782,54,1.7871350049972534,200.0,0.08795680850744247,-400.02041240277777,0.0003,72,262
15099,15200,53.710182189941406,0.27656418085098267,54,3.9687952995300293,200.0,0.08372721076011658,-382.1172209736842,0.0003,76,276
15899,16000,60.830108642578125,0.08849787712097168,54,1.857302188873291,200.0,0.07964852452278137,-364.59374779999996,0.0003,80,291
16699,16800,49.99504852294922,-0.025867246091365814,54,1.2154903411865234,200.0,0.07417047023773193,-354.34750084523813,0.0003,84,305
17499,17600,36.73532485961914,-0.6179202795028687,54,3.2388761043548584,200.0,0.06697487086057663,-343.7090513636363,0.0003,88,320
18299,18400,46.65959167480469,-0.05804327130317688,54,1.7348811626434326,200.0,0.0613035187125206,-333.8869896847826,0.0003,92,334
19099,19200,35.1479377746582,0.20545485615730286,54,1.9380043745040894,200.0,0.05524684116244316,-323.5658577604167,0.0003,96,349
19899,20000,30.063560485839844,-0.7292795181274414,54,0.9608924388885498,200.0,0.05014483258128166,-316.50427336,0.0003,100,364
20699,20800,33.41896057128906,-1.3430471420288086,54,1.4083445072174072,200.0,0.044497761875391006,-264.20576649000003,0.0003,104,379
21499,21600,36.414588928222656,0.20057788491249084,54,2.708738088607788,200.0,0.042122602462768555,-210.41171714999996,0.0003,108,393
22299,22400,26.259052276611328,0.15519529581069946,54,3.325270652770996,200.0,0.03932594507932663,-172.2939659,0.0003,112,408
23099,23200,24.102230072021484,-0.21051695942878723,54,0.8064674735069275,200.0,0.037816982716321945,-147.20334526,0.0003,116,423
23899,24000,37.76294708251953,1.3298726081848145,54,1.4630454778671265,200.0,0.03751722350716591,-138.99288292,0.0003,120,437
24699,24800,33.13679504394531,-0.5781807899475098,54,1.0809944868087769,200.0,0.03738312050700188,-139.80839815,0.0003,124,452
25499,25600,38.183380126953125,0.6995421051979065,54,1.255713939666748,200.0,0.03593730926513672,-144.39528532,0.0003,128,467
26299,26400,41.958412170410156,1.0468767881393433,54,1.6180408000946045,200.0,0.03419232368469238,-140.66439644000002,0.0003,132,481
27099,27200,38.73565673828125,0.03200762718915939,54,0.9862598180770874,200.0,0.033064667135477066,-142.54938694,0.0003,136,496
27899,28000,23.450063705444336,-0.4703328311443329,54,2.52130126953125,200.0,0.03170512989163399,-142.30878376,0.0003,140,510
28699,28800,45.31703567504883,1.3850767612457275,54,2.4515299797058105,200.0,0.03127560392022133,-145.8436545,0.0003,144,525
29499,29600,22.20444679260254,0.31323057413101196,54,1.1190829277038574,200.0,0.030457939952611923,-145.93244371999998,0.0003,148,540
