rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.84589925,200,106,-0.10019807517528534,-1.797966480255127,1,0.25008314847946167,0.9707728028297424,0.0003,4
50.0,299,-44.393460625,400,76,-0.2969103753566742,-1.9242100715637207,5,0.2832084894180298,0.9140803813934326,0.0003,8
50.0,499,-44.512138666666665,600,70,-0.5027002096176147,-2.217813014984131,8,0.2008548378944397,0.8605839610099792,0.0003,12
50.0,699,-43.706180125,800,67,-0.7062667608261108,-2.3197124004364014,11,0.16189825534820557,0.8103290796279907,0.0003,16
50.0,899,-43.81931780000001,1000,65,-0.8882701396942139,-2.2185096740722656,15,0.09669753909111023,0.7631372809410095,0.0003,20
50.0,1099,-43.266951000000006,1200,64,-1.090902328491211,-2.2783255577087402,18,0.0515776164829731,0.7190381288528442,0.0003,24
50.0,1299,-42.371163892857155,1400,63,-1.214913010597229,-2.4565727710723877,21,0.04285746067762375,0.677903950214386,0.0003,28
50.0,1499,-41.074933093750005,1600,63,-1.4007009267807007,-2.2838544845581055,25,0.039697494357824326,0.6393570899963379,0.0003,32
50.0,1699,-40.36764752777778,1800,62,-1.647930383682251,-2.2553160190582275,28,0.10746581852436066,0.6030657887458801,0.0003,36
50.0,1899,-39.430946675,2000,61,-1.73945951461792,-2.0484888553619385,32,0.04878588765859604,0.5689033269882202,0.0003,40
50.0,2099,-39.02310629545455,2200,61,-1.8997477293014526,-1.9940130710601807,35,0.044892020523548126,0.5367500185966492,0.0003,44
50.0,2299,-38.4194560625,2400,61,-2.169829845428467,-1.8698228597640991,39,0.10286356508731842,0.5064694881439209,0.0003,48
50.0,2499,-37.668468326923076,2600,61,-2.284956693649292,-1.8505189418792725,42,0.04111017286777496,0.4780068099498749,0.0003,52
50.0,2699,-36.77295758928572,2800,60,-2.50883150100708,-1.6472654342651367,45,0.02849850058555603,0.45122283697128296,0.0003,56
50.0,2899,-36.07974045,3000,60,-2.453000545501709,-1.2308993339538574,49,0.024895528331398964,0.42605748772621155,0.0003,60
50.0,3099,-35.517483812500004,3200,60,-2.680575132369995,-1.0700247287750244,52,0.034483179450035095,0.4024997055530548,0.0003,64
50.0,3299,-34.86555547058824,3400,60,-2.8265421390533447,-1.0118095874786377,56,0.03133854269981384,0.3802281618118286,0.0003,68
50.0,3499,-34.43786729166667,3600,59,-2.909975290298462,-0.7424947023391724,60,0.02342035248875618,0.35934436321258545,0.0003,72
50.0,3699,-33.81096153947368,3800,59,-2.9882659912109375,-0.42853957414627075,63,0.027612529695034027,0.3395799994468689,0.0003,76
50.0,3899,-33.1699469375,4000,59,-3.167440414428711,-0.13195498287677765,66,0.024554044008255005,0.3210228979587555,0.0003,80
50.0,4099,-32.75712758333333,4200,59,-3.2269463539123535,0.0530305840075016,70,0.023548949509859085,0.3035484850406647,0.0003,84
50.0,4299,-32.24075721590909,4400,59,-3.565317153930664,0.3301353454589844,73,0.027128614485263824,0.2870817184448242,0.0003,88
50.0,4499,-31.707650010869564,4600,59,-3.2786524295806885,0.7117913961410522,77,0.017465926706790924,0.2715345621109009,0.0003,92
50.0,4699,-31.30716185416667,4800,59,-3.2537648677825928,0.8472656607627869,80,0.02407604642212391,0.25687679648399353,0.0003,96
50.0,4899,-30.884903260000005,5000,59,-3.4761624336242676,0.9536392688751221,83,0.017538435757160187,0.2430727779865265,0.0003,100
50.0,5099,-29.87581172,5200,59,-3.549116611480713,1.192608118057251,87,0.01740281656384468,0.23006072640419006,0.0003,104
50.0,5299,-28.842224680000005,5400,59,-3.802647590637207,1.5205544233322144,90,0.027564648538827896,0.2177954614162445,0.0003,108
50.0,5499,-27.782282570000003,5600,59,-3.729663372039795,1.6789480447769165,94,0.01943950355052948,0.20616544783115387,0.0003,112
50.0,5699,-26.811399240000004,5800,59,-3.8684310913085938,2.323657512664795,97,0.01444520615041256,0.19522354006767273,0.0003,116
50.0,5899,-25.697509769999996,6000,59,-3.6067066192626953,2.1552226543426514,101,0.018867388367652893,0.18488475680351257,0.0003,120
50.0,6099,-24.725025589999994,6200,59,-3.844404697418213,2.37509822845459,104,0.013643119484186172,0.17512628436088562,0.0003,124
50.0,6299,-23.865953550000004,6400,59,-4.615477561950684,2.7261149883270264,108,0.022712677717208862,0.16588276624679565,0.0003,128
50.0,6499,-23.29351903,6600,59,-4.06669282913208,2.9673075675964355,111,0.013625063002109528,0.15717165172100067,0.0003,132
50.0,6699,-22.580346950000003,6800,59,-3.5205678939819336,3.22446870803833,114,0.023044072091579437,0.14897014200687408,0.0003,136
50.0,6899,-21.93223528,7000,59,-4.219422340393066,3.5078065395355225,118,0.021147796884179115,0.1412123441696167,0.0003,140
50.0,7099,-21.14172689,7200,58,-3.8748137950897217,3.549790143966675,122,0.0135762058198452,0.13385339081287384,0.0003,144
50.0,7299,-20.428698360000002,7400,58,-3.5458829402923584,3.6589252948760986,125,0.020564541220664978,0.12692774832248688,0.0003,148
50.0,7499,-19.83033603,7600,58,-4.035776138305664,4.028589725494385,128,0.01653968170285225,0.12035577744245529,0.0003,152
50.0,7699,-19.36468923,7800,58,-3.8427443504333496,4.270124435424805,132,0.02041560597717762,0.11417357623577118,0.0003,156
50.0,7899,-18.768833649999998,8000,58,-4.72354793548584,4.321883678436279,135,0.01676936447620392,0.1083550676703453,0.0003,160
50.0,8099,-18.15143672,8200,58,-4.519433975219727,4.8657331466674805,139,0.01984340138733387,0.10286588966846466,0.0003,164
50.0,8299,-17.704929370000002,8400,58,-3.734822988510132,4.814568996429443,142,0.01788865029811859,0.09762394428253174,0.0003,168
50.0,8499,-17.181747679999997,8600,58,-3.795957565307617,5.037772178649902,146,0.02313646487891674,0.0927068367600441,0.0003,172
50.0,8699,-16.746951420000002,8800,58,-3.6133265495300293,5.249844074249268,149,0.01858445815742016,0.0880279466509819,0.0003,176
50.0,8899,-16.39957163,9000,58,-3.5190703868865967,5.3064985275268555,152,0.013851968571543694,0.08368156850337982,0.0003,180
50.0,9099,-15.892569060000001,9200,58,-3.9612977504730225,5.748448371887207,156,0.02160590887069702,0.07953634858131409,0.0003,184
50.0,9299,-15.390984249999999,9400,58,-3.4611728191375732,5.672986030578613,159,0.02133565954864025,0.07564130425453186,0.0003,188
50.0,9499,-15.043365739999999,9600,58,-3.3510513305664062,5.861539840698242,163,0.01817994937300682,0.07196240872144699,0.0003,192
50.0,9699,-14.611851300000001,9800,58,-3.180208206176758,6.081656455993652,166,0.017821986228227615,0.06849748641252518,0.0003,196
50.0,9899,-14.13123386,10000,58,-3.1443731784820557,6.228520393371582,170,0.012802034616470337,0.06521852314472198,0.0003,200
50.0,10099,-13.974609319999997,10200,58,-2.8318355083465576,6.3571271896362305,173,0.014355778694152832,0.06212373450398445,0.0003,204
50.0,10299,-13.552130289999997,10400,58,-4.14621114730835,6.621753692626953,177,0.015619417652487755,0.05922878533601761,0.0003,208
50.0,10499,-13.15485273,10600,58,-3.128084182739258,6.796638011932373,180,0.025617076084017754,0.05644071847200394,0.0003,212
50.0,10699,-12.821422200000002,10800,58,-3.139200448989868,6.8355302810668945,184,0.01971682906150818,0.05380772426724434,0.0003,216
50.0,10899,-12.504039480000001,11000,58,-2.9767239093780518,7.005593776702881,188,0.020148910582065582,0.051345597952604294,0.0003,220
50.0,11099,-12.25630301,11200,58,-2.7336106300354004,7.155985355377197,191,0.02078373357653618,0.0489991120994091,0.0003,224
50.0,11299,-12.02838517,11400,58,-2.4355523586273193,7.390908241271973,194,0.02301759086549282,0.046807702630758286,0.0003,228
50.0,11499,-11.660080610000001,11600,58,-2.9970595836639404,7.495207786560059,198,0.015767037868499756,0.04476340860128403,0.0003,232
50.0,11699,-11.289293670000001,11800,58,-2.0721473693847656,7.555500507354736,201,0.03261227905750275,0.04282329976558685,0.0003,236
50.0,11899,-11.086931880000002,12000,58,-2.3030974864959717,7.768500328063965,205,0.025994770228862762,0.04104020074009895,0.0003,240
50.0,12099,-10.848763409999998,12200,58,-2.7073287963867188,8.186518669128418,208,0.015359675511717796,0.03932715207338333,0.0003,244
50.0,12299,-10.684043139999998,12400,58,-1.9627830982208252,8.169248580932617,212,0.035038020461797714,0.03770077973604202,0.0003,248
50.0,12499,-10.367213340000001,12600,58,-1.660317063331604,8.124950408935547,215,0.019197437912225723,0.036158788949251175,0.0003,252
50.0,12699,-10.1706945,12800,58,-1.8296113014221191,7.8799943923950195,219,0.008936026133596897,0.034743521362543106,0.0003,256
50.0,12899,-9.99602298,13000,58,-1.4974591732025146,8.232975959777832,222,0.024494286626577377,0.033409107476472855,0.0003,260
50.0,13099,-9.814611959999999,13200,58,-2.163053512573242,8.346490859985352,226,0.026785273104906082,0.03217343986034393,0.0003,264
50.0,13299,-9.60175155,13400,58,-0.5944187641143799,8.285704612731934,229,0.024569997563958168,0.031046852469444275,0.0003,268
50.0,13499,-9.31192033,13600,58,-1.3207323551177979,8.382413864135742,233,0.015717346221208572,0.029949650168418884,0.0003,272
50.0,13699,-9.20928217,13800,58,-0.9529751539230347,8.587992668151855,236,0.01721225306391716,0.028958497568964958,0.0003,276
50.0,13899,-8.94941526,14000,58,-0.9918032288551331,8.446931838989258,240,0.022479388862848282,0.02805819921195507,0.0003,280
50.0,14099,-8.849502760000002,14200,58,-1.4148192405700684,8.847245216369629,243,0.024815548211336136,0.02716277912259102,0.0003,284
50.0,14299,-8.874312819999998,14400,58,-0.9293037056922913,8.452533721923828,247,0.011835645884275436,0.026352306827902794,0.0003,288
50.0,14499,-8.69976387,14600,58,-1.687437653541565,8.85828685760498,250,0.023186974227428436,0.025592472404241562,0.0003,292
