train/n_updates,time/total_timesteps,train/actor_loss,train/ent_coef_loss,time/fps,train/critic_loss,rollout/ep_len_mean,train/ent_coef,rollout/ep_rew_mean,train/learning_rate,time/episodes,time/time_elapsed
699,800,27.565174102783203,-0.3207782208919525,67,0.2051224559545517,200.0,0.812655508518219,-1613.9529305,0.0003,4,11
1499,1600,50.765594482421875,-0.6184366345405579,61,0.24043765664100647,200.0,0.6449797749519348,-1588.4440605,0.0003,8,26
2299,2400,78.31217956542969,-0.5446493029594421,58,0.21069101989269257,200.0,0.5264410972595215,-1464.4753786666663,0.0003,12,40
3099,3200,92.66526794433594,-0.625610888004303,57,1.2721545696258545,200.0,0.44607189297676086,-1324.8320609375,0.0003,16,55
3899,4000,108.69190216064453,-0.6471440196037292,56,1.1170817613601685,200.0,0.38375839591026306,-1273.0264540499998,0.0003,20,70
4699,4800,108.06797790527344,-0.18720920383930206,56,1.6906287670135498,200.0,0.3373076319694519,-1118.6900881666668,0.0003,24,85
5499,5600,113.45306396484375,0.024450156837701797,56,2.266294479370117,200.0,0.30355435609817505,-981.2658238928572,0.0003,28,99
6299,6400,110.12565612792969,-0.22666771709918976,55,3.5393826961517334,200.0,0.2691267728805542,-869.9488509375001,0.0003,32,114
7099,7200,110.35845947265625,-0.6554311513900757,55,1.5460638999938965,200.0,0.23704026639461517,-787.1645634444444,0.0003,36,129
7899,8000,102.9974136352539,-0.44584178924560547,55,2.440279245376587,200.0,0.21167947351932526,-726.2201508,0.0003,40,144
8699,8800,94.4076156616211,0.1673181653022766,55,2.4646944999694824,200.0,0.19034640491008759,-665.73637225,0.0003,44,158
9499,9600,100.51802825927734,-0.6300724744796753,55,1.1517982482910156,200.0,0.17067232728004456,-617.8461446041667,0.0003,48,173
10299,10400,99.8486328125,-0.43849676847457886,55,2.49267840385437,200.0,0.15639357268810272,-585.7670960192307,0.0003,52,187
11099,11200,88.58158874511719,-0.10267222672700882,55,2.3066444396972656,200.0,0.1409364938735962,-550.5219288392858,0.0003,56,202
11899,12000,100.74932861328125,0.29240041971206665,55,4.070017337799072,200.0,0.12708348035812378,-525.82768965,0.0003,60,216
12699,12800,95.77446746826172,1.0682779550552368,55,3.0029892921447754,200.0,0.1199399009346962,-507.00844248437505,0.0003,64,231
13499,13600,84.78364562988281,0.47208207845687866,55,2.413403034210205,200.0,0.11111129075288773,-486.2784121764706,0.0003,68,246
14299,14400,72.75883483886719,-0.07616418600082397,55,2.574136257171631,200.0,0.1020650640130043,-464.33439788888893,0.0003,72,260
15099,15200,77.03131866455078,0.06395244598388672,55,3.550206422805786,200.0,0.09596456587314606,-450.60598524999995,0.0003,76,275
15899,16000,59.535186767578125,-0.9149942398071289,55,0.791653037071228,200.0,0.08874649554491043,-434.12604192500004,0.0003,80,289
16699,16800,55.55335998535156,-0.343008816242218,55,1.0797197818756104,200.0,0.08403058350086212,-419.9890502380953,0.0003,84,304
17499,17600,53.24912643432617,-1.1278210878372192,55,0.7975044250488281,200.0,0.0810091495513916,-404.9790921704546,0.0003,88,318
18299,18400,51.99929428100586,0.6562185883522034,55,2.307133436203003,200.0,0.07774227112531662,-393.86094530434787,0.0003,92,333
19099,19200,53.61467361450195,-0.454791784286499,55,1.621436357498169,200.0,0.07320905476808548,-381.14271388541664,0.0003,96,347
19899,20000,56.966861724853516,-0.13329073786735535,55,0.34552109241485596,200.0,0.06736055016517639,-371.97744654999997,0.0003,100,362
20699,20800,31.529624938964844,-0.7248634696006775,55,1.2714523077011108,200.0,0.06285268813371658,-313.30167271000005,0.0003,104,376
21499,21600,57.32686996459961,0.203843355178833,55,1.926072597503662,200.0,0.05956105515360832,-255.61979853999995,0.0003,108,391
22299,22400,57.53282928466797,0.082613006234169,55,0.8064174652099609,200.0,0.055450960993766785,-211.74358479,0.0003,112,405
23099,23200,35.4237060546875,-1.0161125659942627,55,0.9854830503463745,200.0,0.05218896642327309,-180.41754086999998,0.0003,116,420
23899,24000,35.4530143737793,-1.124327301979065,55,1.0763373374938965,200.0,0.04793180525302887,-143.61240228999998,0.0003,120,434
24699,24800,54.258445739746094,-0.19814735651016235,55,1.3117655515670776,200.0,0.04438023269176483,-135.78134335999997,0.0003,124,448
25499,25600,35.945762634277344,0.2124875783920288,55,0.5070620775222778,200.0,0.04266301169991493,-135.39884059,0.0003,128,463
26299,26400,37.72678756713867,-0.08878975361585617,55,1.3257004022598267,200.0,0.04071391001343727,-136.54410052,0.0003,132,477
27099,27200,35.0034294128418,0.3254009187221527,55,2.4859752655029297,200.0,0.03888005390763283,-137.66506739,0.0003,136,492
27899,28000,37.56067657470703,0.002054169774055481,55,0.8266905546188354,200.0,0.03681722283363342,-137.83851108,0.0003,140,506
28699,28800,44.0292854309082,-1.878319501876831,55,0.3129922151565552,200.0,0.03454923629760742,-138.94084357999998,0.0003,144,521
29499,29600,37.514225006103516,0.26613128185272217,55,0.6770103573799133,200.0,0.03270013630390167,-140.11287321,0.0003,148,535
