rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.3387215,200,96,-0.09727901220321655,-1.7260853052139282,2,0.17700916528701782,0.9709073305130005,0.0003,4
50.0,299,-42.87730275,400,64,-0.30296722054481506,-1.9066650867462158,6,0.19849030673503876,0.9142764806747437,0.0003,8
50.0,499,-43.85169825,600,59,-0.509219229221344,-2.17470121383667,10,0.13702669739723206,0.8609438538551331,0.0003,12
50.0,699,-43.852320125000006,800,56,-0.7001829743385315,-2.1428136825561523,14,0.10668376088142395,0.8108559250831604,0.0003,16
50.0,899,-43.13720300000001,1000,55,-0.8965827226638794,-2.3075246810913086,18,0.07697558403015137,0.7638776898384094,0.0003,20
50.0,1099,-42.24474633333333,1200,54,-1.0835869312286377,-2.2966885566711426,21,0.04166898876428604,0.719907283782959,0.0003,24
50.0,1299,-40.98564260714285,1400,54,-1.2660441398620605,-2.3045387268066406,25,0.04496407508850098,0.6787096261978149,0.0003,28
50.0,1499,-40.180578125,1600,53,-1.4094570875167847,-2.3336496353149414,29,0.10156741738319397,0.6400242447853088,0.0003,32
50.0,1699,-39.37318222222222,1800,53,-1.5053596496582031,-2.2741241455078125,33,0.0683617815375328,0.6036413908004761,0.0003,36
50.0,1899,-38.55199395,2000,52,-1.8037109375,-2.1646251678466797,37,0.06967206299304962,0.5694841146469116,0.0003,40
50.0,2099,-37.693189113636365,2200,52,-1.9730045795440674,-2.0908241271972656,41,0.04852336645126343,0.5372592210769653,0.0003,44
50.0,2299,-37.16507914583334,2400,52,-2.0361828804016113,-1.8879690170288086,45,0.03760894387960434,0.5069191455841064,0.0003,48
50.0,2499,-36.73072384615385,2600,52,-2.176330327987671,-1.6912294626235962,49,0.03724686801433563,0.4783857464790344,0.0003,52
50.0,2699,-36.255173875000004,2800,52,-2.4700915813446045,-1.4413201808929443,53,0.021559111773967743,0.45159879326820374,0.0003,56
50.0,2899,-35.66735881666667,3000,52,-2.6253302097320557,-1.449571967124939,57,0.020721489563584328,0.4264141023159027,0.0003,60
50.0,3099,-35.252493953125004,3200,52,-2.705416202545166,-1.0531432628631592,61,0.02913719043135643,0.4026510417461395,0.0003,64
50.0,3299,-34.74675125,3400,51,-2.829153537750244,-1.0094115734100342,65,0.025644320994615555,0.38035064935684204,0.0003,68
50.0,3499,-34.111065930555554,3600,51,-2.8741791248321533,-0.713685154914856,69,0.020337019115686417,0.3593626618385315,0.0003,72
50.0,3699,-33.66356203947368,3800,51,-3.1878247261047363,-0.33218225836753845,74,0.019375860691070557,0.3395878076553345,0.0003,76
50.0,3899,-33.2678852875,4000,51,-3.297262668609619,-0.26498547196388245,78,0.018346041440963745,0.3210251033306122,0.0003,80
50.0,4099,-32.848556440476194,4200,51,-3.1186134815216064,0.07500424981117249,81,0.016207728534936905,0.303519070148468,0.0003,84
50.0,4299,-32.35119480681818,4400,51,-3.2395050525665283,0.11807812005281448,85,0.0191926471889019,0.2869979739189148,0.0003,88
50.0,4499,-31.879039880434785,4600,51,-3.380682945251465,0.43587103486061096,89,0.015449930913746357,0.2714351713657379,0.0003,92
50.0,4699,-31.326472302083335,4800,51,-3.31327486038208,0.7417265772819519,93,0.019107647240161896,0.25683829188346863,0.0003,96
50.0,4899,-30.9745484,5000,51,-3.6868488788604736,0.9164687991142273,97,0.02384958416223526,0.24300917983055115,0.0003,100
50.0,5099,-30.00189452,5200,51,-3.7210135459899902,1.2437264919281006,101,0.018202006816864014,0.22997677326202393,0.0003,104
50.0,5299,-29.033059820000002,5400,51,-3.7187631130218506,1.507752776145935,105,0.014183200895786285,0.21765045821666718,0.0003,108
50.0,5499,-27.977363519999994,5600,51,-3.7645387649536133,1.7205106019973755,109,0.01650610752403736,0.20602238178253174,0.0003,112
50.0,5699,-26.89764433,5800,50,-3.9738149642944336,1.9942922592163086,113,0.019344735890626907,0.19504186511039734,0.0003,116
50.0,5899,-26.011914119999997,6000,50,-3.813506841659546,2.3799405097961426,117,0.019619353115558624,0.1846446543931961,0.0003,120
50.0,6099,-25.12973478,6200,50,-3.722935199737549,2.519063949584961,121,0.014477815479040146,0.1748729795217514,0.0003,124
50.0,6299,-24.452364759999995,6400,50,-3.7894046306610107,2.7407984733581543,126,0.018320251256227493,0.16563916206359863,0.0003,128
50.0,6499,-23.73704242,6600,50,-3.962231159210205,2.8314075469970703,130,0.01686803624033928,0.15687881410121918,0.0003,132
50.0,6699,-23.056162849999996,6800,50,-4.147234916687012,3.2866883277893066,134,0.01342475414276123,0.14866940677165985,0.0003,136
50.0,6899,-22.434398249999994,7000,50,-4.105795383453369,3.6840412616729736,138,0.012497460469603539,0.1408725529909134,0.0003,140
50.0,7099,-21.91176093,7200,50,-4.143905162811279,3.5241665840148926,142,0.01628909260034561,0.13350732624530792,0.0003,144
50.0,7299,-21.296471909999994,7400,50,-4.081923961639404,3.784810781478882,146,0.014408187940716743,0.1265787035226822,0.0003,148
50.0,7499,-20.551762849999996,7600,50,-4.364764213562012,3.939605236053467,150,0.013479028828442097,0.11999066919088364,0.0003,152
50.0,7699,-19.909543629999998,7800,50,-4.474170207977295,4.317572116851807,154,0.010368665680289268,0.11379233002662659,0.0003,156
50.0,7899,-19.403899239999998,8000,50,-3.9497833251953125,4.590926170349121,158,0.014190111309289932,0.10793834179639816,0.0003,160
50.0,8099,-18.845689389999997,8200,50,-4.127714157104492,4.73109245300293,162,0.022901922464370728,0.10242985188961029,0.0003,164
50.0,8299,-18.36155268,8400,50,-4.25237512588501,5.000319480895996,166,0.02305334061384201,0.09719932824373245,0.0003,168
50.0,8499,-17.85943766,8600,50,-3.9568750858306885,5.140060901641846,170,0.013826737180352211,0.09226365387439728,0.0003,172
50.0,8699,-17.27857143,8800,50,-3.670480251312256,5.478679180145264,174,0.014861609786748886,0.08763965964317322,0.0003,176
50.0,8899,-16.75594499,9000,50,-4.515902042388916,5.78953742980957,178,0.01812014915049076,0.08329793065786362,0.0003,180
50.0,9099,-16.217411140000003,9200,50,-4.110429763793945,5.666038513183594,182,0.014587217010557652,0.07917330414056778,0.0003,184
50.0,9299,-15.805160710000001,9400,50,-3.2925310134887695,6.026558876037598,187,0.018635332584381104,0.07532163709402084,0.0003,188
50.0,9499,-15.387868699999999,9600,50,-2.8480987548828125,6.198577404022217,190,0.020772557705640793,0.07166390120983124,0.0003,192
50.0,9699,-15.126287920000005,9800,50,-3.3589136600494385,6.360451698303223,194,0.013560712337493896,0.06819574534893036,0.0003,196
50.0,9899,-14.751979259999999,10000,50,-3.9350483417510986,6.327792167663574,198,0.012702452018857002,0.0649256780743599,0.0003,200
50.0,10099,-14.546473229999998,10200,50,-2.93247127532959,6.6412811279296875,203,0.015211233869194984,0.06185097619891167,0.0003,204
50.0,10299,-14.264249839999998,10400,50,-2.8519465923309326,6.835709571838379,207,0.012749940156936646,0.05892220512032509,0.0003,208
50.0,10499,-13.897656979999999,10600,50,-3.7474656105041504,7.0544843673706055,211,0.019801301881670952,0.05618100240826607,0.0003,212
50.0,10699,-13.6858237,10800,50,-2.8090381622314453,7.13361930847168,215,0.017391495406627655,0.05357597395777702,0.0003,216
50.0,10899,-13.424155449999999,11000,49,-3.177536964416504,7.2213215827941895,220,0.012767111882567406,0.0510973259806633,0.0003,220
50.0,11099,-13.21542344,11200,49,-2.845836877822876,7.365181922912598,225,0.013158231042325497,0.048774801194667816,0.0003,224
50.0,11299,-12.886131340000002,11400,49,-2.9257850646972656,7.633910655975342,229,0.03260062634944916,0.04657646268606186,0.0003,228
50.0,11499,-12.57228561,11600,49,-2.5112478733062744,7.595331192016602,233,0.018837351351976395,0.04447324201464653,0.0003,232
50.0,11699,-12.317719460000001,11800,49,-2.611097812652588,7.880223274230957,237,0.01634874753654003,0.04250365495681763,0.0003,236
50.0,11899,-12.055863770000004,12000,49,-2.253352165222168,8.04541015625,242,0.016345813870429993,0.040678106248378754,0.0003,240
50.0,12099,-11.7529769,12200,49,-1.63124418258667,8.41215705871582,247,0.027938179671764374,0.03893951699137688,0.0003,244
50.0,12299,-11.45397617,12400,49,-1.5484694242477417,8.284286499023438,251,0.00978626124560833,0.037337712943553925,0.0003,248
50.0,12499,-11.26184256,12600,49,-2.0603888034820557,8.309398651123047,255,0.013168979436159134,0.03579818457365036,0.0003,252
50.0,12699,-10.989130920000001,12800,49,-2.8187999725341797,8.61995792388916,259,0.019999753683805466,0.03431274741888046,0.0003,256
50.0,12899,-10.678063239999998,13000,49,-1.8161303997039795,8.5285062789917,263,0.016421929001808167,0.032990992069244385,0.0003,260
50.0,13099,-10.381974959999997,13200,49,-1.3040220737457275,8.721956253051758,268,0.02040528506040573,0.031752824783325195,0.0003,264
50.0,13299,-10.067244019999999,13400,49,-1.2713534832000732,8.69267749786377,272,0.01407486479729414,0.030590834096074104,0.0003,268
50.0,13499,-9.956696319999999,13600,49,-1.4346929788589478,8.82596206665039,276,0.020879868417978287,0.02952040359377861,0.0003,272
50.0,13699,-9.87313361,13800,49,-2.57360577583313,9.151827812194824,280,0.024912461638450623,0.028520498424768448,0.0003,276
