rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/n_updates,train/ent_coef,train/ent_coef_loss,train/learning_rate,train/actor_loss,train/critic_loss,time/episodes,time/fps,time/total_timesteps
849.5,-14.7508885,62,3297,0.37283819913864136,-1.6223161220550537,0.0003,-5.950989723205566,0.2100169062614441,4,53,3398
856.375,0.7443263750000026,130,6750,0.13791513442993164,-2.669440984725952,0.0003,-9.02043342590332,0.6606252193450928,8,52,6851
738.25,26.6444675,170,8758,0.08112631738185883,-2.788846492767334,0.0003,-10.778494834899902,0.2698817253112793,12,51,8859
623.5625,41.3326388125,192,9876,0.06436119228601456,-1.6134002208709717,0.0003,-13.244405746459961,6.085472106933594,16,51,9977
533.35,51.1132101,207,10566,0.057969022542238235,-0.03553101420402527,0.0003,-9.431949615478516,7.755263328552246,20,51,10667
483.875,57.00368354166667,226,11512,0.05333048105239868,2.236626148223877,0.0003,-16.45657730102539,0.7227082252502441,24,51,11613
439.5357142857143,61.507419428571424,239,12206,0.054228320717811584,0.8282482028007507,0.0003,-16.523334503173828,0.5413676500320435,28,51,12307
399.0,65.52521496874999,249,12667,0.055726565420627594,0.689765453338623,0.0003,-19.1683292388916,0.4078216552734375,32,51,12768
386.25,67.75723052777776,272,13804,0.06402204930782318,0.05850019305944443,0.0003,-18.048336029052734,1.3920135498046875,36,51,13905
360.45,70.286366,282,14317,0.06923341751098633,1.0085632801055908,0.0003,-23.459434509277344,1.50040864944458,40,50,14418
340.29545454545456,72.31559261363637,293,14872,0.07521287351846695,-0.7122229337692261,0.0003,-21.603553771972656,1.4882618188858032,44,50,14973
320.1875,74.08474504166666,301,15268,0.07822775840759277,0.273395836353302,0.0003,-21.358251571655273,0.6915621161460876,48,50,15369
309.11538461538464,75.41360588461538,315,15973,0.08267229050397873,-0.25317680835723877,0.0003,-23.215312957763672,5.4852705001831055,52,50,16074
297.8392857142857,76.64050305357144,328,16578,0.08394334465265274,0.3868275582790375,0.0003,-23.282243728637695,13.472322463989258,56,50,16679
293.0,77.37681790000002,346,17479,0.09132017940282822,-0.355197012424469,0.0003,-24.404443740844727,1.5405499935150146,60,50,17580
287.71875,78.18258,363,18313,0.11013735085725784,0.3272859454154968,0.0003,-23.081729888916016,3.4733948707580566,64,50,18414
278.3382352941176,79.06264372058823,373,18826,0.12511293590068817,0.22851349413394928,0.0003,-29.45680809020996,1.0991675853729248,68,50,18927
268.0833333333333,79.88621001388888,381,19201,0.13467919826507568,1.4392368793487549,0.0003,-30.902631759643555,0.7662783861160278,72,50,19302
259.0657894736842,80.65169602631579,390,19588,0.14662423729896545,1.040949821472168,0.0003,-32.689876556396484,1.2680542469024658,76,50,19689
252.85,81.21654759999998,400,20127,0.16240432858467102,-0.14089438319206238,0.0003,-30.675846099853516,2.7509875297546387,80,50,20228
244.70238095238096,81.82411503571429,407,20454,0.1718335896730423,0.22943001985549927,0.0003,-32.737579345703125,1.2558690309524536,84,50,20555
238.14772727272728,82.31678177272727,415,20856,0.18124021589756012,0.16814930737018585,0.0003,-32.40093994140625,3.222879648208618,88,50,20957
232.94565217391303,82.74420115217391,424,21330,0.19046011567115784,0.7405907511711121,0.0003,-39.24676513671875,0.49674052000045776,92,50,21431
227.54166666666666,83.21639559375,433,21743,0.19538141787052155,0.08672796189785004,0.0003,-39.47892761230469,0.5062799453735352,96,50,21844
222.32,83.65126034000001,440,22131,0.1935354769229889,0.2630488872528076,0.0003,-35.811553955078125,3.219240427017212,100,50,22232
195.23,87.79346756000001,455,22820,0.1881921887397766,-0.36208584904670715,0.0003,-35.82051467895508,0.7673449516296387,104,50,22921
164.72,90.9074042,463,23222,0.18030209839344025,-0.08646378666162491,0.0003,-36.214576721191406,0.6382734775543213,108,50,23323
147.84,91.53908739,470,23542,0.17404571175575256,-0.6541898250579834,0.0003,-39.02741241455078,1.3747190237045288,112,50,23643
139.99,91.92283698000001,476,23875,0.17207610607147217,0.049271661788225174,0.0003,-42.3433723449707,0.412411093711853,116,50,23976
136.29,92.08317323000001,483,24195,0.1674507111310959,-1.087302565574646,0.0003,-41.76791000366211,0.8514972925186157,120,50,24296
