rollout/ep_len_mean,train/n_updates,rollout/ep_rew_mean,time/total_timesteps,time/fps,train/ent_coef_loss,train/actor_loss,time/time_elapsed,train/critic_loss,train/ent_coef,train/learning_rate,time/episodes
50.0,99,-42.282884,200,116,-0.0990905612707138,-1.7795979976654053,1,0.23432010412216187,0.9708313941955566,0.0003,4
50.0,299,-42.849558375,400,71,-0.2975596487522125,-2.13529109954834,5,0.1399543583393097,0.914137065410614,0.0003,8
50.0,499,-43.318142333333334,600,67,-0.5014048218727112,-2.2758259773254395,8,0.16301938891410828,0.860760509967804,0.0003,12
50.0,699,-41.8735683125,800,65,-0.7009808421134949,-2.335763454437256,12,0.1015285849571228,0.8106481432914734,0.0003,16
50.0,899,-41.62547425,1000,63,-0.8715308308601379,-2.3441402912139893,15,0.12232905626296997,0.7636730670928955,0.0003,20
50.0,1099,-40.64104316666667,1200,62,-1.0851601362228394,-2.588620901107788,19,0.05306281894445419,0.7197430729866028,0.0003,24
50.0,1299,-39.71868539285714,1400,62,-1.198413610458374,-2.571615695953369,22,0.06242934614419937,0.6785933971405029,0.0003,28
50.0,1499,-38.98527328125,1600,61,-1.4103097915649414,-2.5151143074035645,26,0.03560463339090347,0.6399142146110535,0.0003,32
50.0,1699,-38.35658119444445,1800,60,-1.6396061182022095,-2.513084888458252,29,0.070985808968544,0.603458046913147,0.0003,36
50.0,1899,-37.697931874999995,2000,60,-1.75225830078125,-2.380941867828369,32,0.03038650006055832,0.5691081881523132,0.0003,40
50.0,2099,-37.33589925,2200,60,-1.9068230390548706,-2.3527424335479736,36,0.03430920094251633,0.5367838740348816,0.0003,44
50.0,2299,-36.78132352083333,2400,60,-2.2096188068389893,-2.193798065185547,39,0.12692862749099731,0.506370484828949,0.0003,48
50.0,2499,-36.513946269230765,2600,60,-2.275665760040283,-1.9551689624786377,43,0.053322307765483856,0.4778152108192444,0.0003,52
50.0,2699,-35.928314125,2800,59,-2.522925615310669,-1.6536176204681396,46,0.0649581328034401,0.4509855806827545,0.0003,56
50.0,2899,-35.51888045,3000,59,-2.470388412475586,-1.6567661762237549,50,0.03568749874830246,0.42582976818084717,0.0003,60
50.0,3099,-34.70030867187499,3200,59,-2.687373399734497,-1.4544200897216797,53,0.027986211702227592,0.40220212936401367,0.0003,64
50.0,3299,-34.265340147058815,3400,59,-2.8682608604431152,-1.3121943473815918,56,0.03781041502952576,0.37996184825897217,0.0003,68
50.0,3499,-33.816950013888885,3600,59,-2.8975090980529785,-1.0053329467773438,60,0.0168057419359684,0.35906437039375305,0.0003,72
50.0,3699,-33.256153855263165,3800,58,-3.0617787837982178,-0.737654983997345,64,0.037844911217689514,0.33932235836982727,0.0003,76
50.0,3899,-32.663391675,4000,58,-3.13730525970459,-0.4757837951183319,67,0.020574258640408516,0.3208125829696655,0.0003,80
50.0,4099,-32.201709047619055,4200,58,-3.2220640182495117,-0.4635946750640869,71,0.01915404200553894,0.30332237482070923,0.0003,84
50.0,4299,-31.606693204545454,4400,58,-3.632382869720459,-0.06910881400108337,74,0.023624416440725327,0.2868982255458832,0.0003,88
50.0,4499,-31.138475141304347,4600,58,-3.3884315490722656,0.32031846046447754,78,0.02814764715731144,0.27132728695869446,0.0003,92
50.0,4699,-30.67941080208333,4800,58,-3.274099588394165,0.3869163990020752,81,0.024464113637804985,0.2566908895969391,0.0003,96
50.0,4899,-30.187283819999998,5000,58,-3.449183940887451,0.582616925239563,85,0.019647296518087387,0.2429504692554474,0.0003,100
50.0,5099,-29.236828799999998,5200,58,-3.501981019973755,0.9718160033226013,88,0.016965925693511963,0.22993674874305725,0.0003,104
50.0,5299,-28.2020576,5400,58,-3.8348782062530518,1.5786100625991821,91,0.013110233470797539,0.2176748514175415,0.0003,108
50.0,5499,-27.130256749999997,5600,58,-3.808729410171509,1.4799635410308838,95,0.014331825077533722,0.20601727068424225,0.0003,112
50.0,5699,-26.364766009999997,5800,58,-3.901563882827759,1.6747041940689087,98,0.022744037210941315,0.19503480195999146,0.0003,116
50.0,5899,-25.44786329,6000,58,-3.7248682975769043,1.9346815347671509,102,0.013318587094545364,0.18471276760101318,0.0003,120
